"Название товара","Ссылка на продавца","Ссылка на чат"
"Volkswagen Polo 2002","https://es.wallapop.com/item/volkswagen-polo-2002-870679728","https://es.wallapop.com/app/chat?itemId=w67yn7xy286x"
"se vende ","https://es.wallapop.com/item/se-vende-870681029","https://es.wallapop.com/app/chat?itemId=qjwpg722l4zo"
"calentador de agua a gas eléctrico covetta 10 litr","https://es.wallapop.com/item/calentador-de-agua-a-gas-electrico-covetta-10-litr-870681184","https://es.wallapop.com/app/chat?itemId=9jd21n88w96k"
"CABECERO CON 2 MESITAS","https://es.wallapop.com/item/cabecero-con-2-mesitas-870679889","https://es.wallapop.com/app/chat?itemId=wzvnd02497jl"
"se vende patín mas info privado","https://es.wallapop.com/item/se-vende-patin-mas-info-privado-870679854","https://es.wallapop.com/app/chat?itemId=nzx0gwr03ez2"
"Nintendo switch 78h de uso con juego","https://es.wallapop.com/item/nintendo-switch-78h-de-uso-con-juego-870679795","https://es.wallapop.com/app/chat?itemId=ejkknepklyjx"
"Specialized Tarmac Pro Disc","https://es.wallapop.com/item/specialized-tarmac-pro-disc-870679790","https://es.wallapop.com/app/chat?itemId=x6qd14vd0ojy"
"IMAC 1TB 2012","https://es.wallapop.com/item/max-2012-870680512","https://es.wallapop.com/app/chat?itemId=9jd21n8w796k"
"Se vende Bicicleta de 20""","https://es.wallapop.com/item/se-vende-bicicleta-de-20-870680498","https://es.wallapop.com/app/chat?itemId=pzprxgdk9963"
"nintendo suwiete","https://es.wallapop.com/item/nintendo-suwiete-870680316","https://es.wallapop.com/app/chat?itemId=v6g237ogwnze"
"lampara de salon","https://es.wallapop.com/item/lampara-de-salon-870680071","https://es.wallapop.com/app/chat?itemId=ejkknep8epjx"
"Citroen Xsara picasso 2003","https://es.wallapop.com/item/citroen-xsara-picasso-2003-870680072","https://es.wallapop.com/app/chat?itemId=e65gdp78ppjo"
"Smart TV 32"" PHILIPS (con mando nuevo y caja)","https://es.wallapop.com/item/smart-tv-32-philips-con-mando-nuevo-y-caja-870680056","https://es.wallapop.com/app/chat?itemId=qzmy0o7e7xzv"
"Monedero","https://es.wallapop.com/item/monedero-870681111","https://es.wallapop.com/app/chat?itemId=0j23o1nnrd6y"
"God of War Ragnarok","https://es.wallapop.com/item/god-of-war-ragnarok-870681107","https://es.wallapop.com/app/chat?itemId=p61ymk557d65"
"Maletin de Poker Profesional ","https://es.wallapop.com/item/maletin-de-poker-profesional-870681095","https://es.wallapop.com/app/chat?itemId=ejkknepp41jx"
"Xbox one","https://es.wallapop.com/item/xbox-one-870680237","https://es.wallapop.com/app/chat?itemId=pj950xnm7mze"
"Book cover keyboard slim","https://es.wallapop.com/item/book-cover-keyboard-slim-870680697","https://es.wallapop.com/app/chat?itemId=mzn87ow3e0zn"
"woofer alpine 12 pulgadas","https://es.wallapop.com/item/woofer-alpine-12-pulgadas-870680689","https://es.wallapop.com/app/chat?itemId=wzvnd02gkrjl"
"Minicuna Chicco Next2me","https://es.wallapop.com/item/minicuna-colecho-next2me-magic-870680672","https://es.wallapop.com/app/chat?itemId=e65gdp7q9pjo"
"espinilleras budha","https://es.wallapop.com/item/espinilleras-budha-870681340","https://es.wallapop.com/app/chat?itemId=v6g237oo32ze"
"Tostadora Philips 3000 series","https://es.wallapop.com/item/tostadora-philips-3000-series-870680912","https://es.wallapop.com/app/chat?itemId=9jd21n8wyn6k"
"Estantería","https://es.wallapop.com/item/estanteria-870680870","https://es.wallapop.com/app/chat?itemId=8z84pw583l63"
"transporte de mudanzas ","https://es.wallapop.com/item/transporte-de-mudanzas-870681283","https://es.wallapop.com/app/chat?itemId=0j23o1nngv6y"
"Apollo twin MKII ( universal audio) ","https://es.wallapop.com/item/apollo-twin-mkii-universal-audio-870681278","https://es.wallapop.com/app/chat?itemId=nzx0gwrrmpz2"
"Silla de auto Jane, Montecarlo R1 Grupos 2/3 ","https://es.wallapop.com/item/silla-de-auto-jane-montecarlo-r1-grupos-2-3-870681265","https://es.wallapop.com/app/chat?itemId=wzvnd022krjl"
"Mesa y cuatro sillas de teca","https://es.wallapop.com/item/mesa-y-cuatro-sillas-de-teca-870681266","https://es.wallapop.com/app/chat?itemId=x6qd14vvnyjy"
"BMW Serie 3 2006","https://es.wallapop.com/item/bmw-serie-3-2006-870680142","https://es.wallapop.com/app/chat?itemId=x6qd14vmwqjy"
"monos de nieve","https://es.wallapop.com/item/monos-de-nieve-870680132","https://es.wallapop.com/app/chat?itemId=qzmy0o7evlzv"
"Smart Samsung tv 32 pulgadas","https://es.wallapop.com/item/smart-samsung-tv-32-pulgadas-870680000","https://es.wallapop.com/app/chat?itemId=e65gdp788pjo"
"Pala de padel Puma Carbon Tech","https://es.wallapop.com/item/pala-de-padel-puma-carbon-tech-870679994","https://es.wallapop.com/app/chat?itemId=8z84pw5kk163"
"chaqueta jordan","https://es.wallapop.com/item/chaqueta-jordan-870680590","https://es.wallapop.com/app/chat?itemId=x6qd14vqm5jy"
"Lavacabezas","https://es.wallapop.com/item/lavacabezas-870680571","https://es.wallapop.com/app/chat?itemId=ejkknepm89jx"
"Mochila para cámara fotos","https://es.wallapop.com/item/mochila-para-camara-fotos-870679594","https://es.wallapop.com/app/chat?itemId=8z84pw549r63"
"albañileria economico","https://es.wallapop.com/item/albanileria-economico-870679571","https://es.wallapop.com/app/chat?itemId=ejkknepkrrjx"
"Radiador ","https://es.wallapop.com/item/radiador-870679577","https://es.wallapop.com/app/chat?itemId=qjwpg72p9wzo"
"Señor de los Anillos caja perfecto estado muñeco","https://es.wallapop.com/item/senor-de-los-anillos-caja-perfecto-estado-muneco-870679576","https://es.wallapop.com/app/chat?itemId=w67yn7xye56x"
"Bicicleta montaña 19''","https://es.wallapop.com/item/bicicleta-montana-19-870680415","https://es.wallapop.com/app/chat?itemId=36exmp813kzd"
"Reja metal","https://es.wallapop.com/item/reja-metal-870680414","https://es.wallapop.com/app/chat?itemId=4z412n0ewlzy"
"GLAMPING FIB BENICASSIM","https://es.wallapop.com/item/glamping-fib-benicassim-870681465","https://es.wallapop.com/app/chat?itemId=wzvnd022pqjl"
"Huawei wifi mesh 3","https://es.wallapop.com/item/huawei-wifi-mesh-3-870681466","https://es.wallapop.com/app/chat?itemId=x6qd14vvenjy"
"PlayStation  4","https://es.wallapop.com/item/playstation-4-870681467","https://es.wallapop.com/app/chat?itemId=vjrrmo44gxjk"
"un increíble anillo de cobre con corte de diamante","https://es.wallapop.com/item/un-increible-anillo-de-cobre-con-corte-de-diamante-870681445","https://es.wallapop.com/app/chat?itemId=3zl1pk002pjx"
"""mechero"" (LEER DESCRIP)","https://es.wallapop.com/item/mechero-leer-descrip-870681425","https://es.wallapop.com/app/chat?itemId=mzn87oww1kzn"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-870681576","https://es.wallapop.com/app/chat?itemId=w67yn7xxq86x"
"Honda sh 125","https://es.wallapop.com/item/honda-sh-125-870681526","https://es.wallapop.com/app/chat?itemId=pzprxgddpl63"
