"Название товара","Ссылка на продавца","Ссылка на чат"
"Equipo de Protección de Corte para Motosierra ","https://es.wallapop.com/item/equipo-de-proteccion-de-corte-para-motosierra-872309692","https://es.wallapop.com/app/chat?itemId=wzy5gg4ng5j5"
"Falda Springfield ","https://es.wallapop.com/item/falda-springfield-872309826","https://es.wallapop.com/app/chat?itemId=pzprxx294463"
"Bolso de piel con cadena. Hecho en Italia ","https://es.wallapop.com/item/bolso-de-piel-con-cadena-hecho-en-italia-872308739","https://es.wallapop.com/app/chat?itemId=36exmm192vzd"
"Dolce&Gabbana N","https://es.wallapop.com/item/dolce-gabbana-n-872308734","https://es.wallapop.com/app/chat?itemId=8j3ekk4v08z9"
"sujetador nuevo","https://es.wallapop.com/item/sujetador-nuevo-872308333","https://es.wallapop.com/app/chat?itemId=xzorww2krwz9"
"Gorro de cocina","https://es.wallapop.com/item/gorro-de-cocina-872308152","https://es.wallapop.com/app/chat?itemId=w67ynnyq186x"
"Chaleco negro acolchado Primark","https://es.wallapop.com/item/chaleco-negro-acolchado-primark-872309073","https://es.wallapop.com/app/chat?itemId=mzn8772gp0zn"
"Bolso pequeño","https://es.wallapop.com/item/bolso-pequeno-872308955","https://es.wallapop.com/app/chat?itemId=p61ymm4v8d65"
"Air Jordan 1 mid ","https://es.wallapop.com/item/air-jordan-1-mid-872308833","https://es.wallapop.com/app/chat?itemId=xzorww2ll7z9"
"Botín mujer","https://es.wallapop.com/item/botin-mujer-872308823","https://es.wallapop.com/app/chat?itemId=ejkknn8x21jx"
