"Название товара","Ссылка на продавца","Ссылка на чат"
"Vendo gafas arnette por comprarme otras.","https://es.wallapop.com/item/vendo-gafas-arnette-por-comprarme-otras-869318000","https://es.wallapop.com/app/chat?itemId=e65gdggk5pjo"
"anillo de bts ","https://es.wallapop.com/item/anillo-de-bts-869316504","https://es.wallapop.com/app/chat?itemId=w67ynyyl386x"
"chaleco pelo sintético ","https://es.wallapop.com/item/chaleco-pelo-sintetico-869315199","https://es.wallapop.com/app/chat?itemId=nz00100dk3zo"
"en venta","https://es.wallapop.com/item/en-venta-869314892","https://es.wallapop.com/app/chat?itemId=wzy5g55942j5"
"Parka camuflaje ","https://es.wallapop.com/item/parka-camuflaje-869317988","https://es.wallapop.com/app/chat?itemId=v6g23225rlze"
"sudadera nike ","https://es.wallapop.com/item/sudadera-nike-869317847","https://es.wallapop.com/app/chat?itemId=ejkknkk7e1jx"
"Air 270 reac","https://es.wallapop.com/item/air-270-reac-869317791","https://es.wallapop.com/app/chat?itemId=vjrrmrr2e8jk"
"Pantalon nike","https://es.wallapop.com/item/pantalon-nike-869317747","https://es.wallapop.com/app/chat?itemId=ejkknkk7kyjx"
"Zapatos blancos comunión/bautizo TALLA 34","https://es.wallapop.com/item/zapatos-blancos-comunion-bautizo-talla-34-869316825","https://es.wallapop.com/app/chat?itemId=mzn8788xx0zn"
"Zapatillas Nike número 37","https://es.wallapop.com/item/zapatillas-nike-numero-37-869316699","https://es.wallapop.com/app/chat?itemId=nz00100lyvzo"
