"Название товара","Ссылка на продавца","Ссылка на чат"
"Zapatillas Adidas ZX","https://www.vinted.es/femmes/chaussures/baskets/2666628094-zapatillas-adidas-zx","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666628094&receiver_id=131370051&ref_url=%2Fitems%2F2666628094%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131370051%26ref_url%3D%252Fmujer%252Fzapatos%252Fzapatillas%252F2666628094-zapatillas-adidas-zx%26source%3Dwantit%26subject%3Dwanted%253A%2BZapatillas%2BAdidas%2BZX&source=wantit&subject=wanted%3A+Zapatillas+Adidas+ZX"
" Nueva chaqueta de cuero de Karl Lagerfeld!","https://www.vinted.es/femmes/vetements/manteaux-and-vestes/vestes/perfectos-et-blousons-de-moto/2666627304-nueva-chaqueta-de-cuero-de-karl-lagerfeld","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666627304&receiver_id=131368175&ref_url=%2Fitems%2F2666627304%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131368175%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fchaquetas%252Fcazadoras-biker%252F2666627304-nueva-chaqueta-de-cuero-de-karl-lagerfeld%26source%3Dwantit%26subject%3Dwanted%253A%2B%2BNueva%2Bchaqueta%2Bde%2Bcuero%2Bde%2BKarl%2BLagerfeld%2521&source=wantit&subject=wanted%3A++Nueva+chaqueta+de+cuero+de+Karl+Lagerfeld%21"
"Chaqueta ","https://www.vinted.es/femmes/vetements/manteaux-and-vestes/vestes/doudounes/2666628670-chaqueta","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666628670&receiver_id=43244183&ref_url=%2Fitems%2F2666628670%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D43244183%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fchaquetas%252Fchaquetas-de-plumas%252F2666628670-chaqueta%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta%2B&source=wantit&subject=wanted%3A+Chaqueta+"
"Pantalones verdes caqui de bershka","https://www.vinted.es/femmes/vetements/jeans/jeans-skinny/2666631404-pantalones-verdes-caqui-de-bershka","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666631404&receiver_id=33974037&ref_url=%2Fitems%2F2666631404%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D33974037%26ref_url%3D%252Fmujer%252Fropa%252Fvaqueros%252Fvaqueros-pitillo%252F2666631404-pantalones-verdes-caqui-de-bershka%26source%3Dwantit%26subject%3Dwanted%253A%2BPantalones%2Bverdes%2Bcaqui%2Bde%2Bbershka&source=wantit&subject=wanted%3A+Pantalones+verdes+caqui+de+bershka"
"Sudadera con cremallera Adidas ","https://www.vinted.es/kobiety/ubrania/bluzy-i-swetry-196/2666634073-sudadera-con-cremallera-adidas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666634073&receiver_id=130545681&ref_url=%2Fitems%2F2666634073%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130545681%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fsudaderas%252F2666634073-sudadera-con-cremallera-adidas%26source%3Dwantit%26subject%3Dwanted%253A%2BSudadera%2Bcon%2Bcremallera%2BAdidas%2B&source=wantit&subject=wanted%3A+Sudadera+con+cremallera+Adidas+"
"Bota campera","https://www.vinted.es/femmes/chaussures/bottes/bottes-de-cowboy/2666633824-bota-campera","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666633824&receiver_id=38444592&ref_url=%2Fitems%2F2666633824%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D38444592%26ref_url%3D%252Fmujer%252Fzapatos%252Fbotas%252Fbotas-de-cowboy%252F2666633824-bota-campera%26source%3Dwantit%26subject%3Dwanted%253A%2BBota%2Bcampera&source=wantit&subject=wanted%3A+Bota+campera"
"Zapatillas adidas","https://www.vinted.es/hommes/chaussures/baskets/2666627535-zapatillas-adidas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666627535&receiver_id=131329067&ref_url=%2Fitems%2F2666627535%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131329067%26ref_url%3D%252Fhombre%252Fzapatos%252Fzapatillas%252F2666627535-zapatillas-adidas%26source%3Dwantit%26subject%3Dwanted%253A%2BZapatillas%2Badidas&source=wantit&subject=wanted%3A+Zapatillas+adidas"
"calcetines antideslizantes Soxpro ","https://www.vinted.es/hommes/vetements/sous-vetements-chaussettes/chaussettes/2666629185-calcetines-antideslizantes-soxpro","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666629185&receiver_id=86419043&ref_url=%2Fitems%2F2666629185%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D86419043%26ref_url%3D%252Fhombre%252Fropa%252Fropa-interior%252Fcalcetines%252F2666629185-calcetines-antideslizantes-soxpro%26source%3Dwantit%26subject%3Dwanted%253A%2Bcalcetines%2Bantideslizantes%2BSoxpro%2B&source=wantit&subject=wanted%3A+calcetines+antideslizantes+Soxpro+"
"Cadena de Acero Inoxidable ","https://www.vinted.es/dames/accessoires/sieraden/kettingen-kralen-en-hangers/2666629145-cadena-de-acero-inoxidable","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666629145&receiver_id=131368300&ref_url=%2Fitems%2F2666629145%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131368300%26ref_url%3D%252Fmujer%252Faccesorios%252Fjoyeria%252Fcollares-y-colgantes%252F2666629145-cadena-de-acero-inoxidable%26source%3Dwantit%26subject%3Dwanted%253A%2BCadena%2Bde%2BAcero%2BInoxidable%2B&source=wantit&subject=wanted%3A+Cadena+de+Acero+Inoxidable+"
"Sudadera blanca de Pier one ","https://www.vinted.es/herren/kleidung/pullover-and-sweater/pullis-and-hoodies/2666629056-sudadera-blanca-de-pier-one","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666629056&receiver_id=131369460&ref_url=%2Fitems%2F2666629056%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131369460%26ref_url%3D%252Fhombre%252Fropa%252Fjerseis-y-sudaderas%252Fsudaderas-y-sudaderas-con-capucha%252F2666629056-sudadera-blanca-de-pier-one%26source%3Dwantit%26subject%3Dwanted%253A%2BSudadera%2Bblanca%2Bde%2BPier%2Bone%2B&source=wantit&subject=wanted%3A+Sudadera+blanca+de+Pier+one+"
