"Название товара","Ссылка на продавца","Ссылка на чат"
" Grúa de traslado para movilización discapacitados","https://es.wallapop.com/item/grua-de-traslado-para-movilizacion-discapacitados-872681438","https://es.wallapop.com/app/chat?itemId=4z412l0dwlzy"
"TV Sony smart TV Modelo WD750","https://es.wallapop.com/item/tv-sony-smart-tv-modelo-wd750-872684055","https://es.wallapop.com/app/chat?itemId=p61ymlkyd265"
"vitrina ","https://es.wallapop.com/item/vitrina-872684051","https://es.wallapop.com/app/chat?itemId=nz001lw0ddzo"
"cascos inalambricos jbl ","https://es.wallapop.com/item/cascos-inalambricos-jbl-872681178","https://es.wallapop.com/app/chat?itemId=nzx0gpr397z2"
"Pluma ritualizada","https://es.wallapop.com/item/pluma-ritualizada-872681148","https://es.wallapop.com/app/chat?itemId=e65gdl74r2jo"
"Cámara Polaroid OneStep 2 Viewfinder","https://es.wallapop.com/item/camara-polaroid-onestep-2-viewfinder-872681496","https://es.wallapop.com/app/chat?itemId=e65gdlpmvmjo"
"Bicicleta Btwin (MTB) mountain bike","https://es.wallapop.com/item/bicicleta-btwin-mtb-mountain-bike-872680650","https://es.wallapop.com/app/chat?itemId=pzprxmdlx463"
"Head Padel flash pro","https://es.wallapop.com/item/head-padel-flash-pro-872681307","https://es.wallapop.com/app/chat?itemId=p61yml5x0765"
"Cazadora Jack & Jones","https://es.wallapop.com/item/cazadora-jack-jones-872681298","https://es.wallapop.com/app/chat?itemId=pzprxmdvo463"
"Robot cocina","https://es.wallapop.com/item/robot-cocina-872683026","https://es.wallapop.com/app/chat?itemId=pzprxmg9o463"
"vendo arcon","https://es.wallapop.com/item/vendo-arcon-872683007","https://es.wallapop.com/app/chat?itemId=p61ymlko2x65"
"Peugeot 406 2006","https://es.wallapop.com/item/peugeot-406-2006-872680596","https://es.wallapop.com/app/chat?itemId=e65gdl7xe2jo"
"kawasaki Vulcan 900","https://es.wallapop.com/item/kawasaki-vulcan-900-872682891","https://es.wallapop.com/app/chat?itemId=vjrrm3odx9jk"
"Pantalon Hollistet ","https://es.wallapop.com/item/pantalon-hollistet-872683538","https://es.wallapop.com/app/chat?itemId=4z412lnglvzy"
