"Название товара","Ссылка на продавца","Ссылка на чат"
"Samsung S21 Ultra 5G 256GB SM-G9980","https://es.wallapop.com/item/samsung-s21-ultra-5g-256gb-sm-g9980-869461014","https://es.wallapop.com/app/chat?itemId=4z41214ow8zy"
"2 sillones orejeros ","https://es.wallapop.com/item/2-sillones-orejeros-869460994","https://es.wallapop.com/app/chat?itemId=8z84p40vmr63"
"enganche rapido hidraulico","https://es.wallapop.com/item/enganche-rapido-hidraulico-869460984","https://es.wallapop.com/app/chat?itemId=9jd212qd3d6k"
"Mercedes-Benz Clase C 2005","https://es.wallapop.com/item/mercedes-benz-clase-c-2005-869460550","https://es.wallapop.com/app/chat?itemId=pzprxrq89l63"
"alfombra educativa para cachorros , (sin estrenamí","https://es.wallapop.com/item/alfombra-educativa-para-cachorros-sin-estrenami-869458734","https://es.wallapop.com/app/chat?itemId=8j3ekeln38z9"
"Reformas ","https://es.wallapop.com/item/reformas-869460904","https://es.wallapop.com/app/chat?itemId=w67ynyp8o56x"
"Peugeot 407 2005","https://es.wallapop.com/item/peugeot-407-2005-869459015","https://es.wallapop.com/app/chat?itemId=36exmxr2oqzd"
"Cama Nido Juvenil - Excelente Material (Custom)","https://es.wallapop.com/item/cama-nido-juvenil-excelente-material-custom-869459135","https://es.wallapop.com/app/chat?itemId=0j23o3lpdm6y"
"Costurero pie","https://es.wallapop.com/item/costurero-pie-869460384","https://es.wallapop.com/app/chat?itemId=9jd212rgld6k"
"Terrario de malla 1,21 de alto x 61 x 61 cm","https://es.wallapop.com/item/terrario-de-malla-1-21-de-alto-x-61-x-61-cm-869460857","https://es.wallapop.com/app/chat?itemId=xzorwrqkq4z9"
"mesa salón","https://es.wallapop.com/item/mesa-salon-869458904","https://es.wallapop.com/app/chat?itemId=w67ynyl1v76x"
"Oficina - Local en alquiler","https://es.wallapop.com/item/oficina-local-en-alquiler-869458893","https://es.wallapop.com/app/chat?itemId=3zl1p17q8qjx"
"Bandolero Nike Air","https://es.wallapop.com/item/bandolero-nike-air-869460472","https://es.wallapop.com/app/chat?itemId=e65gdgl44kjo"
"Sofás","https://es.wallapop.com/item/sofas-869460207","https://es.wallapop.com/app/chat?itemId=p61ymylx1265"
"Televisor 50 pulgadas LG ","https://es.wallapop.com/item/televisor-50-pulgadas-lg-869460736","https://es.wallapop.com/app/chat?itemId=9jd212qdm96k"
