"Название товара","Ссылка на продавца","Ссылка на чат"
"Pareja de lamparas de techo de salon, de cristal","https://es.wallapop.com/item/pareja-de-lamparas-de-techo-de-salon-de-cristal-868813748","https://es.wallapop.com/app/chat?itemId=e65gdyk8g0jo"
"PATINETE MOTO ELECTRICA OUTSIDER","https://es.wallapop.com/item/patinete-moto-electrica-outsider-868813701","https://es.wallapop.com/app/chat?itemId=mzn87l12lyzn"
"Camara OLYMPUS OM-10 + Objetivo TAMROM 50mm","https://es.wallapop.com/item/camara-olympus-om-10---objetivo-tamrom-50mm-868813683","https://es.wallapop.com/app/chat?itemId=0j23oy24yr6y"
"Casco Stilo ST5","https://es.wallapop.com/item/casco-stilo-st5-868813671","https://es.wallapop.com/app/chat?itemId=ejkkn478xqjx"
"Nintendo switch","https://es.wallapop.com/item/nintendo-switch-868813663","https://es.wallapop.com/app/chat?itemId=36exmw41d8zd"
"Artillery x1 máquina 3d","https://es.wallapop.com/item/artillery-x1-maquina-3d-868813656","https://es.wallapop.com/app/chat?itemId=qzmy04xe9gzv"
"Ford Focus 2.0","https://es.wallapop.com/item/ford-focus-2-0-868814027","https://es.wallapop.com/app/chat?itemId=nz001mo4odzo"
"ordenador Samsung ","https://es.wallapop.com/item/ordenador-samsung-868812111","https://es.wallapop.com/app/chat?itemId=0j23oy2y1d6y"
"derbi senda black edition","https://es.wallapop.com/item/derbi-senda-black-edition-868812093","https://es.wallapop.com/app/chat?itemId=3zl1pgwg0qjx"
"Batidora Vaso","https://es.wallapop.com/item/batidora-vaso-868812082","https://es.wallapop.com/app/chat?itemId=8j3ekydyp2z9"
"Suzuki Vitara 2000","https://es.wallapop.com/item/suzuki-vitara-2000-868812072","https://es.wallapop.com/app/chat?itemId=e65gdyky7mjo"
"relojes","https://es.wallapop.com/item/relojes-868812060","https://es.wallapop.com/app/chat?itemId=9jd21797w46k"
"sofa set🛋️","https://es.wallapop.com/item/sofa-set-868812043","https://es.wallapop.com/app/chat?itemId=vjrrmd2dqwjk"
"Mochila ","https://es.wallapop.com/item/mochila-868812035","https://es.wallapop.com/app/chat?itemId=0j23oy2y4e6y"
"super smash bros ultimate","https://es.wallapop.com/item/super-smash-bros-ultimate-868814140","https://es.wallapop.com/app/chat?itemId=v6g2345g92ze"
"Chándal lacoste","https://es.wallapop.com/item/chandal-lacoste-868812789","https://es.wallapop.com/app/chat?itemId=wzvndyelv1jl"
"pistola amj ","https://es.wallapop.com/item/pistola-amj-868812753","https://es.wallapop.com/app/chat?itemId=qjwpgy5d9qzo"
"Máquinas ","https://es.wallapop.com/item/maquinas-868814337","https://es.wallapop.com/app/chat?itemId=pj950yp4mvze"
"Máquina manual de serigrafía ","https://es.wallapop.com/item/maquina-manual-de-serigrafia-868813582","https://es.wallapop.com/app/chat?itemId=8j3ekyde07z9"
"Auriculares Bluetooth","https://es.wallapop.com/item/auriculares-bluetooth-868813570","https://es.wallapop.com/app/chat?itemId=8z84p1n4mr63"
"Gama alta nike mercurial Superfly VIII Élite ","https://es.wallapop.com/item/gama-alta-nike-mercurial-superfly-viii-elite-868812400","https://es.wallapop.com/app/chat?itemId=e65gdyky0kjo"
"Chaqueta Dainese ","https://es.wallapop.com/item/chaqueta-dainese-868813397","https://es.wallapop.com/app/chat?itemId=mzn87l18x2zn"
"Reloj Hamilton Pacer 500","https://es.wallapop.com/item/reloj-hamilton-pacer-500-868813394","https://es.wallapop.com/app/chat?itemId=8z84p1n4l163"
"Reloj MiWatch Lite","https://es.wallapop.com/item/reloj-miwatch-lite-868813386","https://es.wallapop.com/app/chat?itemId=4z412v912mzy"
"MESA DE COMEDOR/SILLAS/APARADOR.","https://es.wallapop.com/item/mesa-de-comedor-sillas-aparador-868813361","https://es.wallapop.com/app/chat?itemId=pj950yp5q2ze"
"Citroen Saxo 2002","https://es.wallapop.com/item/citroen-saxo-2002-868812921","https://es.wallapop.com/app/chat?itemId=3zl1pgw93njx"
