"Название товара","Ссылка на продавца","Ссылка на чат"
"Plancha","https://es.wallapop.com/item/plancha-869095991","https://es.wallapop.com/app/chat?itemId=vjrrm9v8rljk"
"aletas cressi talla 43-44","https://es.wallapop.com/item/aletas-cressi-talla-43-44-869095994","https://es.wallapop.com/app/chat?itemId=8z84pg90k163"
"jama","https://es.wallapop.com/item/jama-869096553","https://es.wallapop.com/app/chat?itemId=qjwpgdv5pqzo"
"Colchon","https://es.wallapop.com/item/colchon-869095941","https://es.wallapop.com/app/chat?itemId=wzvndlv8y1jl"
"South Park Retaguardia en Peligro PS4","https://es.wallapop.com/item/south-park-retaguardia-en-peligro-ps4-869096250","https://es.wallapop.com/app/chat?itemId=pzprx13qq463"
"Vendo casco para bicicleta ","https://es.wallapop.com/item/vendo-casco-para-bicicleta-869096774","https://es.wallapop.com/app/chat?itemId=pzprx13oxm63"
"Pantalón vaquero ","https://es.wallapop.com/item/pantalon-vaquero-869096746","https://es.wallapop.com/app/chat?itemId=8z84pg9n9r63"
"hormigonera","https://es.wallapop.com/item/hormigonera-869096745","https://es.wallapop.com/app/chat?itemId=3zl1p9xwxnjx"
"Volkswagen Crafter 2016","https://es.wallapop.com/item/volkswagen-crafter-2016-869096396","https://es.wallapop.com/app/chat?itemId=e65gd325w0jo"
"Samsung Book 2 ","https://es.wallapop.com/item/samsung-book-2-869095980","https://es.wallapop.com/app/chat?itemId=qzmy0318y1zv"
"Limpieza de motos","https://es.wallapop.com/item/limpieza-de-motos-869095944","https://es.wallapop.com/app/chat?itemId=wzy5g7v87ej5"
"Vestido para vestir ","https://es.wallapop.com/item/vestido-para-vestir-869095945","https://es.wallapop.com/app/chat?itemId=3zl1p9xr94jx"
"vendo iphone 11","https://es.wallapop.com/item/vendo-iphone-11-869096306","https://es.wallapop.com/app/chat?itemId=nzx0gyv875z2"
"Chaquetón Astracán Swakara","https://es.wallapop.com/item/chaqueton-astracan-swakara-869096308","https://es.wallapop.com/app/chat?itemId=qzmy0318kyzv"
"TERRENO RUSTICO LLIRIA ","https://es.wallapop.com/item/terreno-rustico-lliria-869096068","https://es.wallapop.com/app/chat?itemId=wzy5g7v8x5j5"
"Redacciones publicitarias ","https://es.wallapop.com/item/redacciones-publicitarias-869096040","https://es.wallapop.com/app/chat?itemId=v6g231nqomze"
"Iveco Daily 2001","https://es.wallapop.com/item/iveco-daily-2001-869096904","https://es.wallapop.com/app/chat?itemId=w67yng95086x"
"Abrigo de trenca gris","https://es.wallapop.com/item/abrigo-de-trenca-gris-869096683","https://es.wallapop.com/app/chat?itemId=0j23ork2qv6y"
"Tabla de surf Bic ","https://es.wallapop.com/item/tabla-de-surf-bic-869096663","https://es.wallapop.com/app/chat?itemId=36exmng4pqzd"
"cámaras de vigilancia ","https://es.wallapop.com/item/camaras-de-vigilancia-869096862","https://es.wallapop.com/app/chat?itemId=4z412g39x8zy"
"kimono de kajukebo ","https://es.wallapop.com/item/kimono-de-kajukebo-869096438","https://es.wallapop.com/app/chat?itemId=4z412g34dlzy"
"Focos Y Enchufes ","https://es.wallapop.com/item/focos-y-enchufes-869096117","https://es.wallapop.com/app/chat?itemId=wzvndlv8k4jl"
"Vendo máquina de curvar hierro ","https://es.wallapop.com/item/vendo-maquina-de-curvar-hierro-869096185","https://es.wallapop.com/app/chat?itemId=pj950gq70kze"
"Vendo hembras de pez guppy endler a 1.5€ la unidad","https://es.wallapop.com/item/vendo-hembras-de-guppi-endler-a-1-5-la-unidad-869096645","https://es.wallapop.com/app/chat?itemId=3zl1p9xwk8jx"
"Películas VHS","https://es.wallapop.com/item/peliculas-vhs-869096632","https://es.wallapop.com/app/chat?itemId=qzmy031x7xzv"
"maquina de afilar","https://es.wallapop.com/item/maquina-de-afilar-869096936","https://es.wallapop.com/app/chat?itemId=9jd21549ln6k"
"Tabla de surf","https://es.wallapop.com/item/tabla-de-surf-869096928","https://es.wallapop.com/app/chat?itemId=w67yng95w86x"
"sudadera holister","https://es.wallapop.com/item/sudadera-holister-869096918","https://es.wallapop.com/app/chat?itemId=x6qd19237ojy"
"4 ruedas Kia Picanto 2004","https://es.wallapop.com/item/4-ruedas-kia-picanto-2004-869095898","https://es.wallapop.com/app/chat?itemId=pzprx13qy963"
"Robot de cocina, panificadora","https://es.wallapop.com/item/robot-de-cocina-panificadora-869095871","https://es.wallapop.com/app/chat?itemId=ejkkn9w011jx"
