"Название товара","Ссылка на продавца","Ссылка на чат"
"Carrito bebé","https://es.wallapop.com/item/carrito-bebe-871215503","https://es.wallapop.com/app/chat?itemId=nz001y5n57zo"
"PS5 NUEVA","https://es.wallapop.com/item/ps5-nueva-871215958","https://es.wallapop.com/app/chat?itemId=8j3ekr03d7z9"
"radiadores bajo consumoUFESA","https://es.wallapop.com/item/radiadores-bajo-consumoufesa-871215941","https://es.wallapop.com/app/chat?itemId=wzvndq1xe4jl"
"Cuando me veas","https://es.wallapop.com/item/cuando-me-veas-871215934","https://es.wallapop.com/app/chat?itemId=8j3ekr0397z9"
"vendo guante de iron man","https://es.wallapop.com/item/vendo-guante-de-iron-man-871215992","https://es.wallapop.com/app/chat?itemId=wzy5gq3dwxj5"
"Libro Matemáticas 2 Bachillerato","https://es.wallapop.com/item/libro-matematicas-2-bachillerato-871215988","https://es.wallapop.com/app/chat?itemId=v6g23e98w2ze"
"traje caserita","https://es.wallapop.com/item/traje-caserita-871216458","https://es.wallapop.com/app/chat?itemId=8j3ekr7vk1z9"
"reformas en general.","https://es.wallapop.com/item/reformas-en-general-871216459","https://es.wallapop.com/app/chat?itemId=0j23oq09ov6y"
"SUBMARINO S-80 PLUS ","https://es.wallapop.com/item/submarino-s-80-plus-871216449","https://es.wallapop.com/app/chat?itemId=mzn870r470zn"
"Cinta de correr profesional BH","https://es.wallapop.com/item/cinta-de-correr-profesional-bh-871216437","https://es.wallapop.com/app/chat?itemId=pj950v3dqoze"
"Venta e instalación de césped artificial ","https://es.wallapop.com/item/venta-e-instalacion-de-cesped-artificial-871217895","https://es.wallapop.com/app/chat?itemId=ejkkn5g9xqjx"
"Pomo eclipse gsx 98","https://es.wallapop.com/item/pomo-eclipse-gsx-98-871216405","https://es.wallapop.com/app/chat?itemId=qjwpgqxl9gzo"
"vendo patinete eléctrico averiado.","https://es.wallapop.com/item/vendo-patinete-electrico-averiado-871216407","https://es.wallapop.com/app/chat?itemId=p61ymqp9d265"
"Zelda: breath of the wild","https://es.wallapop.com/item/zelda-breath-of-the-wild-871216400","https://es.wallapop.com/app/chat?itemId=e65gd9xmepjo"
"Cascos RAZER KRAKEN X con micrófono ","https://es.wallapop.com/item/cascos-razer-kraken-x-con-microfono-871216380","https://es.wallapop.com/app/chat?itemId=qzmy0pqgv1zv"
"Pádel surf","https://es.wallapop.com/item/padel-surf-871216509","https://es.wallapop.com/app/chat?itemId=xzorw7ykq5z9"
"Calculadora científica CASIO","https://es.wallapop.com/item/calculadora-cientifica-casio-871216500","https://es.wallapop.com/app/chat?itemId=e65gd9xm52jo"
"Libro ""Cumbres Borrascosas""","https://es.wallapop.com/item/libro-cumbres-borrascosas-871216494","https://es.wallapop.com/app/chat?itemId=8z84p2ov0863"
"Padel - Prince Tour Propulsion","https://es.wallapop.com/item/padel-prince-tour-propulsion-871217827","https://es.wallapop.com/app/chat?itemId=nz001ynmnezo"
"xbox one 1tb ","https://es.wallapop.com/item/xbox-one-1tb-871217828","https://es.wallapop.com/app/chat?itemId=w67ynkmdmw6x"
"HORNO asador de pollos  4 ESPADAS, GAS ","https://es.wallapop.com/item/horno-asador-de-pollos-4-espadas-gas-871217823","https://es.wallapop.com/app/chat?itemId=ejkkn5g4gqjx"
"OFERTA HOY ! JBL CHARGUE 5 NUEVO ","https://es.wallapop.com/item/oferta-hoy-jbl-chargue-5-nuevo-871216229","https://es.wallapop.com/app/chat?itemId=qjwpgqxlp4zo"
"Yantas psa","https://es.wallapop.com/item/yantas-psa-871216227","https://es.wallapop.com/app/chat?itemId=nz001yn90vzo"
"mesa de madera de estudio y ordenador ","https://es.wallapop.com/item/mesa-de-madera-de-estudio-y-ordenador-871216216","https://es.wallapop.com/app/chat?itemId=v6g23edm15ze"
"Zapatillas modernas","https://es.wallapop.com/item/zapatillas-modernas-871216210","https://es.wallapop.com/app/chat?itemId=8j3ekr7vx2z9"
"centralita Crx ed9 (d16a9-d16z5)","https://es.wallapop.com/item/centralita-crx-ed9-d16a9-d16z5-871216608","https://es.wallapop.com/app/chat?itemId=qzmy0pqglgzv"
"camisa","https://es.wallapop.com/item/camisa-871216597","https://es.wallapop.com/app/chat?itemId=mzn870r4n7zn"
"Puerta de garaje en venta","https://es.wallapop.com/item/garaje-en-venta-871217787","https://es.wallapop.com/app/chat?itemId=36exme3w2nzd"
"pesetas de 60 litro","https://es.wallapop.com/item/pesetas-de-60-litro-871217785","https://es.wallapop.com/app/chat?itemId=pj950v3yokze"
"Cajonera","https://es.wallapop.com/item/cajonera-871217763","https://es.wallapop.com/app/chat?itemId=36exme3wlnzd"
"Traje fallera","https://es.wallapop.com/item/traje-fallera-871218525","https://es.wallapop.com/app/chat?itemId=mzn870r8vyzn"
"Heladera","https://es.wallapop.com/item/heladera-871218509","https://es.wallapop.com/app/chat?itemId=xzorw7yrv2z9"
"Honor 9 lite","https://es.wallapop.com/item/honor-9-lite-871218512","https://es.wallapop.com/app/chat?itemId=9jd21eo25n6k"
"Libro de formación i orientación laboral [FOL]","https://es.wallapop.com/item/libro-de-formacion-i-orientacion-laboral-fol-871218504","https://es.wallapop.com/app/chat?itemId=w67ynkmyg86x"
"Analizador de Bioquimicas","https://es.wallapop.com/item/analizador-de-bioquimicas-871216122","https://es.wallapop.com/app/chat?itemId=8z84p2myyd63"
"Reloj Apple Watch SE 1 generación.","https://es.wallapop.com/item/reloj-apple-watch-se-1-generacion-871216115","https://es.wallapop.com/app/chat?itemId=36exme2qqvzd"
"Collar TOUS original oso mini","https://es.wallapop.com/item/collar-tous-original-oso-mini-871216111","https://es.wallapop.com/app/chat?itemId=0j23oqpmmn6y"
"Reloj inteligente","https://es.wallapop.com/item/reloj-inteligente-871216094","https://es.wallapop.com/app/chat?itemId=8z84p2myol63"
"Chándal deporte para niños","https://es.wallapop.com/item/chandal-deporte-para-ninos-871215904","https://es.wallapop.com/app/chat?itemId=w67ynk1ql56x"
"coche de niño  50","https://es.wallapop.com/item/coche-de-nino-50-871215837","https://es.wallapop.com/app/chat?itemId=pj950vo8eoze"
"Piso en venta","https://es.wallapop.com/item/piso-en-venta-871215843","https://es.wallapop.com/app/chat?itemId=vjrrm10lv9jk"
"Mesita Comerdor","https://es.wallapop.com/item/mesita-comerdor-871215832","https://es.wallapop.com/app/chat?itemId=qzmy0pr2nxzv"
"Sudadera ","https://es.wallapop.com/item/sudadera-871215386","https://es.wallapop.com/app/chat?itemId=4z412q7wxvzy"
"Lavadora bluesky ","https://es.wallapop.com/item/lavadora-bluesky-871215367","https://es.wallapop.com/app/chat?itemId=vjrrm10n24jk"
"Abrigo niña de paño camel","https://es.wallapop.com/item/abrigo-nina-de-pano-camel-871215358","https://es.wallapop.com/app/chat?itemId=8j3ekr0797z9"
"pamtalon cuero","https://es.wallapop.com/item/pamtalon-cuero-871215346","https://es.wallapop.com/app/chat?itemId=8z84p2mo0r63"
"Spetton rebel carbon","https://es.wallapop.com/item/spetton-rebel-carbon-871215330","https://es.wallapop.com/app/chat?itemId=nzx0gqo1p7z2"
"Mesa de camilla","https://es.wallapop.com/item/mesa-de-camilla-871215318","https://es.wallapop.com/app/chat?itemId=x6qd1xp5oqjy"
"Traje Calvin Klein ","https://es.wallapop.com/item/traje-calvin-klein-871215312","https://es.wallapop.com/app/chat?itemId=9jd21e3ord6k"
"luces emergencia izar n30","https://es.wallapop.com/item/luces-emergencia-izar-n30-871216565","https://es.wallapop.com/app/chat?itemId=wzvndqw9p4jl"
"bicicleta plegable Marca bpro s50","https://es.wallapop.com/item/bicicleta-plegable-marca-bpro-s50-871216065","https://es.wallapop.com/app/chat?itemId=wzvndq1x1qjl"
"Ordenador portatil Sony Vaio VPCEB1E9E (924)","https://es.wallapop.com/item/ordenador-portatil-sony-vaio-vpceb1e9e-924-871216689","https://es.wallapop.com/app/chat?itemId=wzvndqw9xqjl"
