"Название товара","Ссылка на продавца","Ссылка на чат"
"americana Kina Fernández ","https://es.wallapop.com/item/americana-kina-fernandez-868930726","https://es.wallapop.com/app/chat?itemId=pzprx18okl63"
"reloj nuevo sin estrenar versace","https://es.wallapop.com/item/reloj-nuevo-sin-estrenar-versace-868930441","https://es.wallapop.com/app/chat?itemId=wzvndl98orjl"
"Jersey fila","https://es.wallapop.com/item/jersey-fila-868930406","https://es.wallapop.com/app/chat?itemId=nzx0gyd8xpz2"
"Americana rosa palo mujer","https://es.wallapop.com/item/americana-rosa-palo-mujer-868928535","https://es.wallapop.com/app/chat?itemId=0j23or9ked6y"
"Vestido novia ","https://es.wallapop.com/item/vestido-novia-868928502","https://es.wallapop.com/app/chat?itemId=pzprx1835k63"
"Abrigo ","https://es.wallapop.com/item/abrigo-868929601","https://es.wallapop.com/app/chat?itemId=mzn87v4xogzn"
"Tacones plata NUEVOS ","https://es.wallapop.com/item/tacones-plata-nuevos-868929568","https://es.wallapop.com/app/chat?itemId=wzy5g7e0rpj5"
"chaquetón plumas muy abrigado marron","https://es.wallapop.com/item/chaqueton-plumas-muy-abrigado-marron-868929476","https://es.wallapop.com/app/chat?itemId=w67yng8ldw6x"
"Pantalón vaquero pitillo mujer SIKSILK ","https://es.wallapop.com/item/pantalon-vaquero-pitillo-mujer-siksilk-868929458","https://es.wallapop.com/app/chat?itemId=8j3ekxvlyyz9"
"👡 ","https://es.wallapop.com/item/-868929391","https://es.wallapop.com/app/chat?itemId=vjrrm9yml4jk"
"zapatillas Puma","https://es.wallapop.com/item/zapatillas-puma-868928962","https://es.wallapop.com/app/chat?itemId=4z412go2erzy"
"Pantalón de senderismo calentito.","https://es.wallapop.com/item/pantalon-de-senderismo-calentito-868928959","https://es.wallapop.com/app/chat?itemId=0j23or9o4n6y"
"Zapatos talla 39 ","https://es.wallapop.com/item/zapatos-talla-39-868928743","https://es.wallapop.com/app/chat?itemId=vjrrm9yv74jk"
"bolso ","https://es.wallapop.com/item/bolso-868930372","https://es.wallapop.com/app/chat?itemId=e65gd3m5kgjo"
"Vestido Comunión","https://es.wallapop.com/item/vestido-comunion-868930345","https://es.wallapop.com/app/chat?itemId=3zl1p9err4jx"
"Chándal Nike Talla 16 niño F. C. B. ","https://es.wallapop.com/item/chandal-nike-talla-16-nino-f-c-b-868930222","https://es.wallapop.com/app/chat?itemId=8z84pgv02o63"
"RELOJES","https://es.wallapop.com/item/relojes-868930199","https://es.wallapop.com/app/chat?itemId=nz001v93w7zo"
"Nike Dunks Panda","https://es.wallapop.com/item/nike-dunks-panda-868930118","https://es.wallapop.com/app/chat?itemId=x6qd19l8mojy"
"Capazo ","https://es.wallapop.com/item/capazo-868930090","https://es.wallapop.com/app/chat?itemId=x6qd19l8dnjy"
"Vestido de novia Hannibal Laguna ","https://es.wallapop.com/item/vestido-de-novia-hannibal-laguna-868930005","https://es.wallapop.com/app/chat?itemId=qjwpgdl8lkzo"
"vestido de comunión ","https://es.wallapop.com/item/vestido-de-comunion-868929998","https://es.wallapop.com/app/chat?itemId=pzprx18q8m63"
"Botas plataforma granate 38","https://es.wallapop.com/item/botas-granate-38-868929978","https://es.wallapop.com/app/chat?itemId=nzx0gydp37z2"
"Zapato Plano Zara ","https://es.wallapop.com/item/zapato-plano-zara-868929964","https://es.wallapop.com/app/chat?itemId=v6g231mr82ze"
"Sudadera Iron Maiden","https://es.wallapop.com/item/sudadera-iron-maiden-868929944","https://es.wallapop.com/app/chat?itemId=wzy5g7e0mxj5"
"Pack 4 Camisetas ","https://es.wallapop.com/item/pack-4-camisetas-868929922","https://es.wallapop.com/app/chat?itemId=8z84pgvlmr63"
"Brazalete MiuMiu","https://es.wallapop.com/item/brazalete-miumiu-868929900","https://es.wallapop.com/app/chat?itemId=e65gd3ml02jo"
"Nike Sportswear Club Fleece+ talla M","https://es.wallapop.com/item/nike-sportswear-club-fleece--talla-m-868929780","https://es.wallapop.com/app/chat?itemId=qzmy03gw81zv"
"Chaqueta burdeos","https://es.wallapop.com/item/chaqueta-burdeos-868929637","https://es.wallapop.com/app/chat?itemId=pj950gdlv0ze"
