"Название товара","Ссылка на продавца","Ссылка на чат"
"botines negros","https://es.wallapop.com/item/botines-negros-868130130","https://es.wallapop.com/app/chat?itemId=nzx0gdp7w7z2"
"Mercería ","https://es.wallapop.com/item/merceria-868130088","https://es.wallapop.com/app/chat?itemId=v6g23mrwomze"
"perchero ","https://es.wallapop.com/item/perchero-868130710","https://es.wallapop.com/app/chat?itemId=8j3ekvlq57z9"
"Cámara de Fotos Olympus LT-1 de 1995","https://es.wallapop.com/item/camara-de-fotos-olympus-lt-1-de-1995-868129824","https://es.wallapop.com/app/chat?itemId=e65gdml10mjo"
"Sofa chill out ","https://es.wallapop.com/item/sofa-chill-out-868130532","https://es.wallapop.com/app/chat?itemId=qzmy0gw591zv"
"Sudadera levis M hombre","https://es.wallapop.com/item/sudadera-levis-m-hombre-868130655","https://es.wallapop.com/app/chat?itemId=p61ym9lg8265"
"Gomas De Pedales Nissan","https://es.wallapop.com/item/gomas-de-pedales-nissan-868130750","https://es.wallapop.com/app/chat?itemId=pzprx8m05m63"
"Crash Bandicoot","https://es.wallapop.com/item/crash-bandicoot-868130488","https://es.wallapop.com/app/chat?itemId=v6g23mrw85ze"
"2 Mesitas de noche blancas","https://es.wallapop.com/item/mesitas-de-noche-blancas-868129952","https://es.wallapop.com/app/chat?itemId=w67yn8l2376x"
"vendo a 71 con cargador y cable","https://es.wallapop.com/item/vendo-a-71-con-cargador-y-cable-868129860","https://es.wallapop.com/app/chat?itemId=9jd21dr0346k"
"chaqueta ternura ","https://es.wallapop.com/item/chaqueta-ternura-868130400","https://es.wallapop.com/app/chat?itemId=e65gdmlo0mjo"
"Piso en alquiler","https://es.wallapop.com/item/piso-en-alquiler-868129904","https://es.wallapop.com/app/chat?itemId=w67yn8loq76x"
"Kit de golf para niño marca inesis","https://es.wallapop.com/item/kit-de-golf-para-nino-marca-inesis-868130207","https://es.wallapop.com/app/chat?itemId=p61ym9lwdx65"
"cámara de fotos olympus hd","https://es.wallapop.com/item/camara-de-fotos-olympus-hd-868130259","https://es.wallapop.com/app/chat?itemId=0j23o9lxlr6y"
"pantalón vaquero","https://es.wallapop.com/item/pantalon-vaquero-868130483","https://es.wallapop.com/app/chat?itemId=0j23o9lxme6y"
"Robot vaporeta (Polti)","https://es.wallapop.com/item/robot-vaporeta-polti-868130751","https://es.wallapop.com/app/chat?itemId=nz0019le23zo"
"Teclado hp ","https://es.wallapop.com/item/teclado-hp-868130842","https://es.wallapop.com/app/chat?itemId=x6qd1lo7onjy"
"volante","https://es.wallapop.com/item/volante-868129992","https://es.wallapop.com/app/chat?itemId=wzy5ge0w7ej5"
"nevera Indesit nueva","https://es.wallapop.com/item/nevera-indesit-nueva-868130306","https://es.wallapop.com/app/chat?itemId=nzx0gdp7n5z2"
"CASCO SPIUK KOWTER ","https://es.wallapop.com/item/casco-spiuk-kowter-868130568","https://es.wallapop.com/app/chat?itemId=wzy5ge0k7ej5"
"libro ""la catedral""","https://es.wallapop.com/item/libro-la-catedral-868130752","https://es.wallapop.com/app/chat?itemId=w67yn8l0r56x"
"Conchones ortopédicos 90x190","https://es.wallapop.com/item/conchones-ortopedicos-90x190-868130124","https://es.wallapop.com/app/chat?itemId=e65gdmlop2jo"
"2 cabeceras, 2somyer, 2mesitas de noche, 2colchone","https://es.wallapop.com/item/2-cabeceras-2somyer-2mesitas-de-noche-2colchone-868130523","https://es.wallapop.com/app/chat?itemId=ejkkn20yx9jx"
"Botín negro de brillo con cordones","https://es.wallapop.com/item/botin-negro-de-brillo-con-cordones-868130484","https://es.wallapop.com/app/chat?itemId=9jd21drpg46k"
"5 Desolladores","https://es.wallapop.com/item/5-desolladores-868130030","https://es.wallapop.com/app/chat?itemId=nzx0gdp70pz2"
"Reloj Massimo Dutti","https://es.wallapop.com/item/reloj-massimo-dutti-868129807","https://es.wallapop.com/app/chat?itemId=p61ym9l0g565"
"SMARTBOX VUELTA EN FERRARI, LAMBORGHINI Y PORSCHE","https://es.wallapop.com/item/smartbox-vuelta-en-ferrari-lamborghini-y-porsche-868130390","https://es.wallapop.com/app/chat?itemId=x6qd1loe7ojy"
"horno y vitro","https://es.wallapop.com/item/horno-y-vitro-868129944","https://es.wallapop.com/app/chat?itemId=wzy5ge0wlej5"
"Patin scooter oxxelo ","https://es.wallapop.com/item/patin-oxxelo-868130121","https://es.wallapop.com/app/chat?itemId=3zl1pe73knjx"
"video VHS Panasonic con mando distancia  ","https://es.wallapop.com/item/video-vhs-panasonic-con-mando-distancia-868129985","https://es.wallapop.com/app/chat?itemId=pj950dl9y2ze"
"Botines Dustin","https://es.wallapop.com/item/botines-dustin-868130032","https://es.wallapop.com/app/chat?itemId=qzmy0gwkyxzv"
"vendo pantalla de pc","https://es.wallapop.com/item/vendo-pantalla-de-pc-868130394","https://es.wallapop.com/app/chat?itemId=8z84pvld7d63"
"Mesa y sillas rústicas","https://es.wallapop.com/item/mesa-y-sillas-rusticas-868130204","https://es.wallapop.com/app/chat?itemId=w67yn8l2ew6x"
"Silla Isofix de 1,2y3 reversible ","https://es.wallapop.com/item/silla-isofix-de-1-2y3-reversible-868130479","https://es.wallapop.com/app/chat?itemId=p61ym9lwx565"
"accesorios bicis antiguas","https://es.wallapop.com/item/accesorios-bicis-antiguas-868130691","https://es.wallapop.com/app/chat?itemId=vjrrmy3wo9jk"
"Bota Piel T38","https://es.wallapop.com/item/bota-piel-t38-868129897","https://es.wallapop.com/app/chat?itemId=mzn874xk9gzn"
"Servicio de manicura a domicilio ","https://es.wallapop.com/item/servicio-de-manicura-a-domicilio-868130518","https://es.wallapop.com/app/chat?itemId=x6qd1lo7l5jy"
"Falda Zara","https://es.wallapop.com/item/falda-zara-868130115","https://es.wallapop.com/app/chat?itemId=36exm9r0pnzd"
