"Название товара","Ссылка на продавца","Ссылка на чат"
"Abrigo vintage de piel","https://www.vinted.es/femmes/vetements/manteaux-and-vestes/manteaux-en-fausse-fourrure/2646447534-abrigo-vintage-de-piel","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646447534&receiver_id=129791184&ref_url=%2Fitems%2F2646447534%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129791184%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fabrigos-de-piel-sintetica%252F2646447534-abrigo-vintage-de-piel%26source%3Dwantit%26subject%3Dwanted%253A%2BAbrigo%2Bvintage%2Bde%2Bpiel&source=wantit&subject=wanted%3A+Abrigo+vintage+de+piel"
"Chaqueta de Zara","https://www.vinted.es/femmes/vetements/manteaux-and-vestes/vestes/vestes-en-jean/2646447417-chaqueta-de-zara","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646447417&receiver_id=129368155&ref_url=%2Fitems%2F2646447417%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129368155%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fcazadoras%252Fcazadoras-vaqueras%252F2646447417-chaqueta-de-zara%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta%2Bde%2BZara&source=wantit&subject=wanted%3A+Chaqueta+de+Zara"
"Camiseta negra corta","https://www.vinted.es/femmes/vetements/hauts-and-t-shirts/t-shirts/2646448588-camiseta-negra-corta","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646448588&receiver_id=130244451&ref_url=%2Fitems%2F2646448588%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130244451%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops-221%252F2646448588-camiseta-negra-corta%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2Bnegra%2Bcorta&source=wantit&subject=wanted%3A+Camiseta+negra+corta"
"Haaland Rookie Salzburgo ","https://www.vinted.es/rozrywka/gry-i-puzzle/gry-karciane/2646450535-haaland-rookie-salzburgo","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646450535&receiver_id=130463892&ref_url=%2Fitems%2F2646450535%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130463892%26ref_url%3D%252Fentretenimiento%252Fjuegos-y-puzzles%252Fjuegos-de-cartas%252F2646450535-haaland-rookie-salzburgo%26source%3Dwantit%26subject%3Dwanted%253A%2BHaaland%2BRookie%2BSalzburgo%2B&source=wantit&subject=wanted%3A+Haaland+Rookie+Salzburgo+"
"Patinete elétrico R9","https://www.vinted.es/rozrywka/gry-i-puzzle/gry-zrecznosciowe/2646450433-patinete-eletrico-r9","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646450433&receiver_id=34858854&ref_url=%2Fitems%2F2646450433%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D34858854%26ref_url%3D%252Fentretenimiento%252Fjuegos-y-puzzles%252Fjuegos-de-habilidad%252F2646450433-patinete-eletrico-r9%26source%3Dwantit%26subject%3Dwanted%253A%2BPatinete%2Bel%25C3%25A9trico%2BR9&source=wantit&subject=wanted%3A+Patinete+el%C3%A9trico+R9"
"Zapatillas nuevas","https://www.vinted.es/enfants/filles/chaussures/chaussures-avec-elastique/2646451408-zapatillas-nuevas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646451408&receiver_id=86893134&ref_url=%2Fitems%2F2646451408%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D86893134%26ref_url%3D%252Fninos%252Fninas%252Fzapatos%252Fsin-cordones%252F2646451408-zapatillas-nuevas%26source%3Dwantit%26subject%3Dwanted%253A%2BZapatillas%2Bnuevas&source=wantit&subject=wanted%3A+Zapatillas+nuevas"
"Vestido tunico de lunares de manga con volante cuello fruncido","https://www.vinted.es/femmes/vetements/hauts-and-tee-shirts/tuniques/2646450867-vestido-tunico-de-lunares-de-manga-con-volante-cuello-fruncido","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646450867&receiver_id=130579515&ref_url=%2Fitems%2F2646450867%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130579515%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Ftunicas%252F2646450867-vestido-tunico-de-lunares-de-manga-con-volante-cuello-fruncido%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2Btunico%2Bde%2Blunares%2Bde%2Bmanga%2Bcon%2Bvolante%2Bcuello%2Bfruncido&source=wantit&subject=wanted%3A+Vestido+tunico+de+lunares+de+manga+con+volante+cuello+fruncido"
"Chaqueta berskha ","https://www.vinted.es/femmes/vetements/manteaux-and-vestes/vestes/blousons-aviateur/2646451484-chaqueta-berskha","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646451484&receiver_id=116981550&ref_url=%2Fitems%2F2646451484%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D116981550%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fcazadoras%252Fchaquetas-bomber%252F2646451484-chaqueta-berskha%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta%2Bberskha%2B&source=wantit&subject=wanted%3A+Chaqueta+berskha+"
"Jersey azul marino","https://www.vinted.es/femmes/vetements/sweats-and-sweats-a-capuche/pulls-col-v/2646451279-jersey-azul-marino","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646451279&receiver_id=130578407&ref_url=%2Fitems%2F2646451279%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130578407%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fcuello-de-pico%252F2646451279-jersey-azul-marino%26source%3Dwantit%26subject%3Dwanted%253A%2BJersey%2Bazul%2Bmarino&source=wantit&subject=wanted%3A+Jersey+azul+marino"
"Americana de ante marrón de Gas","https://www.vinted.es/hommes/vetements/autres/2646449588-americana-de-ante-marron-de-gas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2646449588&receiver_id=129777691&ref_url=%2Fitems%2F2646449588%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129777691%26ref_url%3D%252Fhombre%252Fropa%252Fotras-prendas%252F2646449588-americana-de-ante-marron-de-gas%26source%3Dwantit%26subject%3Dwanted%253A%2BAmericana%2Bde%2Bante%2Bmarr%25C3%25B3n%2Bde%2BGas&source=wantit&subject=wanted%3A+Americana+de+ante+marr%C3%B3n+de+Gas"
