"Название товара","Ссылка на продавца","Ссылка на чат"
"Nike Trainingsanzug Creme/Khaki Vintage ","https://www.vinted.es/men/clothes/activewear/tracksuits/2614674780-nike-trainingsanzug-cremekhaki-vintage","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2614674780&receiver_id=129412342&ref_url=%2Fitems%2F2614674780%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129412342%26ref_url%3D%252Fhombre%252Fropa%252Fropa-y-accesorios-deportivos%252Fropa-de-entrenamiento%252F2614674780-nike-trainingsanzug-cremekhaki-vintage%26source%3Dwantit%26subject%3Dwanted%253A%2BNike%2BTrainingsanzug%2BCreme%252FKhaki%2BVintage%2B&source=wantit&subject=wanted%3A+Nike+Trainingsanzug+Creme%2FKhaki+Vintage+"
"Ballkleid schulterfrei, Gr. XS, flieder","https://www.vinted.es/donna/vestiti/abiti/abiti-senza-spalline/2614698811-ballkleid-schulterfrei-gr-xs-flieder","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2614698811&receiver_id=128108949&ref_url=%2Fitems%2F2614698811%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D128108949%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Fvestidos-sin-tirantes%252F2614698811-ballkleid-schulterfrei-gr-xs-flieder%26source%3Dwantit%26subject%3Dwanted%253A%2BBallkleid%2Bschulterfrei%252C%2BGr.%2BXS%252C%2Bflieder&source=wantit&subject=wanted%3A+Ballkleid+schulterfrei%2C+Gr.+XS%2C+flieder"
"Cargo Hose, Stradivarius","https://www.vinted.es/women/clothes/trousers-and-leggings/wide-leg-trousers/2614666241-cargo-hose-stradivarius","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2614666241&receiver_id=87131649&ref_url=%2Fitems%2F2614666241%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D87131649%26ref_url%3D%252Fmujer%252Fropa%252Fpantalones-y-leggings%252Fpantalones-anchos%252F2614666241-cargo-hose-stradivarius%26source%3Dwantit%26subject%3Dwanted%253A%2BCargo%2BHose%252C%2BStradivarius&source=wantit&subject=wanted%3A+Cargo+Hose%2C+Stradivarius"
"Lacoste Pulli","https://www.vinted.es/herren/kleidung/sportartikel/pullover-and-sweeser/2614674864-lacoste-pulli","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2614674864&receiver_id=128540110&ref_url=%2Fitems%2F2614674864%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D128540110%26ref_url%3D%252Fhombre%252Fropa%252Fropa-y-accesorios-deportivos%252Fsudaderas-y-sueteres%252F2614674864-lacoste-pulli%26source%3Dwantit%26subject%3Dwanted%253A%2BLacoste%2BPulli&source=wantit&subject=wanted%3A+Lacoste+Pulli"
"Bomberjacke un altrosa","https://www.vinted.es/zeny/obleceni/kabesy-a-bundy/bundy/bombery/2614686258-bomberjacke-un-altrosa","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2614686258&receiver_id=129412869&ref_url=%2Fitems%2F2614686258%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129412869%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fcazadoras%252Fchaquetas-bomber%252F2614686258-bomberjacke-un-altrosa%26source%3Dwantit%26subject%3Dwanted%253A%2BBomberjacke%2Bun%2Baltrosa&source=wantit&subject=wanted%3A+Bomberjacke+un+altrosa"
"Elias Rumelis Damen Longpullover","https://www.vinted.es/femmes/vetements/sweess-and-sweess-a-capuche-196/2614693294-elias-rumelis-damen-longpullover","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2614693294&receiver_id=127477036&ref_url=%2Fitems%2F2614693294%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D127477036%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fsudaderas%252F2614693294-elias-rumelis-damen-longpullover%26source%3Dwantit%26subject%3Dwanted%253A%2BElias%2BRumelis%2BDamen%2BLongpullover&source=wantit&subject=wanted%3A+Elias+Rumelis+Damen+Longpullover"
"Mango Blazer","https://www.vinted.es/damen/kleidung/blazer-and-anzuge-532/2614673333-mango-blazer","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2614673333&receiver_id=129026911&ref_url=%2Fitems%2F2614673333%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129026911%26ref_url%3D%252Fmujer%252Fropa%252Ftrajes-y-blazers%252Fblazers%252F2614673333-mango-blazer%26source%3Dwantit%26subject%3Dwanted%253A%2BMango%2BBlazer&source=wantit&subject=wanted%3A+Mango+Blazer"
"Eishockey-Schuhe Bauer","https://www.vinted.es/men/shoes/other-shoes/2614697443-eishockey-schuhe-bauer","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2614697443&receiver_id=129351841&ref_url=%2Fitems%2F2614697443%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129351841%26ref_url%3D%252Fhombre%252Fzapatos%252Fotros%252F2614697443-eishockey-schuhe-bauer%26source%3Dwantit%26subject%3Dwanted%253A%2BEishockey-Schuhe%2BBauer&source=wantit&subject=wanted%3A+Eishockey-Schuhe+Bauer"
"Dixie Schlaghose Velours Lila","https://www.vinted.es/femmes/vetements/pantalons-and-leggings/pantalons-a-jambes-larges/2614688730-dixie-schlaghose-velours-lila","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2614688730&receiver_id=114077041&ref_url=%2Fitems%2F2614688730%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D114077041%26ref_url%3D%252Fmujer%252Fropa%252Fpantalones-y-leggings%252Fpantalones-anchos%252F2614688730-dixie-schlaghose-velours-lila%26source%3Dwantit%26subject%3Dwanted%253A%2BDixie%2BSchlaghose%2BVelours%2BLila&source=wantit&subject=wanted%3A+Dixie+Schlaghose+Velours+Lila"
"Langärmliges Shirt mit Knöpfen","https://www.vinted.es/dames/kleding/hoodies-en-sweesshirts/vesten/2614688580-langarmliges-shirt-mit-knopfen","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2614688580&receiver_id=73043736&ref_url=%2Fitems%2F2614688580%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D73043736%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fcardigan%252F2614688580-langarmliges-shirt-mit-knopfen%26source%3Dwantit%26subject%3Dwanted%253A%2BLang%25C3%25A4rmliges%2BShirt%2Bmit%2BKn%25C3%25B6pfen&source=wantit&subject=wanted%3A+Lang%C3%A4rmliges+Shirt+mit+Kn%C3%B6pfen"
