"Название товара","Ссылка на продавца","Ссылка на чат"
"Play Station 2 ","https://es.wallapop.com/item/play-station-2-873105743","https://es.wallapop.com/app/chat?itemId=vjrrm832mljk"
"Juguetes ","https://es.wallapop.com/item/juguetes-873106024","https://es.wallapop.com/app/chat?itemId=e65gd5l1vkjo"
"Sudadera Calvin Klein hombre talla L ","https://es.wallapop.com/item/sudadera-calvin-klein-hombre-talla-l-873106216","https://es.wallapop.com/app/chat?itemId=v6g23qrxe5ze"
"mueble recibidor y espejo","https://es.wallapop.com/item/mueble-recibidor-y-espejo-873106195","https://es.wallapop.com/app/chat?itemId=ejkknq03eyjx"
"tarmak","https://es.wallapop.com/item/tarmak-873105239","https://es.wallapop.com/app/chat?itemId=36exmkrk4qzd"
"dos patos de cobre sujeta puertas para jardín ","https://es.wallapop.com/item/dos-patos-de-cobre-sujeta-puertas-para-jardin-873105230","https://es.wallapop.com/app/chat?itemId=nzx0g8p8npz2"
"Guitarra española ","https://es.wallapop.com/item/guitarra-espanola-873105226","https://es.wallapop.com/app/chat?itemId=pzprxqmqo563"
"Step Reebok","https://es.wallapop.com/item/step-reebok-873105221","https://es.wallapop.com/app/chat?itemId=3zl1pr7rw8jx"
"Buen estado ","https://es.wallapop.com/item/buen-estado-873105214","https://es.wallapop.com/app/chat?itemId=4z4124l44wzy"
"Chaqueta Zara Pana Azul","https://es.wallapop.com/item/chaqueta-zara-pana-azul-873105850","https://es.wallapop.com/app/chat?itemId=pzprxqmo4563"
"TECLADO Y RATÓN GAMER CON LUCES","https://es.wallapop.com/item/teclado-y-raton-gamer-con-luces-873105844","https://es.wallapop.com/app/chat?itemId=wzy5g80pw5j5"
"Silla ligera con plegado con solo","https://es.wallapop.com/item/silla-ligera-con-plegado-con-solo-873105826","https://es.wallapop.com/app/chat?itemId=pzprxqmoe563"
"Libro papiroflexia ","https://es.wallapop.com/item/libro-papiroflexia-873105270","https://es.wallapop.com/app/chat?itemId=8z84p0l0d863"
"2 dispensadores de agua","https://es.wallapop.com/item/2-dispensadores-de-agua-873105266","https://es.wallapop.com/app/chat?itemId=x6qd18o8eyjy"
"Portabebés","https://es.wallapop.com/item/portabebes-873105792","https://es.wallapop.com/app/chat?itemId=wzy5g80ppej5"
"Jersey ","https://es.wallapop.com/item/jersey-873105789","https://es.wallapop.com/app/chat?itemId=wzvnd85e81jl"
"Seis vasos vintage","https://es.wallapop.com/item/seis-vasos-vintage-873105783","https://es.wallapop.com/app/chat?itemId=0j23odl2dd6y"
"Calefactor","https://es.wallapop.com/item/calefactor-873105784","https://es.wallapop.com/app/chat?itemId=9jd21qr9q96k"
"Tarjeta gráfica ","https://es.wallapop.com/item/tarjeta-grafica-873105590","https://es.wallapop.com/app/chat?itemId=x6qd18o3vojy"
"Televisión 40""","https://es.wallapop.com/item/television-40-873105301","https://es.wallapop.com/app/chat?itemId=mzn87qxqn7zn"
"Pala de pádel Head Alpha","https://es.wallapop.com/item/pala-de-padel-head-alpha-873106137","https://es.wallapop.com/app/chat?itemId=pj9507l24vze"
"reloj cronometro ","https://es.wallapop.com/item/reloj-cronometro-873106124","https://es.wallapop.com/app/chat?itemId=e65gd5l180jo"
"NIKE Dunk Low White Black Panda 39","https://es.wallapop.com/item/nike-dunk-low-white-black-panda-39-873106116","https://es.wallapop.com/app/chat?itemId=v6g23qrxgnze"
"AMOLADORAS 2200 W + DISCOS DE CORTE","https://es.wallapop.com/item/amoladoras-2200-w---discos-de-corte-873106110","https://es.wallapop.com/app/chat?itemId=8j3ek9lw48z9"
"Vendo Xbox sèrie s ","https://es.wallapop.com/item/vendo-xbox-serie-s-873106094","https://es.wallapop.com/app/chat?itemId=8z84p0l34l63"
"cuadro de futbol ","https://es.wallapop.com/item/cuadro-de-futbol-873105422","https://es.wallapop.com/app/chat?itemId=8z84p0lnvl63"
"Se alquila habitacion con calefaccion central","https://es.wallapop.com/item/se-alquila-habitacion-con-calefaccion-central-873105485","https://es.wallapop.com/app/chat?itemId=pj9507lpgmze"
"mesita mármol antigua pintada de blanco","https://es.wallapop.com/item/mesita-marmol-antigua-pintada-de-blanco-873105563","https://es.wallapop.com/app/chat?itemId=36exmkr45vzd"
"Rosetón ","https://es.wallapop.com/item/roseton-873105542","https://es.wallapop.com/app/chat?itemId=x6qd18o3mojy"
"Limpieza.","https://es.wallapop.com/item/limpieza-873105543","https://es.wallapop.com/app/chat?itemId=vjrrm832q8jk"
"vestido largo turquesa","https://es.wallapop.com/item/vestido-largo-turquesa-873105531","https://es.wallapop.com/app/chat?itemId=p61ym2l34765"
"Adaptador de cascos IPhone ","https://es.wallapop.com/item/adaptador-de-cascos-iphone-873105536","https://es.wallapop.com/app/chat?itemId=9jd21qr9kn6k"
"Recibidor nuevo","https://es.wallapop.com/item/recibidor-nuevo-873106356","https://es.wallapop.com/app/chat?itemId=qzmy08wd81zv"
"Bajar factura luz","https://es.wallapop.com/item/bajar-factura-luz-873106349","https://es.wallapop.com/app/chat?itemId=mzn87qxkq2zn"
"Vestido de Comunión ","https://es.wallapop.com/item/vestido-de-comunion-873106330","https://es.wallapop.com/app/chat?itemId=nzx0g8pxpmz2"
"Fular porta bebés ","https://es.wallapop.com/item/fular-porta-bebes-873106324","https://es.wallapop.com/app/chat?itemId=e65gd5l1lgjo"
"Correpasillos interactivo","https://es.wallapop.com/item/correpasillos-interactivo-873105993","https://es.wallapop.com/app/chat?itemId=3zl1pr72enjx"
"buen estado","https://es.wallapop.com/item/buen-estado-873105354","https://es.wallapop.com/app/chat?itemId=nzx0g8p8o7z2"
"Terreno en alquiler","https://es.wallapop.com/item/terreno-en-alquiler-873105341","https://es.wallapop.com/app/chat?itemId=wzvnd85814jl"
"Ropa infantil","https://es.wallapop.com/item/ropa-infantil-873105712","https://es.wallapop.com/app/chat?itemId=9jd21qr9496k"
"Película Hotel Transilvania ","https://es.wallapop.com/item/pelicula-hotel-transilvania-873106065","https://es.wallapop.com/app/chat?itemId=wzvnd857lqjl"
"UNA NAVIDAD INOLVIDABLE ","https://es.wallapop.com/item/una-navidad-inolvidable-873106058","https://es.wallapop.com/app/chat?itemId=8j3ek9lwxyz9"
"puma niña","https://es.wallapop.com/item/puma-nina-873106310","https://es.wallapop.com/app/chat?itemId=8j3ek9lwklz9"
"Nike Superfly 8 Elite SG-PRO AC, Talla 41 EUR.","https://es.wallapop.com/item/nike-superfly-8-elite-sg-pro-ac-talla-41-eur-873106268","https://es.wallapop.com/app/chat?itemId=wzy5g80192j5"
"RODILLO TENSOR NUEVO SPANNER 534016910-","https://es.wallapop.com/item/rodillo-tensor-nuevo-spanner-534016910-873106247","https://es.wallapop.com/app/chat?itemId=ejkknq03d1jx"
"Jarron","https://es.wallapop.com/item/jarron-873105642","https://es.wallapop.com/app/chat?itemId=x6qd18o3xejy"
"iPhone 11 Pro Max 64GB","https://es.wallapop.com/item/iphone-11-pro-max-64gb-873105645","https://es.wallapop.com/app/chat?itemId=3zl1pr7wnqjx"
"Bicicleta INDUR Attack 80SD 27,5""","https://es.wallapop.com/item/bicicleta-indur-attack-80sd-27-5-873105647","https://es.wallapop.com/app/chat?itemId=ejkknq0751jx"
"Moneda 2013 Austria 2€","https://es.wallapop.com/item/moneda-2013-austria-2-873105640","https://es.wallapop.com/app/chat?itemId=v6g23qr5e5ze"
"TEMARIOS CORREOS","https://es.wallapop.com/item/temarios-correos-873105626","https://es.wallapop.com/app/chat?itemId=pzprxqmow963"
"Silla enea antigua ","https://es.wallapop.com/item/silla-enea-antigua-873105627","https://es.wallapop.com/app/chat?itemId=nz0013loyvzo"
