"Название товара","Ссылка на продавца","Ссылка на чат"
"Sony α6000","https://es.wallapop.com/item/sony-6000-871663076","https://es.wallapop.com/app/chat?itemId=w67ynevxmw6x"
"Caliz y Copón de Iglesia sin estrenar","https://es.wallapop.com/item/caliz-y-copon-de-iglesia-sin-estrenar-871662306","https://es.wallapop.com/app/chat?itemId=nzx0g9eep7z2"
"motocicleta electrónica invacare leo","https://es.wallapop.com/item/motocicleta-electronica-invacare-leo-871662275","https://es.wallapop.com/app/chat?itemId=nz001d881dzo"
"Cama extra colchón y canapé a estrenar","https://es.wallapop.com/item/cama-extra-colchon-y-canape-a-estrenar-871660977","https://es.wallapop.com/app/chat?itemId=qjwpg9rp2qzo"
"Sofa 3 plazas","https://es.wallapop.com/item/sofa-3-plazas-871663634","https://es.wallapop.com/app/chat?itemId=8j3ekg857yz9"
"monedas antiguas","https://es.wallapop.com/item/monedas-antiguas-871663485","https://es.wallapop.com/app/chat?itemId=pj950e4x7oze"
"Motor de puerta de garaje sin usar","https://es.wallapop.com/item/motor-de-puerta-de-garaje-sin-usar-871663444","https://es.wallapop.com/app/chat?itemId=wzy5g9rx05j5"
"Samsung A13.  128GB.  5G","https://es.wallapop.com/item/samsung-a13-128gb-5g-871663367","https://es.wallapop.com/app/chat?itemId=vjrrmxeopljk"
"Iponhe 14plus","https://es.wallapop.com/item/iponhe-14plus-871661205","https://es.wallapop.com/app/chat?itemId=qjwpg9rp5kzo"
"4  NEUMATICOS  265/70/17","https://es.wallapop.com/item/neumaticos-265-70-17-871659295","https://es.wallapop.com/app/chat?itemId=ejkknrmx5pjx"
"Acuario 240l","https://es.wallapop.com/item/acuario-240l-871659727","https://es.wallapop.com/app/chat?itemId=nz001d8mvrzo"
"Maquina multiestacion muculacion NUEVA","https://es.wallapop.com/item/maquina-multiestacion-muculacion-nueva-871659654","https://es.wallapop.com/app/chat?itemId=nzx0g9e5dez2"
"Reloj Victorinox","https://es.wallapop.com/item/reloj-victorinox-871659626","https://es.wallapop.com/app/chat?itemId=pzprx7kyv963"
"Cama nido","https://es.wallapop.com/item/cama-nido-871661825","https://es.wallapop.com/app/chat?itemId=mzn87p32dkzn"
"Recibidor con espejo","https://es.wallapop.com/item/recibidor-con-espejo-871657332","https://es.wallapop.com/app/chat?itemId=qzmy0ner21zv"
"Tabla surf","https://es.wallapop.com/item/tabla-surf-871658924","https://es.wallapop.com/app/chat?itemId=e65gdeqm10jo"
"Mobiliario resina jardín ","https://es.wallapop.com/item/mobiliario-resina-jardin-871658870","https://es.wallapop.com/app/chat?itemId=8z84pe8v0l63"
"samsugn fold","https://es.wallapop.com/item/samsugn-fold-871658829","https://es.wallapop.com/app/chat?itemId=qjwpg9rlgkzo"
"Máquina de churros de patatas ","https://es.wallapop.com/item/maquina-de-churros-de-patatas-871658736","https://es.wallapop.com/app/chat?itemId=9jd21vwdmd6k"
"Mezclador Behringer Pro Mixer NOX606

","https://es.wallapop.com/item/mezclador-behringer-pro-mixer-nox606-871658642","https://es.wallapop.com/app/chat?itemId=x6qd1wqlqyjy"
"Moto 125 Mash Seventy five","https://es.wallapop.com/item/moto-125-mash-seventy-five-871658640","https://es.wallapop.com/app/chat?itemId=v6g23vpmpmze"
"Mtb Kona Coiler Deluxe","https://es.wallapop.com/item/mtb-kona-coiler-deluxe-871660258","https://es.wallapop.com/app/chat?itemId=8j3ekg8xm2z9"
"PC GAMING i7 1060","https://es.wallapop.com/item/pc-gaming-i7-1060-871660182","https://es.wallapop.com/app/chat?itemId=8j3ekg8y78z9"
"Bugaboo con poco uso ","https://es.wallapop.com/item/bugaboo-con-poco-uso-871659922","https://es.wallapop.com/app/chat?itemId=8z84pe81er63"
"Carrito gemelar","https://es.wallapop.com/item/carrito-gemelar-871659907","https://es.wallapop.com/app/chat?itemId=p61ymd8oeg65"
"Colchón viscogel de 150x 190","https://es.wallapop.com/item/colchon-viscogel-de-150x-190-871657096","https://es.wallapop.com/app/chat?itemId=e65gde8wdkjo"
"Controladora DJ Hercules Impulse 500","https://es.wallapop.com/item/controladora-dj-hercules-impulse-500-871658002","https://es.wallapop.com/app/chat?itemId=pzprx72v1563"
"Bicicleta nueva una sola salida ","https://es.wallapop.com/item/bicicleta-nueva-una-sola-salida-871657831","https://es.wallapop.com/app/chat?itemId=p61ymd4pr565"
"COPIADORA ALUMINIO MACSA M-163","https://es.wallapop.com/item/copiadora-aluminio-macsa-m-163-871661458","https://es.wallapop.com/app/chat?itemId=8j3ekg84x2z9"
"Chaqueta moto KTM L","https://es.wallapop.com/item/chaqueta-moto-ktm-l-871661420","https://es.wallapop.com/app/chat?itemId=wzy5g9r4l2j5"
"HP elite x3 Desk dock","https://es.wallapop.com/item/hp-elite-x3-desk-dock-871658463","https://es.wallapop.com/app/chat?itemId=36exmv1q3kzd"
"vidón de 1000 litro ","https://es.wallapop.com/item/vidon-de-1000-litro-871658378","https://es.wallapop.com/app/chat?itemId=nzx0g94325z2"
"Sillón de Lactancia","https://es.wallapop.com/item/sillon-de-lactancia-871658065","https://es.wallapop.com/app/chat?itemId=wzvnd34xgrjl"
"Patinete eléctrico ","https://es.wallapop.com/item/patinete-electrico-871658043","https://es.wallapop.com/app/chat?itemId=vjrrmxqlq9jk"
