"Название товара","Ссылка на продавца","Ссылка на чат"
"FILAMENTO 3D POLYMAKER (ROJO 1KG 1.75MM)","https://es.wallapop.com/item/filamento-3d-polymaker-rojo-1kg-1-75mm-871077688","https://es.wallapop.com/app/chat?itemId=v6g23ev8q5ze"
"cinturón lumbar ","https://es.wallapop.com/item/cinturon-lumbar-871077932","https://es.wallapop.com/app/chat?itemId=qzmy0p1g9lzv"
"Epson Moverio BT-200","https://es.wallapop.com/item/epson-moverio-bt-200-871077920","https://es.wallapop.com/app/chat?itemId=wzy5gqvelxj5"
"uñas a domicilio ","https://es.wallapop.com/item/unas-a-domicilio-871076488","https://es.wallapop.com/app/chat?itemId=v6g23ev935ze"
"Dormitorio juvenil","https://es.wallapop.com/item/dormitorio-juvenil-871077592","https://es.wallapop.com/app/chat?itemId=wzy5gq9d9pj5"
"bufanda Burberry estampado a cuadros ","https://es.wallapop.com/item/bufanda-burberry-estampado-a-cuadros-871077585","https://es.wallapop.com/app/chat?itemId=pj950ve8evze"
"Disipador Hyper 212X","https://es.wallapop.com/item/disipador-hyper-212x-871077791","https://es.wallapop.com/app/chat?itemId=vjrrm1xlwljk"
"cama, somier y colchon de 90x190","https://es.wallapop.com/item/cama-somier-y-colchon-de-90x190-871077783","https://es.wallapop.com/app/chat?itemId=0j23oqemvd6y"
"Bolso Fendi de mujer","https://es.wallapop.com/item/bolso-fendi-de-mujer-871076472","https://es.wallapop.com/app/chat?itemId=e65gd9ewdmjo"
"Máquina de agua ","https://es.wallapop.com/item/maquina-de-agua-871076081","https://es.wallapop.com/app/chat?itemId=xzorw70nn4z9"
"Libro Electro","https://es.wallapop.com/item/libro-electro-871077396","https://es.wallapop.com/app/chat?itemId=e65gd9e432jo"
"IPHONE 11","https://es.wallapop.com/item/iphone-11-871077772","https://es.wallapop.com/app/chat?itemId=e65gd9e4ngjo"
"Pendientes ","https://es.wallapop.com/item/pendientes-871077724","https://es.wallapop.com/app/chat?itemId=e65gd9e41gjo"
"Pack de 2 libros David Walliams.","https://es.wallapop.com/item/pack-de-2-libros-david-walliams-871077906","https://es.wallapop.com/app/chat?itemId=nzx0gqvdd7z2"
"Drone dji mini 2","https://es.wallapop.com/item/drone-dji-mini-2-871077852","https://es.wallapop.com/app/chat?itemId=w67ynkeqm96x"
"Bolso textil Fendi de mujer","https://es.wallapop.com/item/bolso-textil-fendi-de-mujer-871077509","https://es.wallapop.com/app/chat?itemId=xzorw70e32z9"
"Cazadora moto con protecciones.","https://es.wallapop.com/item/cazadora-moto-con-protecciones-871077478","https://es.wallapop.com/app/chat?itemId=nzx0gq93e1z2"
"monedas de plana CFB Barca!","https://es.wallapop.com/item/monedas-de-plana-cfb-barca-871077467","https://es.wallapop.com/app/chat?itemId=vjrrm1xlexjk"
"Armario empotrado","https://es.wallapop.com/item/armario-empotrado-871077257","https://es.wallapop.com/app/chat?itemId=xzorw70y54z9"
"LG SMART - 43 PULGADAS - Wi Fi - TDT","https://es.wallapop.com/item/lg-smart-43-pulgadas-wi-fi-tdt-871075777","https://es.wallapop.com/app/chat?itemId=qjwpgq9o7ezo"
"Bolso Kelly mujer 25cm","https://es.wallapop.com/item/bolso-kelly-mujer-25cm-871078182","https://es.wallapop.com/app/chat?itemId=8j3ekrovo8z9"
"Botines plataforma suela track Tenth tipo Converse","https://es.wallapop.com/item/botines-plataforma-suela-track-tenth-tipo-converse-871078176","https://es.wallapop.com/app/chat?itemId=w67ynk98986x"
"Dossier Proves Accés Universitat","https://es.wallapop.com/item/dossier-proves-acces-universitat-871078171","https://es.wallapop.com/app/chat?itemId=ejkkn5w2ryjx"
