"Название товара","Ссылка на продавца","Ссылка на чат"
"Se venden 2 máquinas vending marca Azkoyen Mistral","https://es.wallapop.com/item/se-venden-2-maquinas-vending-marca-azkoyen-mistral-871206962","https://es.wallapop.com/app/chat?itemId=4z412q7nvvzy"
"Nevera Zanussi ","https://es.wallapop.com/item/nevera-zanussi-871206937","https://es.wallapop.com/app/chat?itemId=pj950voxkkze"
"mesa trabajo 370 x 65","https://es.wallapop.com/item/mesa-trabajo-370-x-65-871206617","https://es.wallapop.com/app/chat?itemId=wzvndq1237jl"
"alquiler de naves industriales en poligono romica","https://es.wallapop.com/item/alquiler-de-naves-industriales-en-poligono-romica-871206828","https://es.wallapop.com/app/chat?itemId=w67ynk1xw96x"
"Vendo sofá dos plazas","https://es.wallapop.com/item/vendo-sofa-dos-plazas-871206803","https://es.wallapop.com/app/chat?itemId=nz001y5redzo"
"vendo Xbox 360 ","https://es.wallapop.com/item/vendo-xbox-360-871206702","https://es.wallapop.com/app/chat?itemId=pzprxwndqk63"
"Blue Reflection Second Light (Switch)","https://es.wallapop.com/item/blue-reflection-second-light-switch-871206391","https://es.wallapop.com/app/chat?itemId=vjrrm104d4jk"
"iPhone 12","https://es.wallapop.com/item/iphone-12-871206545","https://es.wallapop.com/app/chat?itemId=3zl1pnq0k2jx"
"Lego Creator 3 en 1: Barco Vikingo y Serpiente ","https://es.wallapop.com/item/lego-creator-3-en-1-barco-vikingo-y-serpiente-871206533","https://es.wallapop.com/app/chat?itemId=xzorw75x32z9"
"anfora","https://es.wallapop.com/item/anfora-871206737","https://es.wallapop.com/app/chat?itemId=pj950vonp2ze"
"Nintendo switch lite","https://es.wallapop.com/item/nintendo-switch-lite-871206238","https://es.wallapop.com/app/chat?itemId=4z412q785wzy"
"Apartamento junto a Gran Capitan Granada","https://es.wallapop.com/item/apartamento-junto-a-gran-capitan-granada-871207023","https://es.wallapop.com/app/chat?itemId=ejkkn5vekqjx"
"plancha","https://es.wallapop.com/item/plancha-871207015","https://es.wallapop.com/app/chat?itemId=36exme2px8zd"
"placar esquina de madera maciza ","https://es.wallapop.com/item/placar-esquina-de-madera-maciza-871207012","https://es.wallapop.com/app/chat?itemId=9jd21e3n226k"
