"Название товара","Ссылка на продавца","Ссылка на чат"
"vitrina Refri pasteleria","https://es.wallapop.com/item/vitrina-refri-pasteleria-868435030","https://es.wallapop.com/app/chat?itemId=nzx0glv2n1z2"
"Audi A3 2004","https://es.wallapop.com/item/audi-a3-2004-868434977","https://es.wallapop.com/app/chat?itemId=qjwpgev3nwzo"
"Alfombra maletero  Audi A6 familiar","https://es.wallapop.com/item/alfombra-maletero-audi-a6-familiar-868434360","https://es.wallapop.com/app/chat?itemId=9jd21x4p1d6k"
"camiseta oficial nfl","https://es.wallapop.com/item/camiseta-oficial-nfl-868435025","https://es.wallapop.com/app/chat?itemId=mzn87gmn1kzn"
"Bolso Bimba y Lola","https://es.wallapop.com/item/bolso-bimba-y-lola-868434093","https://es.wallapop.com/app/chat?itemId=3zl1p4x34qjx"
"Llantas Audi RS6 4K C8","https://es.wallapop.com/item/llantas-audi-rs6-4k-c8-868434760","https://es.wallapop.com/app/chat?itemId=9jd21x4yk96k"
"se vende ","https://es.wallapop.com/item/se-vende-868434672","https://es.wallapop.com/app/chat?itemId=e65gdv2nymjo"
"UGG  mini  Antilope Size 38","https://es.wallapop.com/item/ugg-mini-antilope-size-38-868434184","https://es.wallapop.com/app/chat?itemId=9jd21x4pk96k"
"Cuna convertible","https://es.wallapop.com/item/cuna-convertible-868434399","https://es.wallapop.com/app/chat?itemId=nz001gxkl3zo"
"13 cours baroque lute ","https://es.wallapop.com/item/13-cours-baroque-lute-868434226","https://es.wallapop.com/app/chat?itemId=pzprxy34d563"
"mini cros 125","https://es.wallapop.com/item/mini-cros-125-868434087","https://es.wallapop.com/app/chat?itemId=36exmdg0dkzd"
"Profesor/a Inteligencia Emocional","https://es.wallapop.com/item/profesor-a-inteligencia-emocional-868434481","https://es.wallapop.com/app/chat?itemId=xzorwlo99lz9"
"catálogos antiguos de recab, refc, y piezas","https://es.wallapop.com/item/catalogos-antiguos-de-recab-refc-y-piezas-868435014","https://es.wallapop.com/app/chat?itemId=4z412y3598zy"
"te ayudo con el hogar ","https://es.wallapop.com/item/te-ayudo-con-el-hogar-868434920","https://es.wallapop.com/app/chat?itemId=wzy5glvkvxj5"
"Vendo ps4 totalmente en perfecto estado","https://es.wallapop.com/item/vendo-ps4-totalmente-en-perfecto-estado-868434040","https://es.wallapop.com/app/chat?itemId=v6g230nx85ze"
"assasins creed 2 the ezio collectión ","https://es.wallapop.com/item/assasins-creed-2-the-ezio-collection-868434876","https://es.wallapop.com/app/chat?itemId=w67yn390r96x"
"sanun a 03core","https://es.wallapop.com/item/sanun-a-03core-868434870","https://es.wallapop.com/app/chat?itemId=8z84pq97r863"
"televisor Samsung 42 pulgadas ","https://es.wallapop.com/item/televisor-samsung-42-pulgadas-868434215","https://es.wallapop.com/app/chat?itemId=36exmdg05qzd"
"Digimon DC-1 Tapete y Guilmones","https://es.wallapop.com/item/digimon-dc-1-tapete-y-guilmones-868434172","https://es.wallapop.com/app/chat?itemId=e65gdv2o8gjo"
"Teléfono barato Motorola E40 64g cámara 48mp","https://es.wallapop.com/item/telefono-barato-motorola-e40-64g-camara-48mp-868434210","https://es.wallapop.com/app/chat?itemId=8j3ekmo181z9"
"Sofá de palets ","https://es.wallapop.com/item/sofa-de-palets-868434607","https://es.wallapop.com/app/chat?itemId=p61ymv1wx565"
"Opel Astra 150.000 mil klm 2006","https://es.wallapop.com/item/opel-astra-150-000-mil-klm-2006-868434740","https://es.wallapop.com/app/chat?itemId=v6g230ny2lze"
"patín eléctrico xioami pro2","https://es.wallapop.com/item/patin-electrico-xioami-pro2-868434212","https://es.wallapop.com/app/chat?itemId=9jd21x4pwl6k"
"canapé y colchón ","https://es.wallapop.com/item/canape-y-colchon-868434205","https://es.wallapop.com/app/chat?itemId=qjwpgev0rgzo"
"Chaqueta","https://es.wallapop.com/item/chaqueta-868434422","https://es.wallapop.com/app/chat?itemId=8z84pq9d0l63"
"Lote dvds Disney ","https://es.wallapop.com/item/lote-dvds-disney-868433343","https://es.wallapop.com/app/chat?itemId=vjrrmkv2g8jk"
"The Last Of Us Remasterizado","https://es.wallapop.com/item/the-last-of-us-remasterizado-868434653","https://es.wallapop.com/app/chat?itemId=qjwpgev3e4zo"
"mueble, sillas y mesa salon","https://es.wallapop.com/item/mueble-sillas-y-mesa-salon-868434737","https://es.wallapop.com/app/chat?itemId=pj950kqw52ze"
"ghd rise volumising hot brush","https://es.wallapop.com/item/ghd-rise-volumising-hot-brush-868434157","https://es.wallapop.com/app/chat?itemId=xzorwlo9rwz9"
"Colchon viscoelastico 200x160","https://es.wallapop.com/item/colchon-viscoelastico-200x160-868434739","https://es.wallapop.com/app/chat?itemId=36exmdgyxyzd"
"Funda de móvil Dsquared2","https://es.wallapop.com/item/funda-de-movil-dsquared2-868434373","https://es.wallapop.com/app/chat?itemId=mzn87gmd77zn"
"mueble organizador","https://es.wallapop.com/item/mueble-organizador-868434023","https://es.wallapop.com/app/chat?itemId=ejkknxw3g1jx"
"Alcatel move track V bag","https://es.wallapop.com/item/alcatel-move-track-v-bag-868433940","https://es.wallapop.com/app/chat?itemId=v6g230nxynze"
"Cristalería ","https://es.wallapop.com/item/cristaleria-868433347","https://es.wallapop.com/app/chat?itemId=ejkknxw7oyjx"
"Volkswagen Golf 2016","https://es.wallapop.com/item/volkswagen-golf-2016-868434732","https://es.wallapop.com/app/chat?itemId=qzmy0915y1zv"
"UGG UGG Antilope Size 37","https://es.wallapop.com/item/ugg-ugg-antilope-size-37-868434851","https://es.wallapop.com/app/chat?itemId=nz001gxeydzo"
"pomo palanca","https://es.wallapop.com/item/pomo-palanca-868434903","https://es.wallapop.com/app/chat?itemId=nz001gxed3zo"
"Teléfono Móvil","https://es.wallapop.com/item/telefono-movil-868434052","https://es.wallapop.com/app/chat?itemId=w67yn3928y6x"
"Anclajes de hierro 60 x 30 x70 pack de 2 Unidades","https://es.wallapop.com/item/anclajes-de-hierro-60-x-30-x70-pack-de-2-unidades-868434150","https://es.wallapop.com/app/chat?itemId=pzprxy34rk63"
"Pala Nox ml10 2022 ","https://es.wallapop.com/item/pala-nox-ml10-2022-868434982","https://es.wallapop.com/app/chat?itemId=8j3ekmoql7z9"
