"Название товара","Ссылка на продавца","Ссылка на чат"
"Clarinete Buffet E12F","https://es.wallapop.com/item/clarinete-buffet-e12f-869358619","https://es.wallapop.com/app/chat?itemId=vjrrmr489wjk"
"Xiaomi mi 10 lite 5g","https://es.wallapop.com/item/xiaomi-mi-10-lite-5g-869358070","https://es.wallapop.com/app/chat?itemId=8z84p45l4o63"
"Magic Mouse 2 + Magic Keyboard 2 (pack)","https://es.wallapop.com/item/magic-mouse-2---magic-keyboard-2-pack-869358048","https://es.wallapop.com/app/chat?itemId=e65gdg7lgmjo"
"Litera de maderacon escalera","https://es.wallapop.com/item/litera-de-maderacon-escalera-869357965","https://es.wallapop.com/app/chat?itemId=wzvndn259djl"
"Patinete Xiaomi ","https://es.wallapop.com/item/patinete-xiaomi-869357635","https://es.wallapop.com/app/chat?itemId=0j23o3nogv6y"
"Nintendo 2 ds y Pokémon ultraluna ","https://es.wallapop.com/item/nintendo-2-ds-y-pokemon-ultraluna-869357539","https://es.wallapop.com/app/chat?itemId=36exmx8m5yzd"
"Bidé","https://es.wallapop.com/item/bide-869358312","https://es.wallapop.com/app/chat?itemId=9jd2128rqd6k"
"Bicicleta de paseo ","https://es.wallapop.com/item/bicicleta-de-paseo-869358809","https://es.wallapop.com/app/chat?itemId=xzorwrxq04z9"
"Carro bebe","https://es.wallapop.com/item/carro-bebe-869358762","https://es.wallapop.com/app/chat?itemId=4z412104qmzy"
"iPhone 14 Pro 256gb ","https://es.wallapop.com/item/iphone-14-pro-256gb-869357769","https://es.wallapop.com/app/chat?itemId=3zl1p10pwnjx"
"colchón y somier ","https://es.wallapop.com/item/colchon-y-somier-869357644","https://es.wallapop.com/app/chat?itemId=wzy5g5yg95j5"
"TAQUILLÓN RESTAURADO","https://es.wallapop.com/item/taquillon-restaurado-869354593","https://es.wallapop.com/app/chat?itemId=3zl1p10k14jx"
"tarjeta gráfica rtx 3080","https://es.wallapop.com/item/tarjeta-grafica-rtx-3080-869357454","https://es.wallapop.com/app/chat?itemId=nzx0g0rgyez2"
"chicco ","https://es.wallapop.com/item/chicco-869357433","https://es.wallapop.com/app/chat?itemId=xzorwrxw87z9"
"sofa de 2 plazas","https://es.wallapop.com/item/sofa-de-2-plazas-869357422","https://es.wallapop.com/app/chat?itemId=8z84p45pqo63"
"play 4 ","https://es.wallapop.com/item/play-4-869357376","https://es.wallapop.com/app/chat?itemId=w67ynyxn886x"
