"Название товара","Ссылка на продавца","Ссылка на чат"
"Mesa de salón pequeña ","https://es.wallapop.com/item/mesa-de-salon-pequena-870709055","https://es.wallapop.com/app/chat?itemId=p61ymkq52x65"
"Mesa de Mezclas","https://es.wallapop.com/item/mesa-de-mezclas-870707760","https://es.wallapop.com/app/chat?itemId=9jd21nekmd6k"
"DVD Panasonic RV20 + lote 45 películas infantiles","https://es.wallapop.com/item/dvd-panasonic-rv20---lote-45-peliculas-infantiles-870708738","https://es.wallapop.com/app/chat?itemId=4z412nq0vmzy"
"Profesora particular de apoyo y refuerzo","https://es.wallapop.com/item/profesora-particular-de-apoyo-y-refuerzo-870708118","https://es.wallapop.com/app/chat?itemId=x6qd14xql5jy"
"Libro usado ","https://es.wallapop.com/item/libro-usado-870708322","https://es.wallapop.com/app/chat?itemId=8z84pw282r63"
"LAMINADO DE PESTAÑAS","https://es.wallapop.com/item/laminado-de-pestanas-870709038","https://es.wallapop.com/app/chat?itemId=4z412nq048zy"
"Samsung j5","https://es.wallapop.com/item/samsung-j5-870709034","https://es.wallapop.com/app/chat?itemId=8j3ek5rp9yz9"
"BICICLETA ELECTRICA","https://es.wallapop.com/item/bicicleta-electrica-870709027","https://es.wallapop.com/app/chat?itemId=nz001wyrlezo"
"dormitorio juvenil blanco ","https://es.wallapop.com/item/dormitorio-juvenil-blanco-870709009","https://es.wallapop.com/app/chat?itemId=xzorw37x1lz9"
"Sofa con chaise longe y mesa de centro","https://es.wallapop.com/item/sofa-con-chaise-longe-y-mesa-de-centro-870708408","https://es.wallapop.com/app/chat?itemId=qzmy0opm0gzv"
"Lavadora selecline","https://es.wallapop.com/item/lavadora-selecline-870708403","https://es.wallapop.com/app/chat?itemId=nz001wy8xezo"
"KAWASAKI VERSYS 650 cc 2019","https://es.wallapop.com/item/kawasaki-versys-650-cc-2019-870708836","https://es.wallapop.com/app/chat?itemId=9jd21ne8wl6k"
"cazadoras y abrigos ","https://es.wallapop.com/item/cazadoras-y-abrigos-870707968","https://es.wallapop.com/app/chat?itemId=wzy5gxq4wpj5"
"Sandalias piel beige marrón ","https://es.wallapop.com/item/sandalias-piel-beige-marron-870707441","https://es.wallapop.com/app/chat?itemId=wzvnd0qnm7jl"
"Literas","https://es.wallapop.com/item/literas-870708183","https://es.wallapop.com/app/chat?itemId=0j23o1q8rd6y"
"vendo 2 pares de Botines N. 38","https://es.wallapop.com/item/vendo-2-pares-de-botines-n-38-870708269","https://es.wallapop.com/app/chat?itemId=3zl1pknm08jx"
"Pack 3900x + Disipador + RAM ","https://es.wallapop.com/item/pack-3900x---disipador---ram-870708788","https://es.wallapop.com/app/chat?itemId=v6g237eo2lze"
"for cemax  motor 2000 136 cv tdci","https://es.wallapop.com/item/for-cemax-motor-2000-136-cv-tdci-870708102","https://es.wallapop.com/app/chat?itemId=pzprxgwk8k63"
"patín eléctrico ","https://es.wallapop.com/item/patin-electrico-870708630","https://es.wallapop.com/app/chat?itemId=nzx0gwqe1ez2"
"Pantalón corteiz gris","https://es.wallapop.com/item/pantalon-corteiz-gris-870708622","https://es.wallapop.com/app/chat?itemId=8z84pw28mo63"
"Jersey Pull&Bear ","https://es.wallapop.com/item/jersey-pull-bear-870708499","https://es.wallapop.com/app/chat?itemId=nz001wy8oezo"
"Zapatillas Supra","https://es.wallapop.com/item/zapatillas-supra-870708472","https://es.wallapop.com/app/chat?itemId=e65gdp9q5kjo"
