"Название товара","Ссылка на продавца","Ссылка на чат"
"VENDO SANSUNG GALAXY A33","https://es.wallapop.com/item/vendo-sansung-galaxy-a33-871667813","https://es.wallapop.com/app/chat?itemId=pj950e4p5mze"
"vendo termoeléctrica wellcome","https://es.wallapop.com/item/vendo-termoelectrica-wellcome-871663731","https://es.wallapop.com/app/chat?itemId=p61ymd8qo765"
"Coche bebé ","https://es.wallapop.com/item/coche-bebe-871668635","https://es.wallapop.com/app/chat?itemId=0j23oe87le6y"
"OCR","https://es.wallapop.com/item/ocr-871670696","https://es.wallapop.com/app/chat?itemId=e65gdeqwgpjo"
"Cámara réflex CANON EOS 4000D","https://es.wallapop.com/item/camara-reflex-canon-eos-4000d-871670629","https://es.wallapop.com/app/chat?itemId=qjwpg9rkegzo"
"Gafas PlayStation VR V1 Megapack","https://es.wallapop.com/item/gafas-playstation-vr-v1-megapack-871670561","https://es.wallapop.com/app/chat?itemId=pj950e4132ze"
"Carro bebé ","https://es.wallapop.com/item/carro-bebe-871670942","https://es.wallapop.com/app/chat?itemId=x6qd1wqpoojy"
"Lámpara ","https://es.wallapop.com/item/lampara-871670817","https://es.wallapop.com/app/chat?itemId=wzvnd3g1qqjl"
"Zip sp","https://es.wallapop.com/item/zip-sp-871670385","https://es.wallapop.com/app/chat?itemId=pj950e417vze"
"LLANTAS VOLVO XC 40","https://es.wallapop.com/item/llantas-volvo-xc-40-871666843","https://es.wallapop.com/app/chat?itemId=vjrrmxe3xwjk"
"Thermomix TM31","https://es.wallapop.com/item/thermomix-tm31-871666790","https://es.wallapop.com/app/chat?itemId=x6qd1wqoxojy"
"OnePlus 7T Pro Mclaren","https://es.wallapop.com/item/oneplus-7t-pro-mclaren-871666667","https://es.wallapop.com/app/chat?itemId=vjrrmxe3rxjk"
"Chaquetón piel zorro","https://es.wallapop.com/item/chaqueton-piel-zorro-871671699","https://es.wallapop.com/app/chat?itemId=nz001d8nnvzo"
"Lavavajillas ","https://es.wallapop.com/item/lavavajillas-871671682","https://es.wallapop.com/app/chat?itemId=8j3ekg8702z9"
"4siyas nueba","https://es.wallapop.com/item/4siyas-nueba-871671584","https://es.wallapop.com/app/chat?itemId=9jd21vwo0n6k"
"Sofá de 2 plazas","https://es.wallapop.com/item/sofa-de-2-plazas-871671456","https://es.wallapop.com/app/chat?itemId=qzmy0nmq1gzv"
"bomba de agua","https://es.wallapop.com/item/bomba-de-agua-871667496","https://es.wallapop.com/app/chat?itemId=e65gdeq55mjo"
"Mesas de vino vintage","https://es.wallapop.com/item/mesas-de-vino-vintage-871667112","https://es.wallapop.com/app/chat?itemId=9jd21vwrgd6k"
"Sofá","https://es.wallapop.com/item/sofa-871669990","https://es.wallapop.com/app/chat?itemId=x6qd1wq755jy"
"Vendo Giant Talon 4","https://es.wallapop.com/item/vendo-giant-talon-4-871669932","https://es.wallapop.com/app/chat?itemId=qzmy0nm5l1zv"
"ABRIGO PIEL ZORRO BLANCO ","https://es.wallapop.com/item/abrigo-piel-zorro-blanco-871669783","https://es.wallapop.com/app/chat?itemId=0j23oe8vln6y"
"IPhone 13 Pro Máx 256GB","https://es.wallapop.com/item/iphone-13-pro-max-256gb-871669740","https://es.wallapop.com/app/chat?itemId=v6g23vpynnze"
"Maquina de Coser","https://es.wallapop.com/item/maquina-de-coser-871669707","https://es.wallapop.com/app/chat?itemId=p61ymd8gd765"
"Se vende Conga serie 1090","https://es.wallapop.com/item/se-vende-conga-serie-1090-871669659","https://es.wallapop.com/app/chat?itemId=0j23oe8vqr6y"
"cocina a gas","https://es.wallapop.com/item/cocina-a-gas-871669640","https://es.wallapop.com/app/chat?itemId=v6g23vpy77ze"
"Samsung Galaxy A33 5G","https://es.wallapop.com/item/samsung-galaxy-a33-5g-871669638","https://es.wallapop.com/app/chat?itemId=4z412k85n8zy"
"TV SMART SAMSUNG 40 PULGADAS","https://es.wallapop.com/item/tv-smart-samsung-40-pulgadas-871669578","https://es.wallapop.com/app/chat?itemId=nzx0g9e247z2"
"Cámara Canon 7D + Objetivos Canon + tarjetas","https://es.wallapop.com/item/camara-canon-7d---objetivos-canon---tarjetas-871672268","https://es.wallapop.com/app/chat?itemId=wzy5g9rd32j5"
"pesca","https://es.wallapop.com/item/pesca-871672260","https://es.wallapop.com/app/chat?itemId=9jd21vwg346k"
"Apple watch series 6","https://es.wallapop.com/item/apple-watch-series-6-871672232","https://es.wallapop.com/app/chat?itemId=qzmy0nm2lozv"
"equipo de sonido LG ","https://es.wallapop.com/item/equipo-de-sonido-lg-871672217","https://es.wallapop.com/app/chat?itemId=wzvnd3gxo7jl"
"Moneda conmemorativa 1861-2011","https://es.wallapop.com/item/moneda-conmemorativa-1861-2011-871672199","https://es.wallapop.com/app/chat?itemId=nz001d87k7zo"
"PADEL PALA SHOOTER STEALTH","https://es.wallapop.com/item/padel-pala-shooter-stealth-871672083","https://es.wallapop.com/app/chat?itemId=0j23oe8mlr6y"
"Patinete cecotec Bongo serie z","https://es.wallapop.com/item/patinete-cecotec-bongo-serie-z-871672077","https://es.wallapop.com/app/chat?itemId=qjwpg9rmgkzo"
"Patinete eléctrico ","https://es.wallapop.com/item/patinete-electrico-871671964","https://es.wallapop.com/app/chat?itemId=v6g23vp8e2ze"
"mi tv xiaomi","https://es.wallapop.com/item/mi-tv-xiaomi-871671962","https://es.wallapop.com/app/chat?itemId=4z412k8dqvzy"
"cochecito para bebé ","https://es.wallapop.com/item/cochecito-para-bebe-871668551","https://es.wallapop.com/app/chat?itemId=nz001d8p27zo"
"Electra townie","https://es.wallapop.com/item/electra-townie-871666908","https://es.wallapop.com/app/chat?itemId=qzmy0nmww1zv"
"casco motocross airoh nuevo ","https://es.wallapop.com/item/casco-motocross-airoh-nuevo-871670118","https://es.wallapop.com/app/chat?itemId=x6qd1wq0dqjy"
