"Название товара","Ссылка на продавца","Ссылка на чат"
"tapis Berbère ","https://fr.wallapop.com/item/tapis-berbere-871105517","https://es.wallapop.com/app/chat?itemId=wzvndqdxx4jl"
"degreaser plus منظف","https://fr.wallapop.com/item/degreaser-plus-869830787","https://es.wallapop.com/app/chat?itemId=36exm1702vzd"
"Bonnet Abercrombie and Fitch A&F - neuf","https://fr.wallapop.com/item/bonnet-abercrombie-and-fitch-a-f-neuf-869593044","https://es.wallapop.com/app/chat?itemId=wzy5g4e07vj5"
"Le ragazze di Kabul-Roberta Gately libro","https://fr.wallapop.com/item/le-ragazze-di-kabul-roberta-gately-libro-871031597","https://es.wallapop.com/app/chat?itemId=mzn870oqq2zn"
" New Nike air force one EU 39","https://fr.wallapop.com/item/new-nike-air-force-one-eu-39-870967285","https://es.wallapop.com/app/chat?itemId=pj950vg880ze"
" New Nike air force one EU 42","https://fr.wallapop.com/item/new-nike-air-force-one-eu-42-870950244","https://es.wallapop.com/app/chat?itemId=wzy5gqnwqvj5"
"Chaqueta Cañada Goose","https://fr.wallapop.com/item/chaqueta-canada-goose-863362752","https://es.wallapop.com/app/chat?itemId=w67y9r41586x"
"Microsoft Office 2019 Pro Plus Online License Key","https://fr.wallapop.com/item/microsoft-office-2019-pro-plus-online-license-key-863096957","https://es.wallapop.com/app/chat?itemId=xzoro7dm22z9"
"Crème visage guerlain ","https://fr.wallapop.com/item/creme-visage-guerlain-862899054","https://es.wallapop.com/app/chat?itemId=nzx0vwkw8ez2"
"LEGO <StarWars> Kylo Ren's Tie Silencer [911954]","https://fr.wallapop.com/item/lego-starwars-kylo-ren-s-tie-silencer-911954-862617498","https://es.wallapop.com/app/chat?itemId=pzpr3dvv0463"
"Bugaboo","https://fr.wallapop.com/item/bugaboo-521828453","https://es.wallapop.com/app/chat?itemId=qjwywvolp4zo"
"The Last of Us Firefly Edition","https://fr.wallapop.com/item/the-last-of-us-firefly-edition-870279283","https://es.wallapop.com/app/chat?itemId=0j23ony4kv6y"
"Kiffe Kiffe Demain Libro","https://fr.wallapop.com/item/kiffe-kiffe-demain-libro-650054103","https://es.wallapop.com/app/chat?itemId=nz0vy3rlv3jo"
"Nespresso Inissia Krups","https://fr.wallapop.com/item/nespresso-inissia-krups-862155253","https://es.wallapop.com/app/chat?itemId=qjwpvrng2gzo"
"mon FOSSIL","https://fr.wallapop.com/item/mon-fossil-859591799","https://es.wallapop.com/app/chat?itemId=nz00dn5mq7zo"
"MacBook Ordinateur","https://fr.wallapop.com/item/ordinateur-838011480","https://es.wallapop.com/app/chat?itemId=qzmypel99gzv"
"fifa 20 playstation 4","https://fr.wallapop.com/item/fifa-20-playstation-4-866266497","https://es.wallapop.com/app/chat?itemId=mzn8md9ry0zn"
"Casco de fútbol americano","https://fr.wallapop.com/item/casco-de-futbol-americano-870923920","https://es.wallapop.com/app/chat?itemId=wzy5gqe2ppj5"
"Adidas collectors items ","https://fr.wallapop.com/item/adidas-collectors-items-865086156","https://es.wallapop.com/app/chat?itemId=qzmy18v0x1zv"
"Pour livrer ","https://fr.wallapop.com/item/pour-livrer-859035018","https://es.wallapop.com/app/chat?itemId=x6qdwpd0mejy"
"brand new hair and body mist","https://fr.wallapop.com/item/brand-new-hair-and-body-mist-859854390","https://es.wallapop.com/app/chat?itemId=x6qdwr3yeqjy"
"Jordan Jumpman Two Trey","https://fr.wallapop.com/item/jordan-jumpman-two-trey-868187825","https://es.wallapop.com/app/chat?itemId=mzn874drmkzn"
"Spray rp paris coco vanille ","https://fr.wallapop.com/item/spray-rp-paris-coco-vanille-856425695","https://es.wallapop.com/app/chat?itemId=ejkkrne491jx"
"Vestido de noche ","https://fr.wallapop.com/item/vestido-de-noche-871123300","https://es.wallapop.com/app/chat?itemId=e65gd95q0gjo"
"Carte graphique AMD RX 6950 XT amd 319","https://fr.wallapop.com/item/carte-graphique-amd-rx-6950-xt-amd-319-866769360","https://es.wallapop.com/app/chat?itemId=9jd24l48od6k"
"Patins en ligne taille 37 ","https://fr.wallapop.com/item/patins-en-ligne-taille-37-815310786","https://es.wallapop.com/app/chat?itemId=4z418qqwvmzy"
"Adidas Forums Low neuves","https://fr.wallapop.com/item/adidas-forums-low-neuves-866774067","https://es.wallapop.com/app/chat?itemId=vjrrv7v2d9jk"
"Asus","https://fr.wallapop.com/item/asus-865968524","https://es.wallapop.com/app/chat?itemId=e65g2oy9d0jo"
"cap ralph lauren black","https://fr.wallapop.com/item/cap-ralph-lauren-black-857620441","https://es.wallapop.com/app/chat?itemId=wzvn3ewvqrjl"
"limpieza","https://fr.wallapop.com/item/limpieza-871049000","https://es.wallapop.com/app/chat?itemId=e65gd99w0pjo"
"Brosse de nettoyage ","https://fr.wallapop.com/item/brosse-de-nettoyage-870789858","https://es.wallapop.com/app/chat?itemId=8j3ek59x71z9"
"Juego de construcción de la imprenta de da vinci ","https://fr.wallapop.com/item/juego-de-construccion-de-la-imprenta-de-da-vinci-848086009","https://es.wallapop.com/app/chat?itemId=xzordorpwlz9"
"impresora ","https://fr.wallapop.com/item/impresora-870457385","https://es.wallapop.com/app/chat?itemId=pj950n7y22ze"
"Canapé-lit","https://fr.wallapop.com/item/canape-lit-869647070","https://es.wallapop.com/app/chat?itemId=8z84pk4eol63"
"Chaussures de sport femme JB Rodde Bär","https://fr.wallapop.com/item/chaussures-de-sport-femme-jb-rodde-bar-868307647","https://es.wallapop.com/app/chat?itemId=ejkknx90npjx"
