"Название товара","Ссылка на продавца","Ссылка на чат"
"Parka mujer","https://www.vinted.es/femmes/vetements/manteaux-and-vestes/parkas/2630194983-parka-mujer","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2630194983&receiver_id=96830051&ref_url=%2Fitems%2F2630194983%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D96830051%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fparkas%252F2630194983-parka-mujer%26source%3Dwantit%26subject%3Dwanted%253A%2BParka%2Bmujer&source=wantit&subject=wanted%3A+Parka+mujer"
"Vestido guess","https://www.vinted.es/kobiety/ubrania/sukienki/krotkie-sukienki/2630194802-vestido-guess","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2630194802&receiver_id=129989719&ref_url=%2Fitems%2F2630194802%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129989719%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Fmini%252F2630194802-vestido-guess%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2Bguess&source=wantit&subject=wanted%3A+Vestido+guess"
"Chaqueta The North Face ","https://www.vinted.es/hommes/vetements/manteaux-and-vestes/vestes/vestes-coupe-vent/2630196428-chaqueta-the-north-face","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2630196428&receiver_id=129994460&ref_url=%2Fitems%2F2630196428%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129994460%26ref_url%3D%252Fhombre%252Fropa%252Fabrigos-y-chaquetas%252Fchaquetas%252Fcortavientos%252F2630196428-chaqueta-the-north-face%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta%2BThe%2BNorth%2BFace%2B&source=wantit&subject=wanted%3A+Chaqueta+The+North+Face+"
"Blazer vintage oversize ","https://www.vinted.es/hommes/vetements/costumes-and-blazers/blazers/2630179179-blazer-vintage-oversize","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2630179179&receiver_id=126291624&ref_url=%2Fitems%2F2630179179%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D126291624%26ref_url%3D%252Fhombre%252Fropa%252Ftrajes-y-blazers%252Fblazers%252F2630179179-blazer-vintage-oversize%26source%3Dwantit%26subject%3Dwanted%253A%2BBlazer%2Bvintage%2Boversize%2B&source=wantit&subject=wanted%3A+Blazer+vintage+oversize+"
"Nike CT1983","https://www.vinted.es/donna/scarpe/scarpe-sportive/scarpe-da-ginnastica/2630191355-nike-ct1983","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2630191355&receiver_id=85980088&ref_url=%2Fitems%2F2630191355%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D85980088%26ref_url%3D%252Fmujer%252Fzapatos%252Fzapatillas%252F2630191355-nike-ct1983%26source%3Dwantit%26subject%3Dwanted%253A%2BNike%2BCT1983&source=wantit&subject=wanted%3A+Nike+CT1983"
"Camiseta Pull&Bear ","https://www.vinted.es/kobiety/ubrania/topy-koszulki-i-t-shirty/t-shirty/2630196540-camiseta-pullbear","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2630196540&receiver_id=129994249&ref_url=%2Fitems%2F2630196540%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129994249%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops-221%252F2630196540-camiseta-pullbear%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2BPull%2526Bear%2B&source=wantit&subject=wanted%3A+Camiseta+Pull%26Bear+"
"Top de manga larga del Pull&Bear","https://www.vinted.es/kobiety/ubrania/topy-koszulki-i-t-shirty/crop-topy/2630196083-top-de-manga-larga-del-pullbear","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2630196083&receiver_id=27983264&ref_url=%2Fitems%2F2630196083%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D27983264%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fcrop-tops%252F2630196083-top-de-manga-larga-del-pullbear%26source%3Dwantit%26subject%3Dwanted%253A%2BTop%2Bde%2Bmanga%2Blarga%2Bdel%2BPull%2526Bear&source=wantit&subject=wanted%3A+Top+de+manga+larga+del+Pull%26Bear"
"monedero ","https://www.vinted.es/femmes/sacs/porte-monnaie/2630201265-monedero","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2630201265&receiver_id=129995111&ref_url=%2Fitems%2F2630201265%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129995111%26ref_url%3D%252Fmujer%252Fbolsos%252Fmonederos-y-carteras%252F2630201265-monedero%26source%3Dwantit%26subject%3Dwanted%253A%2Bmonedero%2B&source=wantit&subject=wanted%3A+monedero+"
"Chaqueta de cuero de Bershka","https://www.vinted.es/femmes/vetements/manteaux-and-vestes/vestes/perfectos-et-blousons-de-moto/2630201187-chaqueta-de-cuero-de-bershka","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2630201187&receiver_id=129993812&ref_url=%2Fitems%2F2630201187%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129993812%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fchaquetas%252Fcazadoras-biker%252F2630201187-chaqueta-de-cuero-de-bershka%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta%2Bde%2Bcuero%2Bde%2BBershka&source=wantit&subject=wanted%3A+Chaqueta+de+cuero+de+Bershka"
"Correa de hombro de Gucci","https://www.vinted.es/femmes/sacs/sacs-a-bandouliere/2630189523-correa-de-hombro-de-gucci","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2630189523&receiver_id=129990169&ref_url=%2Fitems%2F2630189523%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129990169%26ref_url%3D%252Fmujer%252Fbolsos%252Fbolsos-de-hombro%252F2630189523-correa-de-hombro-de-gucci%26source%3Dwantit%26subject%3Dwanted%253A%2BCorrea%2Bde%2Bhombro%2Bde%2BGucci&source=wantit&subject=wanted%3A+Correa+de+hombro+de+Gucci"
