"Название товара","Ссылка на продавца","Ссылка на чат"
"Vendo bicicleta estetica","https://es.wallapop.com/item/vendo-bicicleta-estetica-868821582","https://es.wallapop.com/app/chat?itemId=8j3ekyd1q8z9"
"PS5 DISCO","https://es.wallapop.com/item/ps5-disco-868821540","https://es.wallapop.com/app/chat?itemId=v6g2345wxnze"
"SOFAS Y SILLONES GRANDES ","https://es.wallapop.com/item/sofas-y-sillones-grandes-868821488","https://es.wallapop.com/app/chat?itemId=v6g2345wq7ze"
"Televisión Samsung 43” nueva.","https://es.wallapop.com/item/television-samsung-43-nueva-868819992","https://es.wallapop.com/app/chat?itemId=wzy5gnpplej5"
"Cama nido","https://es.wallapop.com/item/cama-nido-868819918","https://es.wallapop.com/app/chat?itemId=x6qd1y38p5jy"
"mueble","https://es.wallapop.com/item/mueble-868821637","https://es.wallapop.com/app/chat?itemId=pj950yp9o0ze"
"Abrigo de garras de astracán ","https://es.wallapop.com/item/abrigo-de-garras-de-astracan-868819456","https://es.wallapop.com/app/chat?itemId=qzmy04x84xzv"
"Pokémon Perla Reluciente ","https://es.wallapop.com/item/pokemon-perla-reluciente-868819435","https://es.wallapop.com/app/chat?itemId=0j23oy2dwv6y"
"CAMA ARTICULADA ELECTRICA","https://es.wallapop.com/item/cama-articulada-electrica-868819429","https://es.wallapop.com/app/chat?itemId=qjwpgy58egzo"
"Wilson Bela","https://es.wallapop.com/item/wilson-bela-868819410","https://es.wallapop.com/app/chat?itemId=8j3ekyd9v1z9"
"Vitrocerámica ","https://es.wallapop.com/item/vitroceramica-868818859","https://es.wallapop.com/app/chat?itemId=0j23oy2lwv6y"
"Pentium 100 + Placa Base 430VX + 16 MB EDO DRAM","https://es.wallapop.com/item/pentium-100---placa-base-430vx---16-mb-edo-dram-868818827","https://es.wallapop.com/app/chat?itemId=nz001mol9dzo"
"Chaqueta Moto Muy Alta Calidad","https://es.wallapop.com/item/chaqueta-moto-muy-alta-calidad-868821212","https://es.wallapop.com/app/chat?itemId=9jd2179p5l6k"
"Silla de mi abuelo","https://es.wallapop.com/item/silla-de-mi-abuelo-868819195","https://es.wallapop.com/app/chat?itemId=ejkkn470qyjx"
"5 pesetas 1957*58","https://es.wallapop.com/item/5-pesetas-1957-58-868819115","https://es.wallapop.com/app/chat?itemId=36exmw4rgvzd"
"Colchon 135cm x 190cm x 27cm MUY POCO USO","https://es.wallapop.com/item/colchon-135cm-x-190cm-x-27cm-muy-poco-uso-868821136","https://es.wallapop.com/app/chat?itemId=9jd2179pd96k"
"Vendo Secar-Rizador NUEVO A ESTRENAR!","https://es.wallapop.com/item/vendo-secar-rizador-nuevo-a-estrenar-868821130","https://es.wallapop.com/app/chat?itemId=nzx0g5n7dmz2"
"Jaula y transportín para conejo/roedor","https://es.wallapop.com/item/jaula-y-transportin-para-conejo-roedor-868821344","https://es.wallapop.com/app/chat?itemId=wzy5gnpwqxj5"
"Botas Caballero ","https://es.wallapop.com/item/botas-caballero-868821304","https://es.wallapop.com/app/chat?itemId=w67ynd52x56x"
"bomba sumergible ","https://es.wallapop.com/item/bomba-sumergible-868821307","https://es.wallapop.com/app/chat?itemId=p61ymo3w5g65"
"aaa","https://es.wallapop.com/item/aaa-868821292","https://es.wallapop.com/app/chat?itemId=wzy5gnpwy5j5"
