"Название товара","Ссылка на продавца","Ссылка на чат"
"Guantes Fox ","https://es.wallapop.com/item/guantes-fox-870405134","https://es.wallapop.com/app/chat?itemId=8j3ekpg5vlz9"
"vendo nevera , armario y colchón ","https://es.wallapop.com/item/vendo-nevera-armario-y-colchon-870404435","https://es.wallapop.com/app/chat?itemId=0j23one8ve6y"
"Nike Dunk Low Panda Talla 43","https://es.wallapop.com/item/nike-dunk-low-panda-talla-43-870405280","https://es.wallapop.com/app/chat?itemId=qzmy07nomxzv"
"Portafolios ","https://es.wallapop.com/item/portafolios-870405556","https://es.wallapop.com/app/chat?itemId=qzmy07nokyzv"
"Wattium 600w regulables sin estrenar","https://es.wallapop.com/item/wattium-600w-regulables-sin-estrenar-870405561","https://es.wallapop.com/app/chat?itemId=pj950nex9vze"
"Maleta vintage.","https://es.wallapop.com/item/maleta-vintage-870405554","https://es.wallapop.com/app/chat?itemId=nzx0gr9w75z2"
"Escape tecnomoto Vespino ALX","https://es.wallapop.com/item/escape-tecnomoto-vespino-alx-870405044","https://es.wallapop.com/app/chat?itemId=wzy5gy9y22j5"
"Chaqueta Alpinestars Patron Gore-Tex talla L","https://es.wallapop.com/item/chaqueta-alpinestars-patron-gore-tex-talla-l-870405039","https://es.wallapop.com/app/chat?itemId=36exm8v8lkzd"
"Iphone 14 128GB RENT MIDNIGHT (NUEVO EN SU CAJA )","https://es.wallapop.com/item/iphone-14-128gb-rent-midnight-nuevo-en-su-caja-870404811","https://es.wallapop.com/app/chat?itemId=0j23onener6y"
"Busco niñera por horas ","https://es.wallapop.com/item/busco-ninera-por-horas-870404792","https://es.wallapop.com/app/chat?itemId=wzy5gy9yoxj5"
"BICICLETA","https://es.wallapop.com/item/bicicleta-870405325","https://es.wallapop.com/app/chat?itemId=mzn87wpoo7zn"
"PC Gaming Ryzen 5 3600 1660Super ","https://es.wallapop.com/item/pc-gaming-ryzen-5-3600-1660super-870405327","https://es.wallapop.com/app/chat?itemId=nz001rdww3zo"
"movil","https://es.wallapop.com/item/movil-870405322","https://es.wallapop.com/app/chat?itemId=8z84p5ewwr63"
"Vendo iPhone 7","https://es.wallapop.com/item/vendo-iphone-7-870405316","https://es.wallapop.com/app/chat?itemId=v6g23ov772ze"
"venta sandalia","https://es.wallapop.com/item/venta-sandalia-870405299","https://es.wallapop.com/app/chat?itemId=nz001rdwrdzo"
"Aire Acondicionado portatil  Tp2020 Tectro","https://es.wallapop.com/item/aire-acondicionado-portatil-tp2020-tectro-870405237","https://es.wallapop.com/app/chat?itemId=pj950nex5oze"
"mueble de baño","https://es.wallapop.com/item/mueble-de-bano-870405422","https://es.wallapop.com/app/chat?itemId=8z84p5ew9l63"
"Paseador de perros :)","https://es.wallapop.com/item/paseador-de-perros-870405424","https://es.wallapop.com/app/chat?itemId=e65gd7ep2kjo"
"!! SAMSUNG GALAXY A30S 128GB !!","https://es.wallapop.com/item/samsung-galaxy-a30s-128gb-870405413","https://es.wallapop.com/app/chat?itemId=pj950nexqmze"
"A la venta!!","https://es.wallapop.com/item/a-la-venta-870405404","https://es.wallapop.com/app/chat?itemId=w67ynxe7ew6x"
"lavacabezas doble","https://es.wallapop.com/item/lavacabezas-doble-870405375","https://es.wallapop.com/app/chat?itemId=nz001rdw23zo"
"Busco empleo por horas por la mañana ofertas seria","https://es.wallapop.com/item/busco-empleo-por-horas-por-la-manana-ofertas-seria-870405507","https://es.wallapop.com/app/chat?itemId=p61ym5dk3765"
"Grabadora de Zoom H5","https://es.wallapop.com/item/grabadora-de-zoom-h5-870405498","https://es.wallapop.com/app/chat?itemId=pzprxd7gq463"
"Mesa Comedor","https://es.wallapop.com/item/mesa-comedor-870405491","https://es.wallapop.com/app/chat?itemId=vjrrm4xo8xjk"
"Vendo Móvil de 1 año de uso.","https://es.wallapop.com/item/vendo-movil-de-1-ano-de-uso-870405485","https://es.wallapop.com/app/chat?itemId=pj950nex7mze"
"se vende bicicleta manual  se a usado muy poco ","https://es.wallapop.com/item/se-vende-bicicleta-manual-se-a-usado-muy-poco-870405488","https://es.wallapop.com/app/chat?itemId=v6g23ov7q7ze"
"colección de vinilos Maestros del Jazz","https://es.wallapop.com/item/coleccion-de-vinilos-maestros-del-jazz-870404733","https://es.wallapop.com/app/chat?itemId=xzorwx0xx5z9"
"Ventilador electrico ","https://es.wallapop.com/item/ventilador-electrico-870404524","https://es.wallapop.com/app/chat?itemId=e65gd7eq4gjo"
"Cama Electrica. 90 cm. ","https://es.wallapop.com/item/cama-electrica-90-cm-870404683","https://es.wallapop.com/app/chat?itemId=0j23onen4v6y"
"rodillera alticulada ","https://es.wallapop.com/item/rodillera-alticulada-870404674","https://es.wallapop.com/app/chat?itemId=pzprxd7d2563"
"Radiador eléctrico 1500W","https://es.wallapop.com/item/radiador-electrico-1500w-870404672","https://es.wallapop.com/app/chat?itemId=e65gd7e78pjo"
"Mesa comedor con 4 sillas","https://es.wallapop.com/item/mesa-comedor-con-4-sillas-870405104","https://es.wallapop.com/app/chat?itemId=w67ynxexq76x"
"grua barata en Madrid ","https://es.wallapop.com/item/grua-barata-en-madrid-870405082","https://es.wallapop.com/app/chat?itemId=8j3ekpgp72z9"
"La leyenda del ciclope El don de Ariadna ","https://es.wallapop.com/item/la-leyenda-del-ciclope-el-don-de-ariadna-870405076","https://es.wallapop.com/app/chat?itemId=w67ynxexmy6x"
