"Название товара","Ссылка на продавца","Ссылка на чат"
"silla para comer","https://es.wallapop.com/item/silla-para-comer-872688860","https://es.wallapop.com/app/chat?itemId=9jd21rn4yl6k"
"plato antigua. 32cm× 28cm","https://es.wallapop.com/item/plato-antigua-32cm-28cm-872688752","https://es.wallapop.com/app/chat?itemId=w67ynl79p76x"
"NEGOCIABLE IPHONE SE 2020","https://es.wallapop.com/item/negociable-iphone-se-2020-872687586","https://es.wallapop.com/app/chat?itemId=4z412lnrlmzy"
"Honda sfx","https://es.wallapop.com/item/honda-sfx-872688333","https://es.wallapop.com/app/chat?itemId=xzorw13055z9"
"HORNO MICROONDAS DAEWOO ","https://es.wallapop.com/item/horno-microondas-daewoo-872687918","https://es.wallapop.com/app/chat?itemId=x6qd1o4wdojy"
"Litera con escritorio + colchón de regalo","https://es.wallapop.com/item/litera-con-escritorio---colchon-de-regalo-872687698","https://es.wallapop.com/app/chat?itemId=pzprxmg50563"
"Mesa rústica ","https://es.wallapop.com/item/mesa-rustica-872687688","https://es.wallapop.com/app/chat?itemId=v6g23r7kymze"
"pellets","https://es.wallapop.com/item/pellets-872688113","https://es.wallapop.com/app/chat?itemId=pj950lxeq2ze"
"Volkswagen Golf 1997","https://es.wallapop.com/item/volkswagen-golf-1997-872688118","https://es.wallapop.com/app/chat?itemId=x6qd1o4w25jy"
"Se vende SmartWatch Xiaomi Mi Watch","https://es.wallapop.com/item/se-vende-smartwatch-xiaomi-mi-watch-872687815","https://es.wallapop.com/app/chat?itemId=36exmrpv98zd"
"Mesa Salón ","https://es.wallapop.com/item/mesa-salon-872687793","https://es.wallapop.com/app/chat?itemId=3zl1p7kdonjx"
