"Название товара","Ссылка на продавца","Ссылка на чат"
"Galaxy z flip 4 256GB","https://es.wallapop.com/item/galaxy-z-flip-4-868678538","https://es.wallapop.com/app/chat?itemId=4z412v8rkvzy"
"llantas con neumaticos","https://es.wallapop.com/item/llantas-con-neumaticos-868678518","https://es.wallapop.com/app/chat?itemId=x6qd1yqnnqjy"
"kimko 125cc ofertón","https://es.wallapop.com/item/kimko-125cc-oferton-868677599","https://es.wallapop.com/app/chat?itemId=nz001m8we7zo"
"Se vende God of War Ragnarok","https://es.wallapop.com/item/se-vende-god-of-war-ragnarok-868678688","https://es.wallapop.com/app/chat?itemId=v6g234pkx7ze"
"Pack fotografía ","https://es.wallapop.com/item/pack-fotografia-868678668","https://es.wallapop.com/app/chat?itemId=wzy5gnropvj5"
"Ford Mondeo 2003","https://es.wallapop.com/item/ford-mondeo-2003-868678650","https://es.wallapop.com/app/chat?itemId=pzprx9k5q463"
"Volante Logitech G29 ","https://es.wallapop.com/item/volante-logitech-g29-868678329","https://es.wallapop.com/app/chat?itemId=qjwpgyr1yqzo"
"Botas fútbol Adidas Predator ","https://es.wallapop.com/item/botas-futbol-adidas-predator-868678025","https://es.wallapop.com/app/chat?itemId=mzn87l307kzn"
"Bicicleta elíptica Domyos VE 630","https://es.wallapop.com/item/bicicleta-eliptica-domyos-ve-630-868678210","https://es.wallapop.com/app/chat?itemId=8j3eky8r02z9"
"venta","https://es.wallapop.com/item/venta-868678170","https://es.wallapop.com/app/chat?itemId=8z84p1827d63"
"GANDULITA JANE","https://es.wallapop.com/item/gandulita-jane-868678147","https://es.wallapop.com/app/chat?itemId=ejkkn4m5oyjx"
"bicicleta eclíptica domyos, prácticamente nueva.","https://es.wallapop.com/item/bicicleta-ecliptica-domyos-practicamente-nueva-868678751","https://es.wallapop.com/app/chat?itemId=nz001m82e7zo"
"Vestido flamenca ","https://es.wallapop.com/item/vestido-flamenca-868677608","https://es.wallapop.com/app/chat?itemId=qzmy04molozv"
"trona de bebe de madera","https://es.wallapop.com/item/trona-de-bebe-de-madera-868677983","https://es.wallapop.com/app/chat?itemId=0j23oy8qem6y"
"Robot de limpieza totalmente nuevo sin estrenar ","https://es.wallapop.com/item/robot-de-limpieza-totalmente-nuevo-sin-estrenar-868677897","https://es.wallapop.com/app/chat?itemId=mzn87l30o0zn"
"NEW BALANCE 530 TALLA 38","https://es.wallapop.com/item/new-balance-530-talla-38-868677842","https://es.wallapop.com/app/chat?itemId=x6qd1yqxqyjy"
"Porta Potti Thetford -Wc portàtil ","https://es.wallapop.com/item/porta-potti-thetford-wc-portatil-868677775","https://es.wallapop.com/app/chat?itemId=nz001m8yvrzo"
