"Название товара","Ссылка на продавца","Ссылка на чат"
"GHOST LECTOR 29"" CARBONO L","https://es.wallapop.com/item/ghost-lector-29-carbono-l-869203710","https://es.wallapop.com/app/chat?itemId=8j3ekxn248z9"
"Armario Madera Ikea Pax","https://es.wallapop.com/item/armario-madera-ikea-pax-869203289","https://es.wallapop.com/app/chat?itemId=wzvndlmq37jl"
"Masaje","https://es.wallapop.com/item/masaje-869203268","https://es.wallapop.com/app/chat?itemId=wzy5g72qo2j5"
"iPhone 12 pro max","https://es.wallapop.com/item/iphone-12-pro-max-869203686","https://es.wallapop.com/app/chat?itemId=4z412gpr18zy"
"se vende batidora de vaso ","https://es.wallapop.com/item/se-vende-batidora-de-vaso-869202303","https://es.wallapop.com/app/chat?itemId=nz001vqrk3zo"
"dormitorio vintage","https://es.wallapop.com/item/dormitorio-vintage-869202268","https://es.wallapop.com/app/chat?itemId=wzy5g72y15j5"
"Patín eléctrico ","https://es.wallapop.com/item/patin-electrico-869202926","https://es.wallapop.com/app/chat?itemId=pzprx1pgpm63"
"bambas ","https://es.wallapop.com/item/bambas-869203569","https://es.wallapop.com/app/chat?itemId=3zl1p9lnonjx"
"Zapatos Hogan talla 40,5","https://es.wallapop.com/item/zapatos-hogan-talla-40-5-869202866","https://es.wallapop.com/app/chat?itemId=x6qd1904eyjy"
"Ropa","https://es.wallapop.com/item/ropa-869202839","https://es.wallapop.com/app/chat?itemId=36exmnlp4qzd"
