"Название товара","Ссылка на продавца","Ссылка на чат"
"Yamaha JOG 70cc","https://es.wallapop.com/item/yamaha-jog-70cc-870370108","https://es.wallapop.com/app/chat?itemId=qzmy07o5eyzv"
"montador de pladur","https://es.wallapop.com/item/montador-de-pladur-870370965","https://es.wallapop.com/app/chat?itemId=wzvnd20me1jl"
"Camisa a rayas","https://es.wallapop.com/item/camisa-a-rayas-870370962","https://es.wallapop.com/app/chat?itemId=4z4120np9mzy"
"Sudadera negra y blanca aesthetic Not Over Yet","https://es.wallapop.com/item/sudadera-negra-y-blanca-aesthetic-not-over-yet-870370815","https://es.wallapop.com/app/chat?itemId=36exm8plokzd"
"Máquina de subir escaleras ","https://es.wallapop.com/item/maquina-de-subir-escaleras-870370474","https://es.wallapop.com/app/chat?itemId=pzprxdg0p563"
"Blazers ","https://es.wallapop.com/item/blazers-870370298","https://es.wallapop.com/app/chat?itemId=pzprxdg0x963"
"bola gomaespuma","https://es.wallapop.com/item/bola-gomaespuma-870370491","https://es.wallapop.com/app/chat?itemId=vjrrm4ow09jk"
"Aspirador hoover","https://es.wallapop.com/item/aspirador-hoover-870370496","https://es.wallapop.com/app/chat?itemId=e65gd7pnwpjo"
"Banco de jardín","https://es.wallapop.com/item/banco-de-jardin-870370750","https://es.wallapop.com/app/chat?itemId=pzprxdgpdl63"
"Iphone 12, 128gb","https://es.wallapop.com/item/iphone-12-128gb-870370416","https://es.wallapop.com/app/chat?itemId=v6g23o7ywmze"
"Temario Gestión de Estado Adams","https://es.wallapop.com/item/temario-gestion-de-estado-adams-870370043","https://es.wallapop.com/app/chat?itemId=vjrrm4owdxjk"
"Se vende BABOLAT AIR VIPER 2023 oferta","https://es.wallapop.com/item/se-vende-babolat-air-viper-2023-oferta-870370514","https://es.wallapop.com/app/chat?itemId=4z4120n5wvzy"
"vendo moto ","https://es.wallapop.com/item/vendo-moto-870370608","https://es.wallapop.com/app/chat?itemId=qzmy07ol4gzv"
"motocultor","https://es.wallapop.com/item/motocultor-870370575","https://es.wallapop.com/app/chat?itemId=nz001rwq93zo"
"Micrófono","https://es.wallapop.com/item/microfono-870370644","https://es.wallapop.com/app/chat?itemId=wzy5gyx27vj5"
"Citroen C4 Picasso 2008","https://es.wallapop.com/item/citroen-c4-picasso-2008-870370635","https://es.wallapop.com/app/chat?itemId=0j23on15rr6y"
"Bianchi nitron 9.3","https://es.wallapop.com/item/bianchi-nitron-9-3-870370616","https://es.wallapop.com/app/chat?itemId=v6g23o7l47ze"
"Piezas de recambio ","https://es.wallapop.com/item/piezas-de-recambio-870370606","https://es.wallapop.com/app/chat?itemId=nzx0grwkl1z2"
"ordenador HP ","https://es.wallapop.com/item/ordenador-hp-870370145","https://es.wallapop.com/app/chat?itemId=3zl1p0kym2jx"
