"Название товара","Ссылка на продавца","Ссылка на чат"
"Air max 95","https://es.wallapop.com/item/air-max-95-870341108","https://es.wallapop.com/app/chat?itemId=qzmy07mxllzv"
"juguetes niños","https://es.wallapop.com/item/juguetes-ninos-870340631","https://es.wallapop.com/app/chat?itemId=p61ym5839x65"
"""UGG"" mini talla 42","https://es.wallapop.com/item/ugg-mini-talla-42-870340931","https://es.wallapop.com/app/chat?itemId=p61ym583md65"
"silla de coche","https://es.wallapop.com/item/silla-de-coche-870340920","https://es.wallapop.com/app/chat?itemId=wzy5gyrpgej5"
"Esqueje monstera albo","https://es.wallapop.com/item/esqueje-monstera-albo-870340645","https://es.wallapop.com/app/chat?itemId=3zl1p0mw4pjx"
"Helpers pets walk","https://es.wallapop.com/item/helpers-pets-walk-870340378","https://es.wallapop.com/app/chat?itemId=nzx0gre8pmz2"
"Iphone 14 128GB","https://es.wallapop.com/item/iphone-14-128gb-870340100","https://es.wallapop.com/app/chat?itemId=e65gd7q5y0jo"
"Chaqueta fila ","https://es.wallapop.com/item/chaqueta-fila-870340086","https://es.wallapop.com/app/chat?itemId=4z412084v8zy"
"vitrina frio","https://es.wallapop.com/item/vitrina-frio-870340066","https://es.wallapop.com/app/chat?itemId=x6qd1vq8knjy"
"Patines Filas Skates houdini Evo negro y blanco","https://es.wallapop.com/item/patines-filas-skates-houdini-evo-negro-y-blanco-870340262","https://es.wallapop.com/app/chat?itemId=4z412084qlzy"
"Clases particulares al mejor precio ","https://es.wallapop.com/item/clases-particulares-al-mejor-precio-870340256","https://es.wallapop.com/app/chat?itemId=qzmy07m8pozv"
"Novation Circuit Groovebox","https://es.wallapop.com/item/novation-circuit-groovebox-870341053","https://es.wallapop.com/app/chat?itemId=qjwpg2r50gzo"
"mueble, estante rústico ","https://es.wallapop.com/item/mueble-estante-rustico-870340837","https://es.wallapop.com/app/chat?itemId=pj950n4pv0ze"
"Apple Watch 7-45mm","https://es.wallapop.com/item/apple-watch-7-45mm-870340561","https://es.wallapop.com/app/chat?itemId=pj950n473kze"
"Bicicleta MTB Megamo Natural Elite Eagle 05 - 29""","https://es.wallapop.com/item/bicicleta-mtb-megamo-natural-elite-eagle-05-29-870340439","https://es.wallapop.com/app/chat?itemId=36exm85k4qzd"
"Novela romántica","https://es.wallapop.com/item/novela-romantica-870340430","https://es.wallapop.com/app/chat?itemId=nzx0gre8npz2"
"King Duvet and cover + pillow cases (not pillows)","https://es.wallapop.com/item/king-duvet-and-cover---pillow-cases-not-pillows-870340409","https://es.wallapop.com/app/chat?itemId=xzorwxgqq4z9"
"Zapatillas de hombre ","https://es.wallapop.com/item/zapatillas-de-hombre-870340731","https://es.wallapop.com/app/chat?itemId=p61ym5834765"
"Portatil tàctil  Lenovo con cargador incluido","https://es.wallapop.com/item/portatil-tactil-lenovo-870340728","https://es.wallapop.com/app/chat?itemId=w67ynxv5486x"
"Fifa 23","https://es.wallapop.com/item/fifa-23-870340539","https://es.wallapop.com/app/chat?itemId=36exm85k2nzd"
"Zapatos","https://es.wallapop.com/item/zapatos-870340512","https://es.wallapop.com/app/chat?itemId=9jd218wqld6k"
"Caja de rosas","https://es.wallapop.com/item/caja-de-rosas-870340515","https://es.wallapop.com/app/chat?itemId=36exm85klnzd"
