"Название товара","Ссылка на продавца","Ссылка на чат"
"BMW Serie 4 2014","https://es.wallapop.com/item/bmw-serie-4-2014-871663601","https://es.wallapop.com/app/chat?itemId=mzn87p3o5kzn"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-871662676","https://es.wallapop.com/app/chat?itemId=w67ynevxvy6x"
"mesita","https://es.wallapop.com/item/mesita-871662669","https://es.wallapop.com/app/chat?itemId=3zl1p5m08qjx"
"tractor John Deere 1020","https://es.wallapop.com/item/tractor-john-deere-1020-871663490","https://es.wallapop.com/app/chat?itemId=x6qd1wq43yjy"
"HONDA FORZA EX 250","https://es.wallapop.com/item/honda-forza-ex-250-871663470","https://es.wallapop.com/app/chat?itemId=8z84pe8w0863"
"busco trabajo","https://es.wallapop.com/item/busco-trabajo-871663378","https://es.wallapop.com/app/chat?itemId=nzx0g9ew9mz2"
"Garmin liquidación total","https://es.wallapop.com/item/garmin-liquidacion-total-871662972","https://es.wallapop.com/app/chat?itemId=e65gdeq7o2jo"
"estufa de parafina","https://es.wallapop.com/item/estufa-de-parafina-871662953","https://es.wallapop.com/app/chat?itemId=qjwpg9r2wwzo"
"Falda y top","https://es.wallapop.com/item/falda-y-top-871663439","https://es.wallapop.com/app/chat?itemId=36exmv5pmqzd"
"Volkswagen Jetta 2007","https://es.wallapop.com/item/volkswagen-jetta-2007-871663648","https://es.wallapop.com/app/chat?itemId=e65gdeqpxkjo"
"Yamaha Rapto 660 R","https://es.wallapop.com/item/yamaha-rapto-660-r-871663628","https://es.wallapop.com/app/chat?itemId=w67ynev71w6x"
"combo de escaleras de fibra óptica ","https://es.wallapop.com/item/combo-de-escaleras-de-fibra-optica-871662933","https://es.wallapop.com/app/chat?itemId=xzorw0gxm5z9"
"DETAILING INTEX CAR ","https://es.wallapop.com/item/detailing-intex-car-871663062","https://es.wallapop.com/app/chat?itemId=4z412k80w8zy"
"Chaqueta  the north face azul oscuro y negro. ","https://es.wallapop.com/item/chaqueta-the-north-face-azul-oscuro-y-negro-871663162","https://es.wallapop.com/app/chat?itemId=4z412k8nvrzy"
"Vendo Apple Iphone SE 64 gb nuevo ","https://es.wallapop.com/item/vendo-apple-iphone-se-64-gb-nuevo-871663103","https://es.wallapop.com/app/chat?itemId=nz001d8r77zo"
"Audi A3 2006","https://es.wallapop.com/item/audi-a3-2006-871662902","https://es.wallapop.com/app/chat?itemId=pzprx7kdqm63"
"Sofa 2,80m","https://es.wallapop.com/item/sofa-2-80m-871662848","https://es.wallapop.com/app/chat?itemId=e65gdeq7dpjo"
"botas","https://es.wallapop.com/item/botas-871662837","https://es.wallapop.com/app/chat?itemId=pj950e4nqoze"
