"Название товара","Ссылка на продавца","Ссылка на чат"
"Vendo piano bueno estado ","https://es.wallapop.com/item/vendo-piano-bueno-estado-872290831","https://es.wallapop.com/app/chat?itemId=p61ymm70g565"
"Somier sin patas","https://es.wallapop.com/item/somier-sin-patas-872290813","https://es.wallapop.com/app/chat?itemId=pj9500g290ze"
"Escritorio + silla regulable","https://es.wallapop.com/item/escritorio---silla-regulable-872290920","https://es.wallapop.com/app/chat?itemId=wzy5gg71dej5"
"Sofá ","https://es.wallapop.com/item/sofa-872290914","https://es.wallapop.com/app/chat?itemId=4z4122gxwmzy"
"plancha","https://es.wallapop.com/item/plancha-872290918","https://es.wallapop.com/app/chat?itemId=x6qd119g55jy"
"Cuenta atrás para el verano ","https://es.wallapop.com/item/cuenta-atras-para-el-verano-872290620","https://es.wallapop.com/app/chat?itemId=wzy5gg71ovj5"
"Trona 3 posiciones chicco polly","https://es.wallapop.com/item/trona-3-posiciones-chicco-polly-872290953","https://es.wallapop.com/app/chat?itemId=qjwpggd0lqzo"
"Heroclix Marvel Hawkeye","https://es.wallapop.com/item/heroclix-marvel-hawkeye-872289931","https://es.wallapop.com/app/chat?itemId=p61ymm734g65"
"Sofá cama (Gris) MAISONS DU MONDE","https://es.wallapop.com/item/sofa-cama-gris-maisons-du-monde-872290155","https://es.wallapop.com/app/chat?itemId=p61ymm732765"
"Cocina con electrodomésticos y vajilla de regalo","https://es.wallapop.com/item/cocina-con-electrodomesticos-y-vajilla-de-regalo-872289994","https://es.wallapop.com/app/chat?itemId=8z84ppgnwr63"
"Vendo iPhone 14 plus 10 días de uso , ","https://es.wallapop.com/item/vendo-iphone-14-plus-10-dias-de-uso-872290445","https://es.wallapop.com/app/chat?itemId=3zl1pp9298jx"
"Panten serum para puntas abiertas.","https://es.wallapop.com/item/panten-serum-para-puntas-abiertas-872290244","https://es.wallapop.com/app/chat?itemId=wzy5gg7pw2j5"
"deportivas ","https://es.wallapop.com/item/deportivas-872290430","https://es.wallapop.com/app/chat?itemId=nzx0ggyx5pz2"
