"Название товара","Ссылка на продавца","Ссылка на чат"
"Sillón casi nuevo","https://es.wallapop.com/item/sillon-casi-nuevo-868863089","https://es.wallapop.com/app/chat?itemId=wzvndyopm7jl"
"perfume Sauvage para hombre 200ml","https://es.wallapop.com/item/perfume-sauvage-para-hombre-200ml-868864821","https://es.wallapop.com/app/chat?itemId=3zl1pgyqlqjx"
"movil nuevo precintado","https://es.wallapop.com/item/movil-nuevo-precintado-868864755","https://es.wallapop.com/app/chat?itemId=p61ymognw765"
"fregadero","https://es.wallapop.com/item/fregadero-868864697","https://es.wallapop.com/app/chat?itemId=mzn87lnyqkzn"
"moneda 2€ ","https://es.wallapop.com/item/moneda-2-868864594","https://es.wallapop.com/app/chat?itemId=8z84p17mer63"
"Cama y Estantería de almacenaje ","https://es.wallapop.com/item/cama-y-estanteria-de-almacenaje-868861722","https://es.wallapop.com/app/chat?itemId=8z84p17ned63"
"Tijera Arvipo ps110","https://es.wallapop.com/item/tijera-arvipo-ps110-868861703","https://es.wallapop.com/app/chat?itemId=nz001meo27zo"
"Cama con cajones","https://es.wallapop.com/item/cama-con-cajones-868864120","https://es.wallapop.com/app/chat?itemId=wzy5gnk28pj5"
"Silla de ruedas","https://es.wallapop.com/item/silla-de-ruedas-868863354","https://es.wallapop.com/app/chat?itemId=nzx0g522r7z2"
"Dormitorio juvenil ","https://es.wallapop.com/item/dormitorio-juvenil-868863026","https://es.wallapop.com/app/chat?itemId=pzprx9044963"
"BMW Serie 5 2008","https://es.wallapop.com/item/bmw-serie-5-2008-868862961","https://es.wallapop.com/app/chat?itemId=pj950yw97vze"
"pelchero","https://es.wallapop.com/item/pelchero-868863450","https://es.wallapop.com/app/chat?itemId=pzprx9007463"
"Call of duty modern warfare 2","https://es.wallapop.com/item/call-of-duty-modern-warfare-2-868863752","https://es.wallapop.com/app/chat?itemId=w67ynd0w876x"
"cortadora de cabello BRAUN watsapp 603222891","https://es.wallapop.com/item/cortadora-de-cabello-braun-watsapp-603222891-868862547","https://es.wallapop.com/app/chat?itemId=ejkkn4y3g9jx"
"impresora multifunción hp","https://es.wallapop.com/item/impresora-multifuncion-hp-868861800","https://es.wallapop.com/app/chat?itemId=e65gdynk5mjo"
"llantas 13""","https://es.wallapop.com/item/llantas-13-868861788","https://es.wallapop.com/app/chat?itemId=v6g234y5rnze"
"TELEVISOR","https://es.wallapop.com/item/televisor-868862066","https://es.wallapop.com/app/chat?itemId=x6qd1y7gyyjy"
"Camilla estetica","https://es.wallapop.com/item/camilla-estetica-868862612","https://es.wallapop.com/app/chat?itemId=9jd217ypdl6k"
"Zip negra","https://es.wallapop.com/item/zip-negra-868863879","https://es.wallapop.com/app/chat?itemId=p61ymogr4265"
"Wildlander cmx 125 ","https://es.wallapop.com/item/wildlander-cmx-125-868863267","https://es.wallapop.com/app/chat?itemId=vjrrmdwwr9jk"
"Sofá turquesa","https://es.wallapop.com/item/sofa-turquesa-868863237","https://es.wallapop.com/app/chat?itemId=pj950ywwyoze"
"Masajes a 4 manos","https://es.wallapop.com/item/masajes-a-4-manos-868863202","https://es.wallapop.com/app/chat?itemId=pzprx900y563"
"Vendo Visor Térmico de caza.","https://es.wallapop.com/item/vendo-visor-termico-de-caza-868863627","https://es.wallapop.com/app/chat?itemId=nz001meeevzo"
"Movil lg","https://es.wallapop.com/item/movil-lg-868863591","https://es.wallapop.com/app/chat?itemId=vjrrmdww58jk"
"Sigma 150-600mm Contemporary Canon","https://es.wallapop.com/item/sigma-150-600mm-contemporary-canon-868864483","https://es.wallapop.com/app/chat?itemId=0j23oyvp8v6y"
"PIANO CASIO CELVIANO AP-20","https://es.wallapop.com/item/piano-casio-celviano-ap-20-868864469","https://es.wallapop.com/app/chat?itemId=3zl1pgyqm8jx"
"Patinete eléctrico Xiaomi ","https://es.wallapop.com/item/patinete-electrico-xiaomi-868864413","https://es.wallapop.com/app/chat?itemId=pj950ywogoze"
"vendo patinete eléctrico ","https://es.wallapop.com/item/vendo-patinete-electrico-868864347","https://es.wallapop.com/app/chat?itemId=ejkkn4yvx9jx"
"bicicleta ","https://es.wallapop.com/item/bicicleta-868864291","https://es.wallapop.com/app/chat?itemId=vjrrmdw7nwjk"
"Ps4 pro 1tb con amplificador de wifi","https://es.wallapop.com/item/ps4-pro-1tb-con-amplificador-de-wifi-868864076","https://es.wallapop.com/app/chat?itemId=w67ynd0wnw6x"
"Bicicleta estática RHYNO","https://es.wallapop.com/item/bicicleta-estatica-rhyno-868864037","https://es.wallapop.com/app/chat?itemId=pj950yw1qmze"
"patinete eléctrico ","https://es.wallapop.com/item/patinete-electrico-868863942","https://es.wallapop.com/app/chat?itemId=x6qd1y704qjy"
