"Название товара","Ссылка на продавца","Ссылка на чат"
"Balancin","https://es.wallapop.com/item/balancin-870457464","https://es.wallapop.com/app/chat?itemId=v6g23oq49mze"
"vestido lunares ","https://es.wallapop.com/item/vestido-lunares-870456587","https://es.wallapop.com/app/chat?itemId=36exm8kdpvzd"
"Ruedas stwiss 1900.  29""","https://es.wallapop.com/item/ruedas-stwiss-1900-29-870458907","https://es.wallapop.com/app/chat?itemId=p61ym524q765"
"Pack Ps4 Slim 500gb","https://es.wallapop.com/item/pack-ps4-slim-500gb-870458877","https://es.wallapop.com/app/chat?itemId=qjwpg2842kzo"
"Nintendo 3ds","https://es.wallapop.com/item/nintendo-3ds-870458879","https://es.wallapop.com/app/chat?itemId=p61ym5245x65"
"Barandillas de Seguridad para Ancianos","https://es.wallapop.com/item/barandillas-de-seguridad-para-ancianos-870458857","https://es.wallapop.com/app/chat?itemId=xzorwxq2xlz9"
"Chaqueta de deporte","https://es.wallapop.com/item/chaqueta-de-deporte-870458051","https://es.wallapop.com/app/chat?itemId=nz001r3v5dzo"
"Mesa para escuela Infantil","https://es.wallapop.com/item/mesa-para-escuela-infantil-870457986","https://es.wallapop.com/app/chat?itemId=4z41204gmmzy"
"Samsung S23","https://es.wallapop.com/item/samsung-s23-870457934","https://es.wallapop.com/app/chat?itemId=8j3ekp9xdlz9"
"Mesa comedor madera","https://es.wallapop.com/item/mesa-comedor-madera-870457886","https://es.wallapop.com/app/chat?itemId=4z41204gllzy"
"Camilla plegable ","https://es.wallapop.com/item/camilla-plegable-870457883","https://es.wallapop.com/app/chat?itemId=0j23ondrle6y"
"chaqueta Nike ","https://es.wallapop.com/item/chaqueta-nike-870457874","https://es.wallapop.com/app/chat?itemId=pzprxdq1m963"
"monedas olimpiadas 82 españa ","https://es.wallapop.com/item/monedas-olimpiadas-82-espana-870457865","https://es.wallapop.com/app/chat?itemId=wzvnd28ld7jl"
"Librería madera tallada artesanía marroquí ","https://es.wallapop.com/item/libreria-madera-tallada-artesania-marroqui-870457851","https://es.wallapop.com/app/chat?itemId=nz001r3v1vzo"
