"Название товара","Ссылка на продавца","Ссылка на чат"
"Andador ","https://es.wallapop.com/item/andador-870356079","https://es.wallapop.com/app/chat?itemId=p61ym55wr265"
"sudadera de niña T9 color gris cortita","https://es.wallapop.com/item/sudadera-de-nina-t9-color-gris-cortita-870356693","https://es.wallapop.com/app/chat?itemId=3zl1p00yv8jx"
"Pulseras - Carolina Herrera","https://es.wallapop.com/item/pulseras-carolina-herrera-870356669","https://es.wallapop.com/app/chat?itemId=3zl1p00yq8jx"
"vendo 2cazadoras 50  euros ","https://es.wallapop.com/item/vendo-2cazadoras-50-euros-870355420","https://es.wallapop.com/app/chat?itemId=wzy5gyy115j5"
"Vendo","https://es.wallapop.com/item/vendo-870354956","https://es.wallapop.com/app/chat?itemId=qzmy077xrlzv"
"masajes anticelulíticos, relajantes","https://es.wallapop.com/item/masajes-anticeluliticos-relajantes-870356597","https://es.wallapop.com/app/chat?itemId=mzn87wwnd2zn"
"vestido falda pantalon","https://es.wallapop.com/item/vestido-falda-pantalon-870355086","https://es.wallapop.com/app/chat?itemId=4z41200xg8zy"
"Toyota Auris 2010","https://es.wallapop.com/item/toyota-auris-2010-870354526","https://es.wallapop.com/app/chat?itemId=pzprxddo1l63"
"bicicleta estática ","https://es.wallapop.com/item/bicicleta-estatica-870354838","https://es.wallapop.com/app/chat?itemId=4z4120099wzy"
"Cinturón Louis Vuitton Negro","https://es.wallapop.com/item/cinturon-louis-vuitton-negro-870355359","https://es.wallapop.com/app/chat?itemId=0j23onn7ld6y"
"caja banda música y caja sorda ","https://es.wallapop.com/item/caja-banda-musica-y-caja-sorda-870355360","https://es.wallapop.com/app/chat?itemId=9jd21880r96k"
"colgante y brazalete nacarado","https://es.wallapop.com/item/colgante-y-brazalete-nacarado-870355076","https://es.wallapop.com/app/chat?itemId=w67ynxxodw6x"
"Lampara infantil ","https://es.wallapop.com/item/lampara-infantil-870355056","https://es.wallapop.com/app/chat?itemId=qzmy077d4gzv"
"Tienda de campaña familiar","https://es.wallapop.com/item/tienda-de-campana-familiar-870356592","https://es.wallapop.com/app/chat?itemId=wzy5gyykwej5"
"Fundas ","https://es.wallapop.com/item/fundas-870356557","https://es.wallapop.com/app/chat?itemId=xzorwxxpmwz9"
"estuche de vapor LEKUE 3-4 PERSONAS","https://es.wallapop.com/item/estuche-de-vapor-lekue-3-4-personas-870356551","https://es.wallapop.com/app/chat?itemId=nz001rreorzo"
"Vendo monedas de euro,centimos de euro y pesetas","https://es.wallapop.com/item/vendo-monedas-de-euro-centimos-de-euro-y-pesetas-870354575","https://es.wallapop.com/app/chat?itemId=nz001rro47zo"
"despacho completo en MADRID","https://es.wallapop.com/item/despacho-completo-en-madrid-870355190","https://es.wallapop.com/app/chat?itemId=x6qd1vvgvojy"
"¡SE VENDE URGENTE! OFERTA!!!!","https://es.wallapop.com/item/se-vende-urgente-oferta-870355847","https://es.wallapop.com/app/chat?itemId=ejkknppod1jx"
"Altavoz inteligente Vodafone. ATIKA ","https://es.wallapop.com/item/altavoz-inteligente-vodafone-atika-870355841","https://es.wallapop.com/app/chat?itemId=wzvnd22pk7jl"
"Funda para coche SUV","https://es.wallapop.com/item/funda-para-coche-suv-870355438","https://es.wallapop.com/app/chat?itemId=4z41200xxwzy"
"spectrum 128k cassete","https://es.wallapop.com/item/spectrum-128k-cassete-870354656","https://es.wallapop.com/app/chat?itemId=qzmy077xpozv"
"Xboom LG","https://es.wallapop.com/item/xboom-lg-870354734","https://es.wallapop.com/app/chat?itemId=8j3ekppdolz9"
"vitrocerámica nueva,Edesa","https://es.wallapop.com/item/vitroceramica-nueva-edesa-870354717","https://es.wallapop.com/app/chat?itemId=wzvnd22e31jl"
"Carro Icandy gemelar negro","https://es.wallapop.com/item/carro-icandy-gemelar-negro-870354701","https://es.wallapop.com/app/chat?itemId=mzn87ww1p2zn"
"Mueble salón ","https://es.wallapop.com/item/mueble-salon-870354809","https://es.wallapop.com/app/chat?itemId=xzorwxxmq4z9"
