"Название товара","Ссылка на продавца","Ссылка на чат"
"Chaqueta ","https://es.wallapop.com/item/chaqueta-870404410","https://es.wallapop.com/app/chat?itemId=8j3ekpg812z9"
"chaqueta mountain ","https://es.wallapop.com/item/chaqueta-mountain-870404225","https://es.wallapop.com/app/chat?itemId=mzn87wp3ekzn"
"Nike SB F classic ","https://es.wallapop.com/item/nike-sb-f-classic-870404852","https://es.wallapop.com/app/chat?itemId=w67ynxex9w6x"
"Reloj festina para mujer ","https://es.wallapop.com/item/reloj-festina-para-mujer-870404710","https://es.wallapop.com/app/chat?itemId=8j3ekpgp87z9"
"venta sandalia","https://es.wallapop.com/item/venta-sandalia-870405299","https://es.wallapop.com/app/chat?itemId=nz001rdwrdzo"
"Nike Dunk Low Panda Talla 43","https://es.wallapop.com/item/nike-dunk-low-panda-talla-43-870405280","https://es.wallapop.com/app/chat?itemId=qzmy07nomxzv"
"Chaqueta","https://es.wallapop.com/item/chaqueta-870403553","https://es.wallapop.com/app/chat?itemId=qjwpg294rwzo"
"Neceser hecho a mano","https://es.wallapop.com/item/neceser-hecho-a-mano-870403547","https://es.wallapop.com/app/chat?itemId=ejkknpr8mrjx"
"New balance talla 40,5","https://es.wallapop.com/item/new-balance-talla-40-5-870403514","https://es.wallapop.com/app/chat?itemId=4z4120keevzy"
"Zapatillas para hombre ","https://es.wallapop.com/item/zapatillas-para-hombre-870403501","https://es.wallapop.com/app/chat?itemId=mzn87wp287zn"
"Bolso guess","https://es.wallapop.com/item/bolso-guess-870403417","https://es.wallapop.com/app/chat?itemId=wzvnd234rrjl"
"Jersey","https://es.wallapop.com/item/jersey-870405528","https://es.wallapop.com/app/chat?itemId=w67ynxe7o86x"
"Reloj Parfois","https://es.wallapop.com/item/reloj-parfois-870405460","https://es.wallapop.com/app/chat?itemId=9jd218vnr26k"
"chaqueta sonneti","https://es.wallapop.com/item/chaqueta-sonneti-870405337","https://es.wallapop.com/app/chat?itemId=pj950nexvkze"
