"Название товара","Ссылка на продавца","Ссылка на чат"
"Conga Luis Conte 11 3/4´´. Instrumento, percusión.","https://es.wallapop.com/item/conga-luis-conte-11-3-4-instrumento-percusion-870972615","https://es.wallapop.com/app/chat?itemId=36exmexe1kzd"
"Garaje en alquiler","https://es.wallapop.com/item/garaje-en-alquiler-870972237","https://es.wallapop.com/app/chat?itemId=pj950v5x0oze"
"escritorio con cajonera con ruedas y arcón ","https://es.wallapop.com/item/escritorio-con-cajonera-con-ruedas-y-arcon-870972022","https://es.wallapop.com/app/chat?itemId=8z84p24w4o63"
"SE OFRECE AYUDA MEDIANTE UN CREDITO","https://es.wallapop.com/item/se-ofrece-ayuda-mediante-un-credito-870972665","https://es.wallapop.com/app/chat?itemId=wzvndqnq27jl"
"huawei freebuds 3","https://es.wallapop.com/item/huawei-freebuds-3-870972823","https://es.wallapop.com/app/chat?itemId=ejkkn5k50pjx"
"Sillita niña paseo","https://es.wallapop.com/item/sillita-nina-paseo-870972507","https://es.wallapop.com/app/chat?itemId=p61ymqyqv765"
"Nike af1","https://es.wallapop.com/item/nike-af1-870972384","https://es.wallapop.com/app/chat?itemId=9jd21e2nld6k"
"Skoda Octavia 2002","https://es.wallapop.com/item/skoda-octavia-2002-870971843","https://es.wallapop.com/app/chat?itemId=vjrrm1r40xjk"
"Sati0v2","https://es.wallapop.com/item/sati0v2-870971973","https://es.wallapop.com/app/chat?itemId=mzn8708olyzn"
"Abrigo de paño","https://es.wallapop.com/item/abrigo-de-pano-870971787","https://es.wallapop.com/app/chat?itemId=36exmex8ynzd"
"Samsung galaxy Watch4, rosa  ( precintado ) 40mm","https://es.wallapop.com/item/samsung-galaxy-watch4-rosa-precintado-40mm-870972307","https://es.wallapop.com/app/chat?itemId=p61ymqyk3g65"
"modular salón","https://es.wallapop.com/item/modular-salon-870972802","https://es.wallapop.com/app/chat?itemId=pzprxwrwx563"
"Play Station 4 ","https://es.wallapop.com/item/play-station-4-870972091","https://es.wallapop.com/app/chat?itemId=vjrrm1ro4wjk"
"Forum Bad Bunny","https://es.wallapop.com/item/forum-bad-bunny-870972072","https://es.wallapop.com/app/chat?itemId=e65gd9gp7mjo"
"Zapatos respetuosos Frodo T20","https://es.wallapop.com/item/zapatos-respetuosos-frodo-t20-870971798","https://es.wallapop.com/app/chat?itemId=pzprxwrd0m63"
"pley 3","https://es.wallapop.com/item/pley-3-870972206","https://es.wallapop.com/app/chat?itemId=nzx0gq0wvpz2"
"Ps4 slim 1tb","https://es.wallapop.com/item/ps4-slim-1tb-870972205","https://es.wallapop.com/app/chat?itemId=qjwpgqp7vgzo"
