"Название товара","Ссылка на продавца","Ссылка на чат"
"puerta conductor","https://es.wallapop.com/item/puerta-conductor-872521790","https://es.wallapop.com/app/chat?itemId=x6qd110neojy"
"Reloj de Pared ","https://es.wallapop.com/item/reloj-de-pared-872521783","https://es.wallapop.com/app/chat?itemId=0j23oo5gxn6y"
"Chaqueta Mango talla 13-14 años ","https://es.wallapop.com/item/chaqueta-mango-talla-13-14-anos-872521756","https://es.wallapop.com/app/chat?itemId=qzmy00lvdyzv"
"Libro 22 segundos","https://es.wallapop.com/item/libro-22-segundos-872524693","https://es.wallapop.com/app/chat?itemId=3zl1pplrypjx"
"Mesa baja cuadrada con espejo y cristal ","https://es.wallapop.com/item/mesa-baja-cuadrada-con-espejo-y-cristal-872522620","https://es.wallapop.com/app/chat?itemId=wzy5gg2v45j5"
"hilo pesca","https://es.wallapop.com/item/hilo-pesca-872522612","https://es.wallapop.com/app/chat?itemId=9jd211l42l6k"
"mocasines azul oscuro ","https://es.wallapop.com/item/mocasines-azul-oscuro-872521998","https://es.wallapop.com/app/chat?itemId=pzprxxp71k63"
"juegos de ps4","https://es.wallapop.com/item/juegos-de-ps4-872521973","https://es.wallapop.com/app/chat?itemId=mzn8775pl2zn"
"Nike Savaleos 45,5","https://es.wallapop.com/item/nike-savaleos-45-5-872524552","https://es.wallapop.com/app/chat?itemId=w67ynnwpn56x"
"Niñera","https://es.wallapop.com/item/ninera-872524531","https://es.wallapop.com/app/chat?itemId=p61ymmr21g65"
"El llibre de les besties ","https://es.wallapop.com/item/el-llibre-de-les-besties-872524536","https://es.wallapop.com/app/chat?itemId=9jd211lq1d6k"
"Cristiano Ronaldo blon de oro 2013/14","https://es.wallapop.com/item/cristiano-ronaldo-blon-de-oro-2013-14-872524538","https://es.wallapop.com/app/chat?itemId=4z4122p42vzy"
"Hanako Kun 1-7","https://es.wallapop.com/item/hanako-kun-1-7-872524516","https://es.wallapop.com/app/chat?itemId=v6g233lqn2ze"
"Traje huertana","https://es.wallapop.com/item/traje-huertana-872521742","https://es.wallapop.com/app/chat?itemId=x6qd110n3ojy"
"Como Agua para Chocolate","https://es.wallapop.com/item/como-agua-para-chocolate-872521738","https://es.wallapop.com/app/chat?itemId=4z4122pr9rzy"
"Un cabezal de latón brillante de 100x150","https://es.wallapop.com/item/un-cabezal-de-laton-brillante-de-100x150-872521720","https://es.wallapop.com/app/chat?itemId=wzy5gg2o8pj5"
"cuidado de niños en Gandía ","https://es.wallapop.com/item/cuidado-de-ninos-en-gandia-872524035","https://es.wallapop.com/app/chat?itemId=0j23oo5l2r6y"
"libro de cocina ","https://es.wallapop.com/item/libro-de-cocina-872524022","https://es.wallapop.com/app/chat?itemId=8z84ppxl0l63"
"Chaleco Guess","https://es.wallapop.com/item/chaleco-guess-872524010","https://es.wallapop.com/app/chat?itemId=8j3ekknl9yz9"
"Mesa + 4 Sillas 120cm. 6/8 personas","https://es.wallapop.com/item/mesa---4-sillas-120cm-6-8-personas-872521689","https://es.wallapop.com/app/chat?itemId=wzvnddmk5qjl"
"DE10-Lite Board","https://es.wallapop.com/item/de10-lite-board-872521683","https://es.wallapop.com/app/chat?itemId=0j23oo5glr6y"
"Cuadro Medusas","https://es.wallapop.com/item/cuadro-medusas-872521679","https://es.wallapop.com/app/chat?itemId=p61ymmremx65"
"traje de agua, chubasquero para moto","https://es.wallapop.com/item/traje-de-agua-chubasquero-para-moto-872522319","https://es.wallapop.com/app/chat?itemId=vjrrmm7x28jk"
"Minicuna","https://es.wallapop.com/item/minicuna-872522315","https://es.wallapop.com/app/chat?itemId=36exmmlv4vzd"
"Lote consola Xbox 360","https://es.wallapop.com/item/lote-consola-xbox-369-872522311","https://es.wallapop.com/app/chat?itemId=0j23oo5e2n6y"
"saco carrito Utzurre","https://es.wallapop.com/item/saco-carrito-utzurre-872522306","https://es.wallapop.com/app/chat?itemId=nzx0ggk9n5z2"
"Cd Después de cádiz, ni hablar. Carnaval Cádiz ","https://es.wallapop.com/item/cd-despues-de-cadiz-ni-hablar-carnaval-cadiz-872522300","https://es.wallapop.com/app/chat?itemId=e65gdd0e50jo"
"Tanga hombre ","https://es.wallapop.com/item/tanga-hombre-872522212","https://es.wallapop.com/app/chat?itemId=9jd211lv426k"
"Catálogo Festival Internacional de Cinema 1999","https://es.wallapop.com/item/catalogo-festival-internacional-de-cinema-1999-872521585","https://es.wallapop.com/app/chat?itemId=pj95001rrkze"
"cascos de xbox 360 X40™","https://es.wallapop.com/item/cascos-de-xbox-360-x40-872521583","https://es.wallapop.com/app/chat?itemId=0j23oo5gqm6y"
"balancín bebé ","https://es.wallapop.com/item/balancin-bebe-872521575","https://es.wallapop.com/app/chat?itemId=nz0011q2y3zo"
"Guitarra","https://es.wallapop.com/item/guitarra-872521872","https://es.wallapop.com/app/chat?itemId=e65gdd0rxmjo"
"botas de fútbol adidas verdaderas talla 37","https://es.wallapop.com/item/botas-de-futbol-adidas-verdaderas-talla-37-872521873","https://es.wallapop.com/app/chat?itemId=mzn8775ergzn"
"Logitech G203","https://es.wallapop.com/item/logitech-g203-872522448","https://es.wallapop.com/app/chat?itemId=e65gdd0exmjo"
"Las bicicletas son para el verano.","https://es.wallapop.com/item/las-bicicletas-son-para-el-verano-872522434","https://es.wallapop.com/app/chat?itemId=8j3ekkng02z9"
"Vestido de Fiesta","https://es.wallapop.com/item/vestido-de-fiesta-872524433","https://es.wallapop.com/app/chat?itemId=xzorwwnq34z9"
"Traje de fallero niño ","https://es.wallapop.com/item/traje-de-fallero-nino-872524432","https://es.wallapop.com/app/chat?itemId=qzmy00l8oxzv"
"Estuches ","https://es.wallapop.com/item/estuches-872524430","https://es.wallapop.com/app/chat?itemId=nzx0ggk8wpz2"
"Chándal Tech","https://es.wallapop.com/item/chandal-tech-872524416","https://es.wallapop.com/app/chat?itemId=v6g233lq7mze"
"Bicicleta bwtin 24 pulgadas con cesta","https://es.wallapop.com/item/bicicleta-bwtin-24-pulgadas-con-cesta-872522351","https://es.wallapop.com/app/chat?itemId=nz0011qdp7zo"
"Uñas baño de acrílico ","https://es.wallapop.com/item/unas-bano-de-acrilico-872521640","https://es.wallapop.com/app/chat?itemId=v6g233lkn7ze"
"Francesitas","https://es.wallapop.com/item/francesitas-872521621","https://es.wallapop.com/app/chat?itemId=3zl1ppld5pjx"
"muñequeras sbd rígidas ","https://es.wallapop.com/item/munequeras-sbd-rigidas-872522032","https://es.wallapop.com/app/chat?itemId=qzmy00lnyxzv"
"la puerta ","https://es.wallapop.com/item/la-puerta-872522183","https://es.wallapop.com/app/chat?itemId=0j23oo5egm6y"
"Teleassistència ","https://es.wallapop.com/item/teleassistencia-872522164","https://es.wallapop.com/app/chat?itemId=v6g233lvk2ze"
"Frigorifico BOSCH","https://es.wallapop.com/item/frigorifico-bosch-872522161","https://es.wallapop.com/app/chat?itemId=pj95001erkze"
"mesa de centro ","https://es.wallapop.com/item/mesa-de-centro-872524076","https://es.wallapop.com/app/chat?itemId=w67ynnwlow6x"
"GTA5 para play 4","https://es.wallapop.com/item/gta5-para-play-4-872522655","https://es.wallapop.com/app/chat?itemId=p61ymmr18265"
"Camiseta barbie ","https://es.wallapop.com/item/camiseta-barbie-872522659","https://es.wallapop.com/app/chat?itemId=0j23oo5k8v6y"
"Colchón C.Pink Flow 105x190cm","https://es.wallapop.com/item/colchon-c-pink-flow-105x190cm-872522646","https://es.wallapop.com/app/chat?itemId=8z84ppx98863"
