"Название товара","Ссылка на продавца","Ссылка на чат"
"Silla bebé automóvil ","https://es.wallapop.com/item/silla-bebe-automovil-869528411","https://es.wallapop.com/app/chat?itemId=0j23o3vp0e6y"
"Bici de agua Aquabike Quality Bike ","https://es.wallapop.com/item/bici-de-agua-aquabike-quality-bike-869528640","https://es.wallapop.com/app/chat?itemId=v6g232yd7mze"
"Estanteria cajonera.","https://es.wallapop.com/item/estanteria-cajonera-869528818","https://es.wallapop.com/app/chat?itemId=x6qd1d758njy"
"BICICLETA DE PASEO","https://es.wallapop.com/item/bicicleta-de-paseo-869528142","https://es.wallapop.com/app/chat?itemId=x6qd1d7pwqjy"
"Ciclomotor KSR Pandora","https://es.wallapop.com/item/ciclomotor-ksr-pandora-869528162","https://es.wallapop.com/app/chat?itemId=4z4121573vzy"
"Mochila de fotos","https://es.wallapop.com/item/mochila-de-fotos-869528557","https://es.wallapop.com/app/chat?itemId=xzorwrpyrwz9"
"busco empleo ","https://es.wallapop.com/item/busco-empleo-869528562","https://es.wallapop.com/app/chat?itemId=4z41215w1mzy"
"iphone 11   128gb ","https://es.wallapop.com/item/iphone-11-128gb-869528540","https://es.wallapop.com/app/chat?itemId=v6g232yd1lze"
"Samsung A72 256GB","https://es.wallapop.com/item/samsung-a72-256gb-869528301","https://es.wallapop.com/app/chat?itemId=mzn878nykyzn"
"Aipods","https://es.wallapop.com/item/aipods-869528334","https://es.wallapop.com/app/chat?itemId=8j3ekeq0q8z9"
"moneda de colección 2002","https://es.wallapop.com/item/moneda-de-coleccion-2002-869528325","https://es.wallapop.com/app/chat?itemId=mzn878nydyzn"
"Patín eléctrico Kimoa","https://es.wallapop.com/item/patin-electrico-kimoa-869528460","https://es.wallapop.com/app/chat?itemId=9jd212yod46k"
"Horno y Vitrocerámica ","https://es.wallapop.com/item/horno-y-vitroceramica-869528449","https://es.wallapop.com/app/chat?itemId=mzn878nr4gzn"
