"Название товара","Ссылка на продавца","Ссылка на чат"
"Bicicletas RACE MOUNTAIN y INDUR","https://es.wallapop.com/item/bicicletas-race-mountain-y-indur-870490692","https://es.wallapop.com/app/chat?itemId=wzy5gy1vgvj5"
"habitex h1200 desumificador","https://es.wallapop.com/item/habitex-h1200-desumificador-870490669","https://es.wallapop.com/app/chat?itemId=3zl1p02xxpjx"
"Lote de ropa ","https://es.wallapop.com/item/lote-de-ropa-870489513","https://es.wallapop.com/app/chat?itemId=pj950n2rqvze"
"Cuba elaboración queso","https://es.wallapop.com/item/cuba-elaboracion-queso-870489472","https://es.wallapop.com/app/chat?itemId=e65gd71rrkjo"
"Longboard","https://es.wallapop.com/item/longboard-870489400","https://es.wallapop.com/app/chat?itemId=e65gd71r7kjo"
"Multicable Huawei original","https://es.wallapop.com/item/multicable-huawei-original-870489107","https://es.wallapop.com/app/chat?itemId=p61ym50qgd65"
"impresora","https://es.wallapop.com/item/impresora-870489029","https://es.wallapop.com/app/chat?itemId=qjwpg2wq54zo"
"L'últim Vaixell -Gemma Pasqual i Escrivà","https://es.wallapop.com/item/l-ultim-vaixell-gemma-pasqual-i-escriva-870489236","https://es.wallapop.com/app/chat?itemId=9jd2180mdl6k"
"Nintendo Ds ","https://es.wallapop.com/item/nintendo-ds-870490360","https://es.wallapop.com/app/chat?itemId=9jd2180vg96k"
"De venta casi nuevo ,muy poco uso","https://es.wallapop.com/item/de-venta-casi-nuevo-muy-poco-uso-870490355","https://es.wallapop.com/app/chat?itemId=p61ym50dxd65"
"abrigo corto forrado gris ","https://es.wallapop.com/item/abrigo-corto-forrado-gris-870490334","https://es.wallapop.com/app/chat?itemId=8j3ekpwg7lz9"
"Reloj POLAR M400","https://es.wallapop.com/item/reloj-polar-m400-870490330","https://es.wallapop.com/app/chat?itemId=nzx0grx91mz2"
"Botas de fútbol negras (Nike mercurial)","https://es.wallapop.com/item/botas-de-futbol-negras-nike-mercurial-870490577","https://es.wallapop.com/app/chat?itemId=qjwpg2wv7wzo"
"se alquila 2 habitaciones muy grandes ","https://es.wallapop.com/item/se-alquila-2-habitaciones-muy-grandes-870490561","https://es.wallapop.com/app/chat?itemId=pj950n2qxkze"
"Bicicleta Antigua ","https://es.wallapop.com/item/bicicleta-antigua-870489376","https://es.wallapop.com/app/chat?itemId=w67ynxorv56x"
"Vestido de novia Pronovias","https://es.wallapop.com/item/vestido-de-novia-pronovias-870489369","https://es.wallapop.com/app/chat?itemId=3zl1p02dmnjx"
"Opel Astra 2011","https://es.wallapop.com/item/opel-astra-2011-870491071","https://es.wallapop.com/app/chat?itemId=ejkknp3n8pjx"
"Cama articulada","https://es.wallapop.com/item/cama-articulada-870490987","https://es.wallapop.com/app/chat?itemId=36exm87mdyzd"
"Pulsera y charm Pandora original","https://es.wallapop.com/item/pulsera-y-charm-pandora-original-870488861","https://es.wallapop.com/app/chat?itemId=pj950n2vvmze"
"Una mente feliz","https://es.wallapop.com/item/una-mente-feliz-870488842","https://es.wallapop.com/app/chat?itemId=x6qd1vgx4njy"
"Mercedes Sprinter 319","https://es.wallapop.com/item/mercedes-sprinter-319-870489318","https://es.wallapop.com/app/chat?itemId=x6qd1vgndqjy"
"Mascara Original La Casa de Papel Nueva/Sin Usar","https://es.wallapop.com/item/mascara-original-la-casa-de-papel-nueva-sin-usar-870488990","https://es.wallapop.com/app/chat?itemId=x6qd1vgxoojy"
"Sobres de azúcar","https://es.wallapop.com/item/sobres-de-azucar-870488984","https://es.wallapop.com/app/chat?itemId=9jd2180ern6k"
"Silla de paseo Quinny mood","https://es.wallapop.com/item/silla-de-paseo-quinny-mood-870488730","https://es.wallapop.com/app/chat?itemId=nzx0grxqy7z2"
"Bate Roca ","https://es.wallapop.com/item/bate-roca-870488727","https://es.wallapop.com/app/chat?itemId=nz001rpyv3zo"
"jaula grande ","https://es.wallapop.com/item/jaula-grande-870488709","https://es.wallapop.com/app/chat?itemId=xzorwx4785z9"
"Manual Kill Team (Primera Edición)","https://es.wallapop.com/item/manual-kill-team-primera-edicion-870488696","https://es.wallapop.com/app/chat?itemId=e65gd719ypjo"
"Ventilador Seat Leon mk2","https://es.wallapop.com/item/ventilador-seat-leon-mk2-870488692","https://es.wallapop.com/app/chat?itemId=wzy5gy1qn5j5"
"Laptop 💻  Lenovo Intel Core i5 10th Gen","https://es.wallapop.com/item/laptop-lenovo-intel-core-i5-10th-gen-870488632","https://es.wallapop.com/app/chat?itemId=qzmy07do2xzv"
"ruedas de invierno.validas grupo vag","https://es.wallapop.com/item/ruedas-de-invierno-validas-grupo-vag-870489521","https://es.wallapop.com/app/chat?itemId=3zl1p02dx2jx"
"Camiseta nike","https://es.wallapop.com/item/camiseta-nike-870488676","https://es.wallapop.com/app/chat?itemId=w67ynxok396x"
"Carrito de bebe Kiduku","https://es.wallapop.com/item/carrito-de-bebe-kiduku-870488667","https://es.wallapop.com/app/chat?itemId=vjrrm451k9jk"
"Play 3 ","https://es.wallapop.com/item/play-3-870488498","https://es.wallapop.com/app/chat?itemId=pzprxdeg4963"
"Kayak de pesca","https://es.wallapop.com/item/kayak-de-pesca-870488483","https://es.wallapop.com/app/chat?itemId=0j23on717e6y"
