"Название товара","Ссылка на продавца","Ссылка на чат"
"Biblioteca Cultural Carroggio ","https://es.wallapop.com/item/biblioteca-cultural-carroggio-871619979","https://es.wallapop.com/app/chat?itemId=p61ymd747765"
"Descanso sofás ","https://es.wallapop.com/item/descanso-sofas-871619820","https://es.wallapop.com/app/chat?itemId=wzy5g9752vj5"
"Singer 1954 221K1 máquina coser","https://es.wallapop.com/item/singer-1954-221k1-maquina-coser-871619880","https://es.wallapop.com/app/chat?itemId=qzmy0n3y2gzv"
"Iphone 8","https://es.wallapop.com/item/iphone-8-871619877","https://es.wallapop.com/app/chat?itemId=qjwpg9dpxkzo"
"moldura recubrimiento chimenea madera roble","https://es.wallapop.com/item/moldura-recubrimiento-chimenea-madera-roble-871620187","https://es.wallapop.com/app/chat?itemId=36exmvn1vyzd"
"Hamaca eléctrico para bebé ","https://es.wallapop.com/item/hamaca-electrico-para-bebe-871620161","https://es.wallapop.com/app/chat?itemId=pj950egmr2ze"
"gta V","https://es.wallapop.com/item/gta-v-871619897","https://es.wallapop.com/app/chat?itemId=mzn87pv89kzn"
"BEKO ","https://es.wallapop.com/item/beko-871619680","https://es.wallapop.com/app/chat?itemId=qzmy0n3ywxzv"
"Mesa de comedor","https://es.wallapop.com/item/mesa-de-comedor-871619616","https://es.wallapop.com/app/chat?itemId=v6g23v12nmze"
"banqueta de bar Vintage","https://es.wallapop.com/item/banqueta-de-bar-vintage-871619607","https://es.wallapop.com/app/chat?itemId=p61ymd7yd265"
"Camiseta real madrid 2023","https://es.wallapop.com/item/camiseta-real-madrid-2023-871619600","https://es.wallapop.com/app/chat?itemId=e65gde3gepjo"
"Nueva Sole E25 Bicicleta Elíptica - Modelo 2020","https://es.wallapop.com/item/nueva-sole-e25-bicicleta-eliptica-modelo-2020-871619393","https://es.wallapop.com/app/chat?itemId=3zl1p591g2jx"
"Nike","https://es.wallapop.com/item/nike-871620017","https://es.wallapop.com/app/chat?itemId=wzvnd3l4n7jl"
