"Название товара","Ссылка на продавца","Ссылка на чат"
"Robot aspirador inteligente ","https://es.wallapop.com/item/robot-aspirador-inteligente-868671747","https://es.wallapop.com/app/chat?itemId=ejkkn48g79jx"
"Abrigo desigual ","https://es.wallapop.com/item/abrigo-desigual-868669943","https://es.wallapop.com/app/chat?itemId=vjrrmdqwvljk"
"iPhone 7","https://es.wallapop.com/item/iphone-7-868669893","https://es.wallapop.com/app/chat?itemId=3zl1pg8ydqjx"
"botas camperas de piel","https://es.wallapop.com/item/botas-camperas-de-piel-868670047","https://es.wallapop.com/app/chat?itemId=ejkkn48y3pjx"
"Chaqueta de moto","https://es.wallapop.com/item/chaqueta-de-moto-868670046","https://es.wallapop.com/app/chat?itemId=8z84p1k73863"
"derbi drd pro ","https://es.wallapop.com/item/derbi-drd-pro-868671994","https://es.wallapop.com/app/chat?itemId=8z84p1ky1r63"
"sofá +2 butacas","https://es.wallapop.com/item/sofa--2-butacas-868672539","https://es.wallapop.com/app/chat?itemId=36exmw59dnzd"
"BMW Serie 3 1996","https://es.wallapop.com/item/bmw-serie-3-1996-868672121","https://es.wallapop.com/app/chat?itemId=3zl1pg8o02jx"
"REPROGRAMACIÓN DE CENTRALITA ","https://es.wallapop.com/item/reprogramacion-de-centralita-868672074","https://es.wallapop.com/app/chat?itemId=pzprx92v2463"
"XBOX ONE 500GB con cables","https://es.wallapop.com/item/xbox-one-500gb-con-cables-868672862","https://es.wallapop.com/app/chat?itemId=4z412v8ollzy"
"Patinete eléctrico Xiaomi Essencial","https://es.wallapop.com/item/patinete-electrico-xiaomi-essencial-868672857","https://es.wallapop.com/app/chat?itemId=xzorw8gk17z9"
"Ncm Moscow Bicicleta Eléctrica

","https://es.wallapop.com/item/ncm-moscow-bicicleta-electrica-868672829","https://es.wallapop.com/app/chat?itemId=qjwpgyrlg4zo"
"Vendo controladora+auriculares ","https://es.wallapop.com/item/vendo-controladora-auriculares-868670876","https://es.wallapop.com/app/chat?itemId=w67ynd41gw6x"
"Mesa de pie sofá ....","https://es.wallapop.com/item/mesa-de-pie-sofa-868670865","https://es.wallapop.com/app/chat?itemId=wzvndy41lqjl"
"t","https://es.wallapop.com/item/t-868672442","https://es.wallapop.com/app/chat?itemId=x6qd1ymrpyjy"
"CASCO INTEGRAL LS2 ","https://es.wallapop.com/item/casco-integral-ls2-868671897","https://es.wallapop.com/app/chat?itemId=mzn87l2rr0zn"
"Bolígrafos Montblanc","https://es.wallapop.com/item/boligrafos-montblanc-868671821","https://es.wallapop.com/app/chat?itemId=3zl1pg8vy8jx"
"se vende expositor de congelados  dos meses de uso","https://es.wallapop.com/item/se-vende-expositor-de-congelados-dos-meses-de-uso-868671444","https://es.wallapop.com/app/chat?itemId=wzy5gn4m7vj5"
"Volante,pedales y Add-on Shifter Thrustmaster","https://es.wallapop.com/item/volante-pedales-y-add-on-shifter-thrustmaster-868672290","https://es.wallapop.com/app/chat?itemId=x6qd1ymroejy"
"IPhone 11 ","https://es.wallapop.com/item/iphone-11-868672202","https://es.wallapop.com/app/chat?itemId=pzprx92v7963"
"QILIVI 32""","https://es.wallapop.com/item/qilivi-32-868671938","https://es.wallapop.com/app/chat?itemId=4z412vedovzy"
"PROGRAMA PREVENCIÓN DE CAIDAS MAYORES ","https://es.wallapop.com/item/programa-prevencion-de-caidas-mayores-868671921","https://es.wallapop.com/app/chat?itemId=3zl1pg8vonjx"
