"Название товара","Ссылка на продавца","Ссылка на чат"
"ps4","https://es.wallapop.com/item/ps4-870509061","https://es.wallapop.com/app/chat?itemId=pj950n91roze"
"Horno para  2 pizzas ","https://es.wallapop.com/item/horno-para-2-pizzas-870509016","https://es.wallapop.com/app/chat?itemId=v6g23owlemze"
"Bandolera Trpastar","https://es.wallapop.com/item/bandolera-trpastar-870508709","https://es.wallapop.com/app/chat?itemId=xzorwx9pn2z9"
"iPhone 12 64gb azul","https://es.wallapop.com/item/iphone-12-64gb-azul-870508711","https://es.wallapop.com/app/chat?itemId=0j23onxv5n6y"
"SEAT Inca 2003","https://es.wallapop.com/item/seat-inca-2003-870508676","https://es.wallapop.com/app/chat?itemId=w67ynx202w6x"
"skis Head 125mm ","https://es.wallapop.com/item/skis-head-125mm-870508946","https://es.wallapop.com/app/chat?itemId=8z84p5dx8163"
"Estufa catalítica de gas butano","https://es.wallapop.com/item/estufa-catalitica-de-gas-butano-870508927","https://es.wallapop.com/app/chat?itemId=nz001rkq4rzo"
"Bici Bicicleta Fixie Single Gear Bike","https://es.wallapop.com/item/bici-bicicleta-fixie-single-gear-bike-870509337","https://es.wallapop.com/app/chat?itemId=pj950n913vze"
"Quinqué clásico","https://es.wallapop.com/item/quinque-clasico-870509157","https://es.wallapop.com/app/chat?itemId=xzorwx9n15z9"
"Armario frigorífico ","https://es.wallapop.com/item/armario-frigorifico-870509149","https://es.wallapop.com/app/chat?itemId=mzn87wd5x7zn"
"Jaguar S-Type 2006","https://es.wallapop.com/item/jaguar-s-type-2006-870509119","https://es.wallapop.com/app/chat?itemId=vjrrm4g7m4jk"
"Thermomix","https://es.wallapop.com/item/thermomix-870509114","https://es.wallapop.com/app/chat?itemId=4z4120mp2vzy"
"moto crf450 ","https://es.wallapop.com/item/moto-crf450-870507920","https://es.wallapop.com/app/chat?itemId=wzy5gyww9xj5"
"UGG Snow Boots 38","https://es.wallapop.com/item/ugg-snow-boots-38-870507913","https://es.wallapop.com/app/chat?itemId=pj950n99ekze"
"AirPods Pro (2.ª generación) originales","https://es.wallapop.com/item/airpods-pro-2-generacion-originales-870507861","https://es.wallapop.com/app/chat?itemId=pj950n99xoze"
"Nintendo wii con mandos y juegos","https://es.wallapop.com/item/nintendo-wii-con-mandos-y-juegos-870509456","https://es.wallapop.com/app/chat?itemId=qzmy07kr3ozv"
"Iphone 11","https://es.wallapop.com/item/iphone-11-870509427","https://es.wallapop.com/app/chat?itemId=nz001rk5mvzo"
"tv LG 43 ","https://es.wallapop.com/item/tv-lg-43-870509409","https://es.wallapop.com/app/chat?itemId=xzorwx95l7z9"
"caja de carton para garden","https://es.wallapop.com/item/caja-de-carton-para-garden-870508235","https://es.wallapop.com/app/chat?itemId=0j23onxv9e6y"
"dying light 2","https://es.wallapop.com/item/dying-light-2-870508199","https://es.wallapop.com/app/chat?itemId=nz001rkkn7zo"
"se alquila habitación para una sola persona ","https://es.wallapop.com/item/se-alquila-habitacion-para-una-sola-persona-870508189","https://es.wallapop.com/app/chat?itemId=wzvnd2ppwdjl"
"Horizon II forbidden west","https://es.wallapop.com/item/horizon-ii-forbidden-west-870508014","https://es.wallapop.com/app/chat?itemId=4z4120mm48zy"
"patinete eléctrico ","https://es.wallapop.com/item/patinete-electrico-870508000","https://es.wallapop.com/app/chat?itemId=e65gd7oolkjo"
"Motocultor","https://es.wallapop.com/item/motocultor-870507987","https://es.wallapop.com/app/chat?itemId=36exm800rnzd"
"Bolso","https://es.wallapop.com/item/bolso-870508453","https://es.wallapop.com/app/chat?itemId=qjwpg203qgzo"
"Ropa","https://es.wallapop.com/item/ropa-870508121","https://es.wallapop.com/app/chat?itemId=3zl1p033y2jx"
"SCOOTER ELECTRICO PERSONAS CON MOVILIDAD REDUCIDA","https://es.wallapop.com/item/scooter-electrico-personas-con-movilidad-reducida-870508126","https://es.wallapop.com/app/chat?itemId=pzprxd440l63"
"skateboard madness","https://es.wallapop.com/item/skateboard-madness-870507719","https://es.wallapop.com/app/chat?itemId=vjrrm4ggdljk"
