"Название товара","Ссылка на продавца","Ссылка на чат"
"PELOTAS DE PÁDEL ","https://es.wallapop.com/item/pelotas-de-padel-872329569","https://es.wallapop.com/app/chat?itemId=3zl1ppmp4njx"
"Budas de decoración ","https://es.wallapop.com/item/budas-de-decoracion-872329645","https://es.wallapop.com/app/chat?itemId=3zl1ppmp1pjx"
"Casco moto niño.","https://es.wallapop.com/item/casco-moto-nino-872329223","https://es.wallapop.com/app/chat?itemId=ejkknnmwd1jx"
"Despieces","https://es.wallapop.com/item/despieces-872329820","https://es.wallapop.com/app/chat?itemId=wzy5ggrg92j5"
"GARMIN FÉNIX 6 PRO ","https://es.wallapop.com/item/garmin-fenix-6-pro-872329690","https://es.wallapop.com/app/chat?itemId=x6qd11q1qnjy"
"4 Cuadros ","https://es.wallapop.com/item/4-cuadros-872329139","https://es.wallapop.com/app/chat?itemId=36exmm5g8vzd"
"Daewoo Matiz 2003","https://es.wallapop.com/item/daewoo-matiz-2003-872329124","https://es.wallapop.com/app/chat?itemId=e65gddq2q0jo"
"Faros Y Pulimentos","https://es.wallapop.com/item/faros-y-pulimentos-872329760","https://es.wallapop.com/app/chat?itemId=9jd211w1en6k"
"Barras paralelas Domyos","https://es.wallapop.com/item/barras-paralelas-domyos-872329520","https://es.wallapop.com/app/chat?itemId=wzy5ggrvdxj5"
"MALETA","https://es.wallapop.com/item/maleta-872329782","https://es.wallapop.com/app/chat?itemId=8j3ekk8k28z9"
"Pantalón de pana Pull&Bear","https://es.wallapop.com/item/pantalon-de-pana-pull-bear-872329769","https://es.wallapop.com/app/chat?itemId=3zl1ppmpn2jx"
"Nevera","https://es.wallapop.com/item/nevera-872329888","https://es.wallapop.com/app/chat?itemId=v6g233p3r5ze"
"Mario Kart 8 Deluxe","https://es.wallapop.com/item/mario-kart-8-deluxe-872329396","https://es.wallapop.com/app/chat?itemId=e65gddq2ogjo"
"Mancuernas ","https://es.wallapop.com/item/mancuernas-872329383","https://es.wallapop.com/app/chat?itemId=0j23oo8k7d6y"
"Televisor Philips ","https://es.wallapop.com/item/televisor-philips-872329217","https://es.wallapop.com/app/chat?itemId=wzvnddgvk7jl"
"THERMO SENSE 120 CECOTEV","https://es.wallapop.com/item/thermo-sense-120-cecotev-872329186","https://es.wallapop.com/app/chat?itemId=4z412283qrzy"
"Silla de ordenador","https://es.wallapop.com/item/silla-de-ordenador-872329513","https://es.wallapop.com/app/chat?itemId=pj95004q8kze"
"Conga 1890 Limpiador","https://es.wallapop.com/item/conga-1890-limpiador-872329504","https://es.wallapop.com/app/chat?itemId=w67ynnv9m56x"
"vendo mesa de salon","https://es.wallapop.com/item/vendo-mesa-de-salon-872329467","https://es.wallapop.com/app/chat?itemId=vjrrmmev09jk"
"planta de interior","https://es.wallapop.com/item/planta-de-interior-872329447","https://es.wallapop.com/app/chat?itemId=ejkknnmwlpjx"
"Volante multifunciones, pedales y cambio de marcha","https://es.wallapop.com/item/volante-multifunciones-pedales-y-cambio-de-marcha-872329437","https://es.wallapop.com/app/chat?itemId=pj95004qwoze"
"Mercedes-Benz Clase CLA 2017","https://es.wallapop.com/item/mercedes-benz-clase-cla-2017-872329295","https://es.wallapop.com/app/chat?itemId=ejkknnmwn1jx"
"television","https://es.wallapop.com/item/television-872329272","https://es.wallapop.com/app/chat?itemId=e65gddq2dmjo"
"ventilador industrial suelo","https://es.wallapop.com/item/ventilador-industrial-suelo-872329269","https://es.wallapop.com/app/chat?itemId=3zl1ppmxxqjx"
