"Название товара","Ссылка на продавца","Ссылка на чат"
"sombrilla para coche de bb","https://es.wallapop.com/item/sombrilla-para-coche-de-bb-872713076","https://es.wallapop.com/app/chat?itemId=w67ynlrvww6x"
"silla de paseo per perego","https://es.wallapop.com/item/silla-de-paseo-pero-perego-872712858","https://es.wallapop.com/app/chat?itemId=8j3ekl28g1z9"
"Triciclo gemelar ","https://es.wallapop.com/item/triciclo-gemelar-872712687","https://es.wallapop.com/app/chat?itemId=36exmro5xkzd"
"Conjunto bebé verano ","https://es.wallapop.com/item/conjunto-bebe-verano-872712372","https://es.wallapop.com/app/chat?itemId=e65gdlr852jo"
"disfraz niño talla 6","https://es.wallapop.com/item/disfraz-nino-talla-6-872711141","https://es.wallapop.com/app/chat?itemId=wzvnd5klv4jl"
"carro 3 piezas","https://es.wallapop.com/item/carro-3-piezas-872714040","https://es.wallapop.com/app/chat?itemId=v6g23rk73mze"
"Cambiador bebé + cesta a conjunto","https://es.wallapop.com/item/cambiador-bebe---cesta-a-conjunto-872713937","https://es.wallapop.com/app/chat?itemId=pj950lrxx2ze"
"Cambiador Portátil ","https://es.wallapop.com/item/cambiador-portatil-872713723","https://es.wallapop.com/app/chat?itemId=ejkkn0dp1yjx"
"Camisa Pili Carrera","https://es.wallapop.com/item/camisa-pili-carrera-872711972","https://es.wallapop.com/app/chat?itemId=e65gdlrgx0jo"
"playeros Vans ","https://es.wallapop.com/item/playeros-vans-872711735","https://es.wallapop.com/app/chat?itemId=0j23olg3km6y"
"pañales de tela","https://es.wallapop.com/item/panales-de-tela-872713334","https://es.wallapop.com/app/chat?itemId=8j3ekl2pplz9"
"correpasillos","https://es.wallapop.com/item/correpasillos-872713280","https://es.wallapop.com/app/chat?itemId=qzmy0wv7eozv"
