"Название товара","Ссылка на продавца","Ссылка на чат"
"Camiseta extremadura mítica ","https://www.vinted.es/hommes/vetements/vetements-de-sport-and-accessoires/autres/2629189690-camiseta-extremadura-mitica","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629189690&receiver_id=129936139&ref_url=%2Fitems%2F2629189690%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129936139%26ref_url%3D%252Fhombre%252Fropa%252Fropa-y-accesorios-deportivos%252Fotros%252F2629189690-camiseta-extremadura-mitica%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2Bextremadura%2Bm%25C3%25ADtica%2B&source=wantit&subject=wanted%3A+Camiseta+extremadura+m%C3%ADtica+"
"Sudadera lefties ","https://www.vinted.es/mujer/ropa/jerseis-y-sudaderas/sudaderas/2629189987-sudadera-lefties","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629189987&receiver_id=129941472&ref_url=%2Fitems%2F2629189987%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129941472%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fsudaderas%252F2629189987-sudadera-lefties%26source%3Dwantit%26subject%3Dwanted%253A%2BSudadera%2Blefties%2B&source=wantit&subject=wanted%3A+Sudadera+lefties+"
"Jersey azul-blanco tommy hilfiger","https://www.vinted.es/hommes/vetements/sweats-and-pulls/sweats-a-col-v/2629191139-jersey-azul-blanco-tommy-hilfiger","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629191139&receiver_id=129841810&ref_url=%2Fitems%2F2629191139%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129841810%26ref_url%3D%252Fhombre%252Fropa%252Fjerseis-y-sudaderas%252Fcuello-de-pico%252F2629191139-jersey-azul-blanco-tommy-hilfiger%26source%3Dwantit%26subject%3Dwanted%253A%2BJersey%2Bazul-blanco%2Btommy%2Bhilfiger&source=wantit&subject=wanted%3A+Jersey+azul-blanco+tommy+hilfiger"
"Cortavientos de Bershka ","https://www.vinted.es/hommes/vetements/manteaux-and-vestes/vestes/vestes-coupe-vent/2629193247-cortavientos-de-bershka","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629193247&receiver_id=60940429&ref_url=%2Fitems%2F2629193247%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D60940429%26ref_url%3D%252Fhombre%252Fropa%252Fabrigos-y-chaquetas%252Fchaquetas%252Fcortavientos%252F2629193247-cortavientos-de-bershka%26source%3Dwantit%26subject%3Dwanted%253A%2BCortavientos%2Bde%2BBershka%2B&source=wantit&subject=wanted%3A+Cortavientos+de+Bershka+"
"top negro sin estrenar ","https://www.vinted.es/femmes/vetements/hauts-and-tee-shirts/tops-courts/2629193459-top-negro-sin-estrenar","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629193459&receiver_id=114944695&ref_url=%2Fitems%2F2629193459%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D114944695%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fcrop-tops%252F2629193459-top-negro-sin-estrenar%26source%3Dwantit%26subject%3Dwanted%253A%2Btop%2Bnegro%2Bsin%2Bestrenar%2B&source=wantit&subject=wanted%3A+top+negro+sin+estrenar+"
"Vestido mostaza","https://www.vinted.es/femmes/vetements/robes/robes-dhiver/2629194555-vestido-mostaza","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629194555&receiver_id=78342377&ref_url=%2Fitems%2F2629194555%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D78342377%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Fvestidos-de-invierno%252F2629194555-vestido-mostaza%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2Bmostaza&source=wantit&subject=wanted%3A+Vestido+mostaza"
"Chaquetas varias","https://www.vinted.es/femmes/vetements/manteaux-and-vestes/cabans/2629194527-chaquetas-varias","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629194527&receiver_id=129846085&ref_url=%2Fitems%2F2629194527%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129846085%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fchaquetones-marineros%252F2629194527-chaquetas-varias%26source%3Dwantit%26subject%3Dwanted%253A%2BChaquetas%2Bvarias&source=wantit&subject=wanted%3A+Chaquetas+varias"
"Cuñas esparto Stradivarius ","https://www.vinted.es/kobiety/obuwie/buty-na-obcasie/koturny/2629200022-cunas-esparto-stradivarius","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629200022&receiver_id=34821570&ref_url=%2Fitems%2F2629200022%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D34821570%26ref_url%3D%252Fmujer%252Fzapatos%252Ftacones%252Fcunas%252F2629200022-cunas-esparto-stradivarius%26source%3Dwantit%26subject%3Dwanted%253A%2BCu%25C3%25B1as%2Besparto%2BStradivarius%2B&source=wantit&subject=wanted%3A+Cu%C3%B1as+esparto+Stradivarius+"
"Estola de astracan","https://www.vinted.es/mujer/ropa/abrigos-y-cazadoras/abrigos-de-piel-sintetica/2629199704-estola-de-astracan","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629199704&receiver_id=65329816&ref_url=%2Fitems%2F2629199704%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D65329816%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fabrigos-de-piel-sintetica%252F2629199704-estola-de-astracan%26source%3Dwantit%26subject%3Dwanted%253A%2BEstola%2Bde%2Bastracan&source=wantit&subject=wanted%3A+Estola+de+astracan"
"Pantalón Bershka Minnie y DAISY ","https://www.vinted.es/femmes/vetements/jeans/jeans-taille-haute/2629199105-pantalon-bershka-minnie-y-daisy","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2629199105&receiver_id=40147397&ref_url=%2Fitems%2F2629199105%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D40147397%26ref_url%3D%252Fmujer%252Fropa%252Fvaqueros%252Fvaqueros-de-cintura-alta%252F2629199105-pantalon-bershka-minnie-y-daisy%26source%3Dwantit%26subject%3Dwanted%253A%2BPantal%25C3%25B3n%2BBershka%2BMinnie%2By%2BDAISY%2B&source=wantit&subject=wanted%3A+Pantal%C3%B3n+Bershka+Minnie+y+DAISY+"
