"Название товара","Ссылка на продавца","Ссылка на чат"
"Abrigo de pelo","https://es.wallapop.com/item/abrigo-de-pelo-870987155","https://es.wallapop.com/app/chat?itemId=p61ymq4edd65"
"Jordan 4 retro university blue","https://es.wallapop.com/item/jordan-4-retro-university-blue-870985022","https://es.wallapop.com/app/chat?itemId=8z84p2k8dl63"
"Womens ralph lauren shitt","https://es.wallapop.com/item/womens-ralph-lauren-shitt-870984773","https://es.wallapop.com/app/chat?itemId=mzn87023o2zn"
"Botas de fútbol nike 41","https://es.wallapop.com/item/botas-de-futbol-nike-41-870986737","https://es.wallapop.com/app/chat?itemId=pj950vmv9kze"
"Abrigo tostado beige de lana del Zara","https://es.wallapop.com/item/abrigo-tostado-beige-de-lana-del-zara-870986554","https://es.wallapop.com/app/chat?itemId=nzx0gq4qmmz2"
"zapatos","https://es.wallapop.com/item/zapatos-870986509","https://es.wallapop.com/app/chat?itemId=xzorw7273wz9"
"Clarks Sneakers","https://es.wallapop.com/item/clarks-sneakers-870985698","https://es.wallapop.com/app/chat?itemId=pzprxw2dl463"
"Jordan 4 Black Cat ","https://es.wallapop.com/item/jordan-4-black-cat-870985624","https://es.wallapop.com/app/chat?itemId=e65gd987nkjo"
"reloj","https://es.wallapop.com/item/reloj-870985286","https://es.wallapop.com/app/chat?itemId=4z412qe0elzy"
"Abrigo ","https://es.wallapop.com/item/abrigo-870985152","https://es.wallapop.com/app/chat?itemId=w67ynk4x886x"
"Botas de piel de mujer Italianas","https://es.wallapop.com/item/botas-de-piel-de-mujer-italianas-870984550","https://es.wallapop.com/app/chat?itemId=pzprxw22ll63"
"plumifero","https://es.wallapop.com/item/plumifero-870984428","https://es.wallapop.com/app/chat?itemId=w67ynk44ow6x"
"Traje de fallera ","https://es.wallapop.com/item/traje-de-fallera-870984418","https://es.wallapop.com/app/chat?itemId=x6qd1xmmgnjy"
"Unas botas ","https://es.wallapop.com/item/unas-botas-870984335","https://es.wallapop.com/app/chat?itemId=0j23oq44om6y"
