"Название товара","Ссылка на продавца","Ссылка на чат"
"Pantalón de pana de Zara","https://www.vinted.es/mujer/ropa/pantalones-y-leggings/pantalones-anchos/2635333964-pantalon-de-pana-de-zara","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635333964&receiver_id=130029305&ref_url=%2Fitems%2F2635333964%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130029305%26ref_url%3D%252Fmujer%252Fropa%252Fpantalones-y-leggings%252Fpantalones-anchos%252F2635333964-pantalon-de-pana-de-zara%26source%3Dwantit%26subject%3Dwanted%253A%2BPantal%25C3%25B3n%2Bde%2Bpana%2Bde%2BZara&source=wantit&subject=wanted%3A+Pantal%C3%B3n+de+pana+de+Zara"
"Levis 501 W33 L30 mujer","https://www.vinted.es/femmes/vetements/jeans/jeans-droits/2635333933-levis-501-w33-l30-mujer","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635333933&receiver_id=129178990&ref_url=%2Fitems%2F2635333933%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129178990%26ref_url%3D%252Fmujer%252Fropa%252Fvaqueros%252Fvaqueros-rectos%252F2635333933-levis-501-w33-l30-mujer%26source%3Dwantit%26subject%3Dwanted%253A%2BLevis%2B501%2BW33%2BL30%2Bmujer&source=wantit&subject=wanted%3A+Levis+501+W33+L30+mujer"
"Zapatos de vestir negros","https://www.vinted.es/mujer/zapatos/tacones/zapatos-de-tacon/2635333421-zapatos-de-vestir-negros","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635333421&receiver_id=29580156&ref_url=%2Fitems%2F2635333421%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D29580156%26ref_url%3D%252Fmujer%252Fzapatos%252Ftacones%252Fzapatos-de-tacon%252F2635333421-zapatos-de-vestir-negros%26source%3Dwantit%26subject%3Dwanted%253A%2BZapatos%2Bde%2Bvestir%2Bnegros&source=wantit&subject=wanted%3A+Zapatos+de+vestir+negros"
"Camiseta Adidas ","https://www.vinted.es/hommes/vetements/hauts-and-tee-shirts/tee-shirts/t-shirts-imprimes/2635333139-camiseta-adidas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635333139&receiver_id=46663582&ref_url=%2Fitems%2F2635333139%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D46663582%26ref_url%3D%252Fhombre%252Fropa%252Fcamisetas-y-camisas%252Fcamisetas-estampadas%252F2635333139-camiseta-adidas%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2BAdidas%2B&source=wantit&subject=wanted%3A+Camiseta+Adidas+"
"Camisa cuadros Álvaro Moreno","https://www.vinted.es/hommes/vetements/hauts-and-tee-shirts/chemises/chemises-a-carreaux/2635329434-camisa-cuadros-alvaro-moreno","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635329434&receiver_id=128717477&ref_url=%2Fitems%2F2635329434%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D128717477%26ref_url%3D%252Fhombre%252Fropa%252Fcamisetas-y-camisas%252Fcamisas%252Fcamisas-de-cuadros%252F2635329434-camisa-cuadros-alvaro-moreno%26source%3Dwantit%26subject%3Dwanted%253A%2BCamisa%2Bcuadros%2B%25C3%2581lvaro%2BMoreno&source=wantit&subject=wanted%3A+Camisa+cuadros+%C3%81lvaro+Moreno"
"Camisetas Harley-Davidson compradas en USA, (Las Vegas, Seattle y Milwaukee) ","https://www.vinted.es/men/clothes/tops-and-t-shirts/t-shirts/print-t-shirts/2635333701-camisetas-harley-davidson-compradas-en-usa-las-vegas-seattle-y-milwaukee","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635333701&receiver_id=130156745&ref_url=%2Fitems%2F2635333701%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130156745%26ref_url%3D%252Fhombre%252Fropa%252Fcamisetas-y-camisas%252Fcamisetas-estampadas%252F2635333701-camisetas-harley-davidson-compradas-en-usa-las-vegas-seattle-y-milwaukee%26source%3Dwantit%26subject%3Dwanted%253A%2BCamisetas%2BHarley-Davidson%2Bcompradas%2Ben%2BUSA%252C%2B%2528Las%2BVegas%252C%2BSeattle%2By%2BMilwaukee%2529%2B&source=wantit&subject=wanted%3A+Camisetas+Harley-Davidson+compradas+en+USA%2C+%28Las+Vegas%2C+Seattle+y+Milwaukee%29+"
"Camiseta tirantes con nudos.","https://www.vinted.es/femmes/vetements/hauts-and-tee-shirts/debardeurs/2635331243-camiseta-tirantes-con-nudos","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635331243&receiver_id=72813695&ref_url=%2Fitems%2F2635331243%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D72813695%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fsin-mangas%252F2635331243-camiseta-tirantes-con-nudos%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2Btirantes%2Bcon%2Bnudos.&source=wantit&subject=wanted%3A+Camiseta+tirantes+con+nudos."
"Bolso de piel y plumas","https://www.vinted.es/femmes/sacs/sacs-a-bandouliere/2635326335-bolso-de-piel-y-plumas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635326335&receiver_id=35016707&ref_url=%2Fitems%2F2635326335%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D35016707%26ref_url%3D%252Fmujer%252Fbolsos%252Fbolsos-de-hombro%252F2635326335-bolso-de-piel-y-plumas%26source%3Dwantit%26subject%3Dwanted%253A%2BBolso%2Bde%2Bpiel%2By%2Bplumas&source=wantit&subject=wanted%3A+Bolso+de+piel+y+plumas"
"Pulseras y collar","https://www.vinted.es/femmes/accessoires/bijoux/bracelets/2635326296-pulseras-y-collar","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635326296&receiver_id=51423044&ref_url=%2Fitems%2F2635326296%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D51423044%26ref_url%3D%252Fmujer%252Faccesorios%252Fjoyeria%252Fpulseras%252F2635326296-pulseras-y-collar%26source%3Dwantit%26subject%3Dwanted%253A%2BPulseras%2By%2Bcollar&source=wantit&subject=wanted%3A+Pulseras+y+collar"
"Sudadera Nike","https://www.vinted.es/hommes/vetements/sweats-and-pulls/pulls-et-pulls-a-capuche/2635332276-sudadera-nike","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2635332276&receiver_id=86623708&ref_url=%2Fitems%2F2635332276%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D86623708%26ref_url%3D%252Fhombre%252Fropa%252Fjerseis-y-sudaderas%252Fsudaderas-y-sudaderas-con-capucha%252F2635332276-sudadera-nike%26source%3Dwantit%26subject%3Dwanted%253A%2BSudadera%2BNike&source=wantit&subject=wanted%3A+Sudadera+Nike"
