"Название товара","Ссылка на продавца","Ссылка на чат"
"Yamaha TZR 50 2006","https://es.wallapop.com/item/yamaha-tzr-50-2006-869526184","https://es.wallapop.com/app/chat?itemId=9jd212ypx96k"
"Sofá Cheslong ","https://es.wallapop.com/item/sofa-cheslong-869526801","https://es.wallapop.com/app/chat?itemId=mzn878nnv0zn"
"Alarmas Sonik Guizmo 4+1","https://es.wallapop.com/item/alarmas-sonik-guizmo-4-1-869525935","https://es.wallapop.com/app/chat?itemId=0j23o3v7dn6y"
"moto 125","https://es.wallapop.com/item/moto-125-869524781","https://es.wallapop.com/app/chat?itemId=xzorwrpqq2z9"
"Mesa comedor de cristal ovalada","https://es.wallapop.com/item/mesa-comedor-de-cristal-ovalada-869525480","https://es.wallapop.com/app/chat?itemId=qzmy0y5xlozv"
"Garmin 1040 Edge bundle leer","https://es.wallapop.com/item/garmin-1040-edge-bundle-leer-869525448","https://es.wallapop.com/app/chat?itemId=e65gdgnknmjo"
"Cámara negativo 135 réflex profesional Minolta 505","https://es.wallapop.com/item/camara-negativo-135-reflex-profesional-minolta-505-869522943","https://es.wallapop.com/app/chat?itemId=vjrrmrwvp8jk"
"Reloj hamilton automatico","https://es.wallapop.com/item/reloj-hamilton-automatico-869525868","https://es.wallapop.com/app/chat?itemId=wzy5g5k1vvj5"
"espejo ","https://es.wallapop.com/item/espejo-869523612","https://es.wallapop.com/app/chat?itemId=9jd212y1r46k"
"!OFERTA! PORTÀTIL HP ELITEBOOK 840 G5 ","https://es.wallapop.com/item/oferta-portatil-hp-elitebook-840-g5-869523533","https://es.wallapop.com/app/chat?itemId=xzorwrpw02z9"
"Xbox Series X","https://es.wallapop.com/item/xbox-series-x-869523501","https://es.wallapop.com/app/chat?itemId=mzn878n70yzn"
"lavacabezas  doble    ","https://es.wallapop.com/item/lavacabezas-doble-869523280","https://es.wallapop.com/app/chat?itemId=qzmy0y50gxzv"
"Mueble recibidor ","https://es.wallapop.com/item/mueble-recibidor-869522808","https://es.wallapop.com/app/chat?itemId=qzmy0y51egzv"
"Espejo con mueble de baño","https://es.wallapop.com/item/espejo-con-mueble-de-bano-869523875","https://es.wallapop.com/app/chat?itemId=nz0010elgdzo"
"bici b-pro ","https://es.wallapop.com/item/bici-b-pro-869523721","https://es.wallapop.com/app/chat?itemId=3zl1p1ypy4jx"
"Casco Thunder Carbon","https://es.wallapop.com/item/casco-thunder-carbon-869525185","https://es.wallapop.com/app/chat?itemId=pj9505wpxkze"
"Bici Conor 8500","https://es.wallapop.com/item/bici-conor-8500-869524245","https://es.wallapop.com/app/chat?itemId=3zl1p1y7wqjx"
"Xiaomi 12T Pro 5G - Smartphone de 12+256GB","https://es.wallapop.com/item/xiaomi-12t-pro-5g-smartphone-de-12-256gb-869523189","https://es.wallapop.com/app/chat?itemId=wzvndnovm1jl"
"Parrilla gas con piedras volcánicas ","https://es.wallapop.com/item/parrilla-gas-con-piedras-volcanicas-869526714","https://es.wallapop.com/app/chat?itemId=4z41215mdmzy"
"Cama nido","https://es.wallapop.com/item/cama-nido-869524590","https://es.wallapop.com/app/chat?itemId=x6qd1d78vqjy"
"Bicicleta BH","https://es.wallapop.com/item/bicicleta-bh-869524574","https://es.wallapop.com/app/chat?itemId=pzprxr0qkm63"
"Guillotina eléctrica","https://es.wallapop.com/item/guillotina-electrica-869524505","https://es.wallapop.com/app/chat?itemId=qjwpgp38dwzo"
"tatuajes","https://es.wallapop.com/item/tatuajes-869522008","https://es.wallapop.com/app/chat?itemId=qzmy0y5v5xzv"
"Xiaomi 11t 128gb","https://es.wallapop.com/item/xiaomi-11t-128gb-869521998","https://es.wallapop.com/app/chat?itemId=pzprxr050k63"
"Vitrina Vintage ","https://es.wallapop.com/item/vitrina-vintage-869524192","https://es.wallapop.com/app/chat?itemId=wzy5g5k00pj5"
"Asientos Ducato ","https://es.wallapop.com/item/asientos-ducato-869524094","https://es.wallapop.com/app/chat?itemId=8z84p47lrl63"
"PS3 500gb con 2 mandos","https://es.wallapop.com/item/ps3-500gb-con-2-mandos-869524077","https://es.wallapop.com/app/chat?itemId=qjwpgp3nqkzo"
"Reloj Oanasonic Olimpiadas 92 ","https://es.wallapop.com/item/reloj-oanasonic-olimpiadas-92-869524058","https://es.wallapop.com/app/chat?itemId=8j3ekeqlryz9"
"Vendo 2 faros BMW 320","https://es.wallapop.com/item/vendo-2-faros-bmw-320-869523971","https://es.wallapop.com/app/chat?itemId=ejkknky08rjx"
"Cinta de correr","https://es.wallapop.com/item/cinta-de-correr-869522459","https://es.wallapop.com/app/chat?itemId=0j23o3vele6y"
"Room to rent","https://es.wallapop.com/item/room-to-rent-869522391","https://es.wallapop.com/app/chat?itemId=vjrrmrwxx8jk"
