"Название товара","Ссылка на продавца","Ссылка на чат"
"Anorak Reversible en color verde y azul Marino ","https://es.wallapop.com/item/anorak-reversible-en-color-verde-y-azul-marino-870423270","https://es.wallapop.com/app/chat?itemId=8z84p5909863"
"PS4 y dos mandos ","https://es.wallapop.com/item/ps4-y-dos-mandos-870423255","https://es.wallapop.com/app/chat?itemId=p61ym512d265"
"sofá 3y2","https://es.wallapop.com/item/sofa-3y2-870423242","https://es.wallapop.com/app/chat?itemId=x6qd1v28wyjy"
"Leggins UNISEX Camuflaje ZARA KIDS Talla 3/4 años","https://es.wallapop.com/item/leggins-unisex-camuflaje-zara-kids-talla-3-4-anos-870423679","https://es.wallapop.com/app/chat?itemId=p61ym5134565"
"triciclo","https://es.wallapop.com/item/triciclo-870423671","https://es.wallapop.com/app/chat?itemId=ejkknpw7k1jx"
"Apuntes BIOLOGÍA EVAU","https://es.wallapop.com/item/apuntes-biologia-evau-870423667","https://es.wallapop.com/app/chat?itemId=vjrrm4v2rwjk"
"Step 6 number 16","https://es.wallapop.com/item/step-6-number-16-870423644","https://es.wallapop.com/app/chat?itemId=wzy5gyvp72j5"
"Conor 7005","https://es.wallapop.com/item/conor-7005-870422913","https://es.wallapop.com/app/chat?itemId=pj950nqlovze"
"aplique lámpara de pared led","https://es.wallapop.com/item/aplique-lampara-de-pared-led-870422895","https://es.wallapop.com/app/chat?itemId=ejkknpw0lqjx"
"vestido fiesta","https://es.wallapop.com/item/vestido-fiesta-870423734","https://es.wallapop.com/app/chat?itemId=8j3ekpodplz9"
"Sonos Beam 1 Gen","https://es.wallapop.com/item/sonos-beam-1-gen-870423725","https://es.wallapop.com/app/chat?itemId=mzn87wm1w2zn"
"PIANO DIGITAL CASIO CDP-130 BK","https://es.wallapop.com/item/piano-digital-casio-cdp-130-bk-870423705","https://es.wallapop.com/app/chat?itemId=qjwpg2v5rqzo"
"Nvidia GEFORCE GTX 1050 Ti","https://es.wallapop.com/item/nvidia-geforce-gtx-1050-ti-870423709","https://es.wallapop.com/app/chat?itemId=xzorwxomgwz9"
"Baby Yoda","https://es.wallapop.com/item/baby-yoda-870423314","https://es.wallapop.com/app/chat?itemId=4z412034lvzy"
"fundas nuevas iPhone 12/ 12 pro","https://es.wallapop.com/item/fundas-nuevas-iphone-12-12-pro-870423309","https://es.wallapop.com/app/chat?itemId=xzorwxoqw5z9"
"Silla de bañera ortopedica","https://es.wallapop.com/item/silla-de-banera-ortopedica-870423281","https://es.wallapop.com/app/chat?itemId=xzorwxoqo4z9"
"Sandalia piel Massimo Dutti","https://es.wallapop.com/item/sandalia-piel-massimo-dutti-870422821","https://es.wallapop.com/app/chat?itemId=3zl1p0x72pjx"
"Saivod coffee machine","https://es.wallapop.com/item/saivod-coffee-machine-870422813","https://es.wallapop.com/app/chat?itemId=pj950nql2mze"
"Botas Gore Tex Tuckland 41","https://es.wallapop.com/item/botas-gore-tex-tuckland-41-870422809","https://es.wallapop.com/app/chat?itemId=xzorwxo14lz9"
"Sigmund Freud ""Los Textos fundamentales del psi...","https://es.wallapop.com/item/sigmund-freud-los-textos-fundamentales-del-psi-870422797","https://es.wallapop.com/app/chat?itemId=mzn87wmx17zn"
"Nintendo Switch","https://es.wallapop.com/item/nintendo-switch-870422798","https://es.wallapop.com/app/chat?itemId=pzprxd3mom63"
"Vaqueros blancos","https://es.wallapop.com/item/vaqueros-blancos-870422793","https://es.wallapop.com/app/chat?itemId=3zl1p0x7wnjx"
"estufa de leña Jotul 100","https://es.wallapop.com/item/estufa-de-lena-jotul-100-870423462","https://es.wallapop.com/app/chat?itemId=4z412034p8zy"
"monedas Mozart de 1€","https://es.wallapop.com/item/monedas-mozart-de-1-870423445","https://es.wallapop.com/app/chat?itemId=3zl1p0xrypjx"
"Mueble entrada + espejo","https://es.wallapop.com/item/mueble-entrada---espejo-870423429","https://es.wallapop.com/app/chat?itemId=qjwpg2v80kzo"
"Mini-cuna ","https://es.wallapop.com/item/mini-cuna-870423070","https://es.wallapop.com/app/chat?itemId=8z84p590go63"
"si","https://es.wallapop.com/item/si-870422987","https://es.wallapop.com/app/chat?itemId=36exm8gk9vzd"
"Redmi no. te 11","https://es.wallapop.com/item/redmi-no-te-11-870422965","https://es.wallapop.com/app/chat?itemId=wzvnd2v5xdjl"
"carro Jane mum","https://es.wallapop.com/item/carro-jane-mum-870422862","https://es.wallapop.com/app/chat?itemId=4z41203l58zy"
"iPhone 8 plus","https://es.wallapop.com/item/iphone-8-plus-870422851","https://es.wallapop.com/app/chat?itemId=nz001rxlkezo"
"Cuna colecho ","https://es.wallapop.com/item/cuna-colecho-870422825","https://es.wallapop.com/app/chat?itemId=mzn87wmxkkzn"
"Nintendo switch oled ","https://es.wallapop.com/item/nintendo-switch-oled-870423167","https://es.wallapop.com/app/chat?itemId=vjrrm4v84ljk"
"Juego de llantas ","https://es.wallapop.com/item/juego-de-llantas-870423172","https://es.wallapop.com/app/chat?itemId=e65gd725pgjo"
"Juegando con la mente","https://es.wallapop.com/item/juegando-con-la-mente-870423163","https://es.wallapop.com/app/chat?itemId=36exm8gk8yzd"
"Espejo","https://es.wallapop.com/item/espejo-870423152","https://es.wallapop.com/app/chat?itemId=w67ynx9px76x"
"Aspiradora Cifarelli","https://es.wallapop.com/item/aspiradora-cifarelli-870422946","https://es.wallapop.com/app/chat?itemId=8z84p59lod63"
"calentador ","https://es.wallapop.com/item/calentador-870422937","https://es.wallapop.com/app/chat?itemId=pj950nql3vze"
"Bicicleta carretera carbono","https://es.wallapop.com/item/bicicleta-carretera-carbono-870422923","https://es.wallapop.com/app/chat?itemId=ejkknpw0vyjx"
"Harmonica plateada Hohner está practicamente nueva","https://es.wallapop.com/item/harmonica-plateada-hohner-esta-practicamente-nueva-870422924","https://es.wallapop.com/app/chat?itemId=e65gd72lw0jo"
"Cream blush ","https://es.wallapop.com/item/cream-blush-870422741","https://es.wallapop.com/app/chat?itemId=wzvnd2v554jl"
