"Название товара","Ссылка на продавца","Ссылка на чат"
"Camiseta oversize ","https://es.wallapop.com/item/camiseta-oversize-872296146","https://es.wallapop.com/app/chat?itemId=8z84pp4gvd63"
"Peto integral Marca Hebo Talla L ","https://es.wallapop.com/item/peto-integral-marca-hebo-talla-l-872296137","https://es.wallapop.com/app/chat?itemId=pj95005gdvze"
"Baúl shad 46 litros","https://es.wallapop.com/item/baul-shad-46-litros-872296065","https://es.wallapop.com/app/chat?itemId=wzvnddny1qjl"
"Llantas BBS Porsche 911","https://es.wallapop.com/item/llantas-bbs-porsche-911-872296056","https://es.wallapop.com/app/chat?itemId=qzmy00y4rgzv"
"Geronimo Stilton. ","https://es.wallapop.com/item/geronimo-stilton-872296058","https://es.wallapop.com/app/chat?itemId=8j3ekkey0yz9"
"Plancha de pelo GHD original professional styler","https://es.wallapop.com/item/plancha-de-pelo-ghd-original-professional-styler-872296035","https://es.wallapop.com/app/chat?itemId=0j23oo3y5r6y"
"Chimenea de leña con horno ","https://es.wallapop.com/item/chimenea-de-lena-con-horno-872295873","https://es.wallapop.com/app/chat?itemId=mzn8778l70zn"
"Sujetador deportivo Stradivarius ","https://es.wallapop.com/item/sujetador-deportivo-stradivarius-872295858","https://es.wallapop.com/app/chat?itemId=8j3ekkeyo1z9"
"Mueble salón","https://es.wallapop.com/item/mueble-salon-872295828","https://es.wallapop.com/app/chat?itemId=w67ynnyde96x"
"Maillot de gimnasia ritmica","https://es.wallapop.com/item/maillot-de-gimnasia-ritmica-872295412","https://es.wallapop.com/app/chat?itemId=9jd2112xp26k"
"patines 4 ruedas","https://es.wallapop.com/item/patines-4-ruedas-872295383","https://es.wallapop.com/app/chat?itemId=0j23oo3w2m6y"
"Vaqueros ","https://es.wallapop.com/item/vaqueros-872295756","https://es.wallapop.com/app/chat?itemId=qzmy00y4o1zv"
"Equipo música ecualizador, radio, radiocaserte y a","https://es.wallapop.com/item/equipo-musica-ecualizador-radio-radiocaserte-y-a-872295753","https://es.wallapop.com/app/chat?itemId=qjwpggpy7qzo"
"Sillas talladas a mano ","https://es.wallapop.com/item/sillas-talladas-a-mano-872295693","https://es.wallapop.com/app/chat?itemId=3zl1pp1g8qjx"
"Botas Dainese Tempest D-WP","https://es.wallapop.com/item/botas-dainese-tempest-d-wp-872295675","https://es.wallapop.com/app/chat?itemId=nz00110m4vzo"
"Jordan 4 ","https://es.wallapop.com/item/jordan-4-872295674","https://es.wallapop.com/app/chat?itemId=pzprxxr92963"
"Carta Pokemon Gallade V","https://es.wallapop.com/item/carta-pokemon-gallade-v-872295673","https://es.wallapop.com/app/chat?itemId=mzn8778l2gzn"
"Kit plasticos Husqvarna 2017/2018/2019 FE TE","https://es.wallapop.com/item/kit-plasticos-husqvarna-2017-2018-2019-fe-te-872295622","https://es.wallapop.com/app/chat?itemId=8z84pp411o63"
"Horno Candy con aire y sin aire","https://es.wallapop.com/item/horno-candy-con-aire-y-sin-aire-872295613","https://es.wallapop.com/app/chat?itemId=pj95005yy0ze"
"Xbox 360","https://es.wallapop.com/item/xbox-360-872295600","https://es.wallapop.com/app/chat?itemId=e65gddgyymjo"
"sillon tumbona aluminio","https://es.wallapop.com/item/sillon-tumbona-aluminio-872295606","https://es.wallapop.com/app/chat?itemId=nzx0gg055ez2"
"Barbour Internacional ","https://es.wallapop.com/item/barbour-internacional-872295980","https://es.wallapop.com/app/chat?itemId=qzmy00y4dlzv"
"Aparador cocina ","https://es.wallapop.com/item/aparador-cocina-872295988","https://es.wallapop.com/app/chat?itemId=v6g23324w2ze"
"Estufa","https://es.wallapop.com/item/estufa-872295476","https://es.wallapop.com/app/chat?itemId=w67ynny3ww6x"
"Jersey","https://es.wallapop.com/item/jersey-872295456","https://es.wallapop.com/app/chat?itemId=qzmy00y9lgzv"
"Radio reloj despertador digital","https://es.wallapop.com/item/radio-reloj-despertador-digital-872295708","https://es.wallapop.com/app/chat?itemId=qzmy00y4m1zv"
"yokai watch ","https://es.wallapop.com/item/yokai-watch-872295639","https://es.wallapop.com/app/chat?itemId=36exmmxwnkzd"
"Pack 2 calaixeres Ikea blanc i vermell","https://es.wallapop.com/item/pack-2-calaixeres-ikea-blanc-i-vermell-872295643","https://es.wallapop.com/app/chat?itemId=vjrrmmrd9wjk"
