"Название товара","Ссылка на продавца","Ссылка на чат"
"Citroen C5 2000","https://es.wallapop.com/item/citroen-c5-2000-868670388","https://es.wallapop.com/app/chat?itemId=v6g234glonze"
"Ps4 (sin mando)","https://es.wallapop.com/item/ps4-sin-mando-868670530","https://es.wallapop.com/app/chat?itemId=nzx0g54kgmz2"
"Iphone 8","https://es.wallapop.com/item/iphone-8-868670808","https://es.wallapop.com/app/chat?itemId=qzmy04er9gzv"
"Iphone 13 pro","https://es.wallapop.com/item/iphone-13-pro-868669732","https://es.wallapop.com/app/chat?itemId=qzmy04e5yyzv"
"Iphone 11 ","https://es.wallapop.com/item/iphone-11-868669642","https://es.wallapop.com/app/chat?itemId=x6qd1ym7lnjy"
"Carretilla eléctrica sube escaleras","https://es.wallapop.com/item/carretilla-electrica-sube-escaleras-868669531","https://es.wallapop.com/app/chat?itemId=p61ymo4wgg65"
"Bicleta de carretera de 5,6 kg","https://es.wallapop.com/item/bicleta-de-carretera-de-5-6-kg-868670559","https://es.wallapop.com/app/chat?itemId=0j23oy45ld6y"
"Robot de cocina ","https://es.wallapop.com/item/robot-de-cocina-868670740","https://es.wallapop.com/app/chat?itemId=v6g234gld2ze"
"AKAI MPD32","https://es.wallapop.com/item/akai-mpd32-868670730","https://es.wallapop.com/app/chat?itemId=nzx0g54ko7z2"
"muebles antiguos ","https://es.wallapop.com/item/muebles-antiguos-868670686","https://es.wallapop.com/app/chat?itemId=4z412vep5wzy"
"mueble televisión gris blanco ","https://es.wallapop.com/item/mueble-television-gris-blanco-868670665","https://es.wallapop.com/app/chat?itemId=wzvndy4morjl"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-868670312","https://es.wallapop.com/app/chat?itemId=9jd217kl2n6k"
"iPhone X 64 gb ","https://es.wallapop.com/item/iphone-x-64-gb-868670289","https://es.wallapop.com/app/chat?itemId=wzvndy4mlqjl"
"Cuna de bebe","https://es.wallapop.com/item/cuna-de-bebe-868670284","https://es.wallapop.com/app/chat?itemId=9jd217kl526k"
"Calienta pies","https://es.wallapop.com/item/calienta-pies-868670138","https://es.wallapop.com/app/chat?itemId=4z412ve57vzy"
