"Название товара","Ссылка на продавца","Ссылка на чат"
"Conjunto Stradivarius","https://www.vinted.es/dames/kleding/broeken-en-leggings/broeken-met-wijde-pijpen/2666745828-conjunto-stradivarius","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666745828&receiver_id=131369794&ref_url=%2Fitems%2F2666745828%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131369794%26ref_url%3D%252Fmujer%252Fropa%252Fpantalones-y-leggings%252Fpantalones-anchos%252F2666745828-conjunto-stradivarius%26source%3Dwantit%26subject%3Dwanted%253A%2BConjunto%2BStradivarius&source=wantit&subject=wanted%3A+Conjunto+Stradivarius"
"Camiseta gris de Springfied de ACDC con flores ","https://www.vinted.es/femmes/vetements/hauts-and-t-shirts/t-shirts/2666750243-camiseta-gris-de-springfied-de-acdc-con-flores","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666750243&receiver_id=131368696&ref_url=%2Fitems%2F2666750243%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131368696%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops-221%252F2666750243-camiseta-gris-de-springfied-de-acdc-con-flores%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2Bgris%2Bde%2BSpringfied%2Bde%2BACDC%2Bcon%2Bflores%2B&source=wantit&subject=wanted%3A+Camiseta+gris+de+Springfied+de+ACDC+con+flores+"
"Suéter sin mangas H&M","https://www.vinted.es/femmes/vetements/sweats-and-sweats-a-capuche/vestes/2666742792-sueter-sin-mangas-hm","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666742792&receiver_id=112505231&ref_url=%2Fitems%2F2666742792%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D112505231%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fchalecos%252F2666742792-sueter-sin-mangas-hm%26source%3Dwantit%26subject%3Dwanted%253A%2BSu%25C3%25A9ter%2Bsin%2Bmangas%2BH%2526M&source=wantit&subject=wanted%3A+Su%C3%A9ter+sin+mangas+H%26M"
"Bikini de Shein ","https://www.vinted.es/femmes/vetements/maillots-de-bain/deux-pieces/2666742759-bikini-de-shein","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666742759&receiver_id=131221892&ref_url=%2Fitems%2F2666742759%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131221892%26ref_url%3D%252Fmujer%252Fropa%252Fropa-de-bano%252Fbikinis%252F2666742759-bikini-de-shein%26source%3Dwantit%26subject%3Dwanted%253A%2BBikini%2Bde%2BShein%2B&source=wantit&subject=wanted%3A+Bikini+de+Shein+"
"Jordan stay loyal","https://www.vinted.es/mezczyzni/obuwie/sneakersy-trampki-i-tenisowki/2666742530-jordan-stay-loyal","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666742530&receiver_id=101525356&ref_url=%2Fitems%2F2666742530%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D101525356%26ref_url%3D%252Fhombre%252Fzapatos%252Fzapatillas%252F2666742530-jordan-stay-loyal%26source%3Dwantit%26subject%3Dwanted%253A%2BJordan%2Bstay%2Bloyal&source=wantit&subject=wanted%3A+Jordan+stay+loyal"
"Adidas 38 1/3 y en muy buen estado originales ","https://www.vinted.es/hommes/chaussures/chaussures-de-sport/autres-sports/2666742488-adidas-38-13-y-en-muy-buen-estado-originales","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666742488&receiver_id=130649652&ref_url=%2Fitems%2F2666742488%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130649652%26ref_url%3D%252Fhombre%252Fzapatos%252Fzapatillas-de-deporte%252Fotras-zapatillas%252F2666742488-adidas-38-13-y-en-muy-buen-estado-originales%26source%3Dwantit%26subject%3Dwanted%253A%2BAdidas%2B38%2B1%252F3%2By%2Ben%2Bmuy%2Bbuen%2Bestado%2Boriginales%2B&source=wantit&subject=wanted%3A+Adidas+38+1%2F3+y+en+muy+buen+estado+originales+"
"Jersey rosa de H y M","https://www.vinted.es/kobiety/ubrania/bluzy-i-swetry/swetry-z-dekoltem-v/2666741394-jersey-rosa-de-h-y-m","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666741394&receiver_id=26832563&ref_url=%2Fitems%2F2666741394%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D26832563%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fcuello-de-pico%252F2666741394-jersey-rosa-de-h-y-m%26source%3Dwantit%26subject%3Dwanted%253A%2BJersey%2Brosa%2Bde%2BH%2By%2BM&source=wantit&subject=wanted%3A+Jersey+rosa+de+H+y+M"
"Tacones negros ","https://www.vinted.es/femmes/chaussures/chaussures-a-talons/talons-hauts-and-escarpins/2666747791-tacones-negros","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666747791&receiver_id=27592543&ref_url=%2Fitems%2F2666747791%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D27592543%26ref_url%3D%252Fmujer%252Fzapatos%252Ftacones%252Fzapatos-de-tacon%252F2666747791-tacones-negros%26source%3Dwantit%26subject%3Dwanted%253A%2BTacones%2Bnegros%2B&source=wantit&subject=wanted%3A+Tacones+negros+"
"Chaqueta polipiel","https://www.vinted.es/kobiety/ubrania/okrycia-wierzchnie/kurtki/motocyklowki-i-kurtki-wyscigowe/2666747622-chaqueta-polipiel","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666747622&receiver_id=130601719&ref_url=%2Fitems%2F2666747622%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130601719%26ref_url%3D%252Fmujer%252Fropa%252Fabrigos-y-cazadoras%252Fchaquetas%252Fcazadoras-biker%252F2666747622-chaqueta-polipiel%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta%2Bpolipiel&source=wantit&subject=wanted%3A+Chaqueta+polipiel"
"Cinturón ferragamo ","https://www.vinted.es/femmes/accessoires/ceintures/2666747222-cinturon-ferragamo","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2666747222&receiver_id=131280930&ref_url=%2Fitems%2F2666747222%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D131280930%26ref_url%3D%252Fmujer%252Faccesorios%252Fcinturones%252F2666747222-cinturon-ferragamo%26source%3Dwantit%26subject%3Dwanted%253A%2BCintur%25C3%25B3n%2Bferragamo%2B&source=wantit&subject=wanted%3A+Cintur%C3%B3n+ferragamo+"
