"Название товара","Ссылка на продавца","Ссылка на чат"
"Sandalias de fiesta ","https://es.wallapop.com/item/sandalias-de-fiesta-868474746","https://es.wallapop.com/app/chat?itemId=8z84pq0n0d63"
"⭐️CHARM & CAJA⭐️ Pandora Harry Potter Castillo","https://es.wallapop.com/item/charm-caja-pandora-harry-potter-castillo-868475360","https://es.wallapop.com/app/chat?itemId=9jd21xq00n6k"
"Pantalón de Stradivarius ","https://es.wallapop.com/item/pantalon-de-stradivarius-868475342","https://es.wallapop.com/app/chat?itemId=x6qd1k8g3ojy"
"Lote de ropa","https://es.wallapop.com/item/lote-de-ropa-868475297","https://es.wallapop.com/app/chat?itemId=mzn87gqkxkzn"
"bolso Luis vuitton ","https://es.wallapop.com/item/bolsos-luis-vuitton-868475252","https://es.wallapop.com/app/chat?itemId=w67yn3po9w6x"
"pantalones tejanos rotos pintados ","https://es.wallapop.com/item/pantalones-tejanos-rotos-pintados-868475220","https://es.wallapop.com/app/chat?itemId=wzy5gl819vj5"
"Mono marrón con lunares blancos","https://es.wallapop.com/item/mono-marron-con-lunares-blancos-868475149","https://es.wallapop.com/app/chat?itemId=mzn87gqko7zn"
"Bandolera jordan","https://es.wallapop.com/item/bandolera-jordan-868474344","https://es.wallapop.com/app/chat?itemId=wzy5gl88dej5"
"abrigo piel vuelta ","https://es.wallapop.com/item/abrigo-piel-vuelta-868474338","https://es.wallapop.com/app/chat?itemId=4z412y44wmzy"
"Vestido brillante ","https://es.wallapop.com/item/vestido-brillante-868474305","https://es.wallapop.com/app/chat?itemId=qjwpge88kqzo"
"Botas de piel t/36","https://es.wallapop.com/item/botas-de-piel-t-36-868474295","https://es.wallapop.com/app/chat?itemId=ejkknxqql1jx"
"Zapatillas Fila","https://es.wallapop.com/item/zapatillas-fila-868474276","https://es.wallapop.com/app/chat?itemId=w67yn3ppwy6x"
"Mano flexible de práctica ","https://es.wallapop.com/item/mano-flexible-de-practica-868474201","https://es.wallapop.com/app/chat?itemId=mzn87gqqkgzn"
"jersey suave punto rojo","https://es.wallapop.com/item/jersey-suave-punto-rojo-868474165","https://es.wallapop.com/app/chat?itemId=wzvndr888djl"
"Bambas kaki","https://es.wallapop.com/item/bambas-kaki-868474493","https://es.wallapop.com/app/chat?itemId=3zl1p4rw88jx"
"Casaca / cazadora de Cuero Negro/Cafe","https://es.wallapop.com/item/casaca-cazadora-de-cuero-negro-cafe-868474445","https://es.wallapop.com/app/chat?itemId=3zl1p4rw98jx"
"Chaqueta Trapstar blanca","https://es.wallapop.com/item/chaqueta-trapstar-blanca-868474409","https://es.wallapop.com/app/chat?itemId=xzorwlqml4z9"
"Camiseta Adidas","https://es.wallapop.com/item/camiseta-adidas-868474378","https://es.wallapop.com/app/chat?itemId=nzx0gl8ndmz2"
"Colgante Tous","https://es.wallapop.com/item/colgante-tous-868474937","https://es.wallapop.com/app/chat?itemId=pj950k7p82ze"
"Mono bici ","https://es.wallapop.com/item/mono-bici-868474916","https://es.wallapop.com/app/chat?itemId=v6g230q5dlze"
"Zapatillas PEPE JEANS sin estrenar ","https://es.wallapop.com/item/zapatillas-pepe-jeans-sin-estrenar-868474898","https://es.wallapop.com/app/chat?itemId=pzprxyqol963"
"pendientes de plata 925","https://es.wallapop.com/item/pendientes-de-plata-925-868474846","https://es.wallapop.com/app/chat?itemId=8z84pq0n7o63"
"Pulsera y charm de la letra A","https://es.wallapop.com/item/pulsera-y-charm-de-la-letra-a-868474820","https://es.wallapop.com/app/chat?itemId=wzy5gl8pw2j5"
"riñonera","https://es.wallapop.com/item/rinonera-868474803","https://es.wallapop.com/app/chat?itemId=nz001g3okvzo"
"baquero cafe claro","https://es.wallapop.com/item/baquero-cafe-claro-868474773","https://es.wallapop.com/app/chat?itemId=mzn87gq11yzn"
"Jersey color mostaza ","https://es.wallapop.com/item/jersey-color-mostaza-868474765","https://es.wallapop.com/app/chat?itemId=wzvndr8eedjl"
"Calvin Klein - Demos Sneakers","https://es.wallapop.com/item/calvin-klein-demos-sneakers-868475114","https://es.wallapop.com/app/chat?itemId=4z412y4x0vzy"
"Gafas de esquiar","https://es.wallapop.com/item/gafas-de-esquiar-868475107","https://es.wallapop.com/app/chat?itemId=p61ymv208g65"
"Camiseta off-white original","https://es.wallapop.com/item/camiseta-off-white-original-868475044","https://es.wallapop.com/app/chat?itemId=wzy5gl8155j5"
"vestido","https://es.wallapop.com/item/vestido-868475024","https://es.wallapop.com/app/chat?itemId=e65gdv513pjo"
"Bolso Desigual original ","https://es.wallapop.com/item/bolso-desigual-original-868475017","https://es.wallapop.com/app/chat?itemId=wzvndr87lrjl"
"Camiseta siksilk","https://es.wallapop.com/item/camiseta-siksilk-868474997","https://es.wallapop.com/app/chat?itemId=mzn87gqkl2zn"
"traje comunión  ","https://es.wallapop.com/item/traje-comunion-868474983","https://es.wallapop.com/app/chat?itemId=0j23owd7wd6y"
"Zapatos ","https://es.wallapop.com/item/zapatos-868474952","https://es.wallapop.com/app/chat?itemId=w67yn3po876x"
"Bolso de mano Michael Kors","https://es.wallapop.com/item/bolso-de-mano-michael-kors-868474949","https://es.wallapop.com/app/chat?itemId=mzn87gqk42zn"
"Traje fallera antiguo","https://es.wallapop.com/item/traje-fallera-antiguo-868474940","https://es.wallapop.com/app/chat?itemId=v6g230q58lze"
