"Название товара","Ссылка на продавца","Ссылка на чат"
"Vestido camisero","https://www.vinted.es/kobiety/ubrania/sukienki/sukienki-midi/2639153307-vestido-camisero","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639153307&receiver_id=130258170&ref_url=%2Fitems%2F2639153307%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130258170%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Fmidi%252F2639153307-vestido-camisero%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2Bcamisero&source=wantit&subject=wanted%3A+Vestido+camisero"
"Gorra Gucci ","https://www.vinted.es/hommes/accessoires/chapeaux-et-casquettes/casquettes/2639129006-gorra-gucci","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639129006&receiver_id=47949847&ref_url=%2Fitems%2F2639129006%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D47949847%26ref_url%3D%252Fhombre%252Faccesorios%252Fsombreros-y-gorros%252Fgorras%252F2639129006-gorra-gucci%26source%3Dwantit%26subject%3Dwanted%253A%2BGorra%2BGucci%2B&source=wantit&subject=wanted%3A+Gorra+Gucci+"
"Bufanda","https://www.vinted.es/femmes/accessoires/echarpes-and-chales/echarpes-oversize-et-chales/2639152897-bufanda","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639152897&receiver_id=128908170&ref_url=%2Fitems%2F2639152897%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D128908170%26ref_url%3D%252Fmujer%252Faccesorios%252Fbufandas-y-panuelos%252Fbufandas-y-panuelos-oversized%252F2639152897-bufanda%26source%3Dwantit%26subject%3Dwanted%253A%2BBufanda&source=wantit&subject=wanted%3A+Bufanda"
"Maletín con cierre de seguridad","https://www.vinted.es/hommes/accessoires/sacs-et-sacoches/cartables/2639155529-maletin-con-cierre-de-seguridad","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639155529&receiver_id=130045793&ref_url=%2Fitems%2F2639155529%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130045793%26ref_url%3D%252Fhombre%252Faccesorios%252Fmochilas-y-bolsos%252Fsatchels%252F2639155529-maletin-con-cierre-de-seguridad%26source%3Dwantit%26subject%3Dwanted%253A%2BMalet%25C3%25ADn%2Bcon%2Bcierre%2Bde%2Bseguridad&source=wantit&subject=wanted%3A+Malet%C3%ADn+con+cierre+de+seguridad"
"Nike tech gris","https://www.vinted.es/mezczyzni/ubrania/swetry-bluzy/bluzy-rozpinane/2639155135-nike-tech-gris","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639155135&receiver_id=116584858&ref_url=%2Fitems%2F2639155135%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D116584858%26ref_url%3D%252Fhombre%252Fropa%252Fjerseis-y-sudaderas%252Fsudaderas-con-cremallera%252F2639155135-nike-tech-gris%26source%3Dwantit%26subject%3Dwanted%253A%2BNike%2Btech%2Bgris&source=wantit&subject=wanted%3A+Nike+tech+gris"
"Botas de frío y lluvia","https://www.vinted.es/kobiety/obuwie/tenisowki/inne-sporty/2639155200-botas-de-frio-y-lluvia","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639155200&receiver_id=130186817&ref_url=%2Fitems%2F2639155200%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130186817%26ref_url%3D%252Fmujer%252Fzapatos%252Fzapatillas%252Fotras-zapatillas%252F2639155200-botas-de-frio-y-lluvia%26source%3Dwantit%26subject%3Dwanted%253A%2BBotas%2Bde%2Bfr%25C3%25ADo%2By%2Blluvia&source=wantit&subject=wanted%3A+Botas+de+fr%C3%ADo+y+lluvia"
"pantalones vaqueros campana pull & bear ","https://www.vinted.es/femmes/vetements/jeans/jeans-evases/2639157407-pantalones-vaqueros-campana-pull-bear","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639157407&receiver_id=130296310&ref_url=%2Fitems%2F2639157407%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130296310%26ref_url%3D%252Fmujer%252Fropa%252Fvaqueros%252Fvaqueros-de-campana%252F2639157407-pantalones-vaqueros-campana-pull-bear%26source%3Dwantit%26subject%3Dwanted%253A%2Bpantalones%2Bvaqueros%2Bcampana%2Bpull%2B%2526%2Bbear%2B&source=wantit&subject=wanted%3A+pantalones+vaqueros+campana+pull+%26+bear+"
"Botines de cuero ","https://www.vinted.es/mujer/zapatos/botines/2639144819-botines-de-cuero","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639144819&receiver_id=122063333&ref_url=%2Fitems%2F2639144819%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D122063333%26ref_url%3D%252Fmujer%252Fzapatos%252Fbotines%252F2639144819-botines-de-cuero%26source%3Dwantit%26subject%3Dwanted%253A%2BBotines%2Bde%2Bcuero%2B&source=wantit&subject=wanted%3A+Botines+de+cuero+"
"Vestido negro capa","https://www.vinted.es/mujer/ropa/vestidos/vestidos-formales/2639144524-vestido-negro-capa","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639144524&receiver_id=59764601&ref_url=%2Fitems%2F2639144524%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D59764601%26ref_url%3D%252Fmujer%252Fropa%252Fvestidos%252Fvestidos-formales%252F2639144524-vestido-negro-capa%26source%3Dwantit%26subject%3Dwanted%253A%2BVestido%2Bnegro%2Bcapa&source=wantit&subject=wanted%3A+Vestido+negro+capa"
"Falda ZARA ","https://www.vinted.es/dames/kleding/rokken/korte-rokken/2639158427-falda-zara","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2639158427&receiver_id=85120102&ref_url=%2Fitems%2F2639158427%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D85120102%26ref_url%3D%252Fmujer%252Fropa%252Ffaldas%252Fmini%252F2639158427-falda-zara%26source%3Dwantit%26subject%3Dwanted%253A%2BFalda%2BZARA%2B&source=wantit&subject=wanted%3A+Falda+ZARA+"
