"Название товара","Ссылка на продавца","Ссылка на чат"
"Vendo SUZUKI GSXR-125 (2018) AZUL","https://es.wallapop.com/item/vendo-suzuki-gsxr-125-2018-azul-872080433","https://es.wallapop.com/app/chat?itemId=xzorwoooo4z9"
"Bicicleta Riverside 120 Decathlon 8v","https://es.wallapop.com/item/bicicleta-riverside-120-decathlon-8v-872080414","https://es.wallapop.com/app/chat?itemId=4z412333kwzy"
"Resident evil 3 para Ps1","https://es.wallapop.com/item/resident-evil-3-para-ps1-872081505","https://es.wallapop.com/app/chat?itemId=qjwpgvvnqqzo"
"Vestido fallera","https://es.wallapop.com/item/vestido-fallera-872081486","https://es.wallapop.com/app/chat?itemId=4z41233lnlzy"
"Zaparillas ""Art""","https://es.wallapop.com/item/zaparillas-art-872080921","https://es.wallapop.com/app/chat?itemId=3zl1pxxpn4jx"
"+150 cartas de Pokémon","https://es.wallapop.com/item/150-cartas-de-pokemon-872081450","https://es.wallapop.com/app/chat?itemId=pzprx33md963"
"Friends Bluray","https://es.wallapop.com/item/friends-bluray-872080836","https://es.wallapop.com/app/chat?itemId=9jd21441k46k"
"DERBI SENDA DRD","https://es.wallapop.com/item/derbi-senda-drd-872080263","https://es.wallapop.com/app/chat?itemId=36exmggg1kzd"
"libros formacion para oposición ,policia nacional ","https://es.wallapop.com/item/libros-formacion-para-oposicion-policia-nacional-872081589","https://es.wallapop.com/app/chat?itemId=wzvndvv5v1jl"
"Peugeot 307 2007","https://es.wallapop.com/item/peugeot-307-2007-872080978","https://es.wallapop.com/app/chat?itemId=nzx0gvvg9mz2"
"MagisTv Disponible para android mirar TV online ","https://es.wallapop.com/item/magistv-disponible-para-android-mirar-tv-online-872080381","https://es.wallapop.com/app/chat?itemId=xzorwooodwz9"
"tienda de campaña","https://es.wallapop.com/item/tienda-de-campana-872080364","https://es.wallapop.com/app/chat?itemId=v6g23nnnelze"
"vendo burman400","https://es.wallapop.com/item/vendo-burman400-872080355","https://es.wallapop.com/app/chat?itemId=p61ym111qd65"
"ropa","https://es.wallapop.com/item/ropa-872080581","https://es.wallapop.com/app/chat?itemId=xzorwooo95z9"
"se vende traje completo motocros","https://es.wallapop.com/item/se-vende-traje-completo-motocros-872080672","https://es.wallapop.com/app/chat?itemId=e65gd222xkjo"
