"Название товара","Ссылка на продавца","Ссылка на чат"
"Funda Iphone SE 2020","https://www.vinted.es/mezczyzni/akcesoria-dodatki/inne/2649229854-funda-iphone-se-2020","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649229854&receiver_id=130503094&ref_url=%2Fitems%2F2649229854%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130503094%26ref_url%3D%252Fhombre%252Faccesorios%252Fotros%252F2649229854-funda-iphone-se-2020%26source%3Dwantit%26subject%3Dwanted%253A%2BFunda%2BIphone%2BSE%2B2020&source=wantit&subject=wanted%3A+Funda+Iphone+SE+2020"
"La ropa evisu L","https://www.vinted.es/kobiety/ubrania/bluzy-i-swetry-196/2649229830-la-ropa-evisu-l","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649229830&receiver_id=129547124&ref_url=%2Fitems%2F2649229830%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129547124%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fsudaderas%252F2649229830-la-ropa-evisu-l%26source%3Dwantit%26subject%3Dwanted%253A%2BLa%2Bropa%2Bevisu%2BL&source=wantit&subject=wanted%3A+La+ropa+evisu+L"
"Zapatillas Air Jordan","https://www.vinted.es/hommes/chaussures/baskets/2649229600-zapatillas-air-jordan","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649229600&receiver_id=33995088&ref_url=%2Fitems%2F2649229600%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D33995088%26ref_url%3D%252Fhombre%252Fzapatos%252Fzapatillas%252F2649229600-zapatillas-air-jordan%26source%3Dwantit%26subject%3Dwanted%253A%2BZapatillas%2BAir%2BJordan&source=wantit&subject=wanted%3A+Zapatillas+Air+Jordan"
"Nike cortez zapatillas ","https://www.vinted.es/women/shoes/sports-shoes/trainers/2649211887-nike-cortez-zapatillas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649211887&receiver_id=128509497&ref_url=%2Fitems%2F2649211887%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D128509497%26ref_url%3D%252Fmujer%252Fzapatos%252Fzapatillas%252F2649211887-nike-cortez-zapatillas%26source%3Dwantit%26subject%3Dwanted%253A%2BNike%2Bcortez%2Bzapatillas%2B&source=wantit&subject=wanted%3A+Nike+cortez+zapatillas+"
"Pantalones blanco del Mango","https://www.vinted.es/kobiety/ubrania/jeansy/dzinsy-do-kostek/2649230588-pantalones-blanco-del-mango","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649230588&receiver_id=120166619&ref_url=%2Fitems%2F2649230588%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D120166619%26ref_url%3D%252Fmujer%252Fropa%252Fvaqueros%252Fvaqueros-tobilleros%252F2649230588-pantalones-blanco-del-mango%26source%3Dwantit%26subject%3Dwanted%253A%2BPantalones%2Bblanco%2Bdel%2BMango&source=wantit&subject=wanted%3A+Pantalones+blanco+del+Mango"
"Chaqueta Cazadora","https://www.vinted.es/hommes/vetements/manteaux-and-vestes/vestes/blousons-teddy/2649229512-chaqueta-cazadora","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649229512&receiver_id=130697173&ref_url=%2Fitems%2F2649229512%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130697173%26ref_url%3D%252Fhombre%252Fropa%252Fabrigos-y-chaquetas%252Fchaquetas%252Fchaquetas-universitarias%252F2649229512-chaqueta-cazadora%26source%3Dwantit%26subject%3Dwanted%253A%2BChaqueta%2BCazadora&source=wantit&subject=wanted%3A+Chaqueta+Cazadora"
"Blusa con lentejuelas ","https://www.vinted.es/mujer/ropa/camisetas-y-tops/hombros-descubiertos/2649239083-blusa-con-lentejuelas","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649239083&receiver_id=125175198&ref_url=%2Fitems%2F2649239083%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D125175198%26ref_url%3D%252Fmujer%252Fropa%252Fcamisetas-y-tops%252Fhombros-descubiertos%252F2649239083-blusa-con-lentejuelas%26source%3Dwantit%26subject%3Dwanted%253A%2BBlusa%2Bcon%2Blentejuelas%2B&source=wantit&subject=wanted%3A+Blusa+con+lentejuelas+"
"Camiseta real Madrid ","https://www.vinted.es/hommes/vetements/vetements-de-sport-and-accessoires/hauts-and-t-shirts/2649232748-camiseta-real-madrid","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649232748&receiver_id=130299282&ref_url=%2Fitems%2F2649232748%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130299282%26ref_url%3D%252Fhombre%252Fropa%252Fropa-y-accesorios-deportivos%252Fcamisetas-y-tops%252F2649232748-camiseta-real-madrid%26source%3Dwantit%26subject%3Dwanted%253A%2BCamiseta%2Breal%2BMadrid%2B&source=wantit&subject=wanted%3A+Camiseta+real+Madrid+"
"Jersey Cardigan Lacoste","https://www.vinted.es/femmes/vetements/sweats-and-sweats-a-capuche/pulls-dhiver/2649232609-jersey-cardigan-lacoste","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649232609&receiver_id=129286874&ref_url=%2Fitems%2F2649232609%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D129286874%26ref_url%3D%252Fmujer%252Fropa%252Fjerseis-y-sudaderas%252Fde-punto%252F2649232609-jersey-cardigan-lacoste%26source%3Dwantit%26subject%3Dwanted%253A%2BJersey%2BCardigan%2BLacoste&source=wantit&subject=wanted%3A+Jersey+Cardigan+Lacoste"
"Bolso marrón rosado","https://www.vinted.es/femmes/sacs/sacs-a-bandouliere/2649232288-bolso-marron-rosado","https://vinted.es/member/signup?button_name=message&ch=wd&item_id=2649232288&receiver_id=130636291&ref_url=%2Fitems%2F2649232288%2Fwant_it%2Fnew%3Fbutton_name%3Dmessage%26ch%3Dwd%26receiver_id%3D130636291%26ref_url%3D%252Fmujer%252Fbolsos%252Fbolsos-de-hombro%252F2649232288-bolso-marron-rosado%26source%3Dwantit%26subject%3Dwanted%253A%2BBolso%2Bmarr%25C3%25B3n%2Brosado&source=wantit&subject=wanted%3A+Bolso+marr%C3%B3n+rosado"
