"Название товара","Ссылка на продавца","Ссылка на чат"
"Set de vías y trenes de Thomas y sus amigos","https://es.wallapop.com/item/set-de-vias-y-trenes-de-thomas-y-sus-amigos-869774104","https://es.wallapop.com/app/chat?itemId=w67yn4n5e56x"
"chaqueta tactel ","https://es.wallapop.com/item/chaqueta-tactel-869774084","https://es.wallapop.com/app/chat?itemId=9jd21k19ml6k"
"Botas Sky de travesia","https://es.wallapop.com/item/botas-sky-de-travesia-869774350","https://es.wallapop.com/app/chat?itemId=pzprx2xonl63"
"Cuadro de la ciudad de Nueva York ","https://es.wallapop.com/item/cuadro-de-la-ciudad-de-nueva-york-869774450","https://es.wallapop.com/app/chat?itemId=pzprx2xe9963"
"Manta moto","https://es.wallapop.com/item/manta-moto-869774454","https://es.wallapop.com/app/chat?itemId=nzx0g4gx5ez2"
"nevera bar carniceria etc...","https://es.wallapop.com/item/nevera-bar-carniceria-etc-869774425","https://es.wallapop.com/app/chat?itemId=mzn8727kggzn"
"XIAOMI MI A4","https://es.wallapop.com/item/xiaomi-mi-a4-869774170","https://es.wallapop.com/app/chat?itemId=8z84pkpnlr63"
"Ford Fiesta 2010","https://es.wallapop.com/item/ford-fiesta-2010-869774239","https://es.wallapop.com/app/chat?itemId=36exm1m478zd"
"BMW Serie 7 2012","https://es.wallapop.com/item/bmw-serie-7-2012-869774209","https://es.wallapop.com/app/chat?itemId=xzorw2wmmlz9"
"Peugeot Satelis 125","https://es.wallapop.com/item/peugeot-satelis-125-869774210","https://es.wallapop.com/app/chat?itemId=8j3ek4kddyz9"
"CAMISETA DEL ARSENAL","https://es.wallapop.com/item/camiseta-del-arsenal-869774265","https://es.wallapop.com/app/chat?itemId=wzvnd4depqjl"
"cadena para motosierra ","https://es.wallapop.com/item/cadena-para-motosierra-869774261","https://es.wallapop.com/app/chat?itemId=pj950m0p9mze"
"Jaguar Daimler 1992","https://es.wallapop.com/item/jaguar-daimler-1092-869774249","https://es.wallapop.com/app/chat?itemId=mzn87271kkzn"
"Dormitorio","https://es.wallapop.com/item/dormitorio-869773729","https://es.wallapop.com/app/chat?itemId=qjwpg4g8oezo"
"Teclado Gamer Profesional","https://es.wallapop.com/item/teclado-gamer-profesional-869773716","https://es.wallapop.com/app/chat?itemId=v6g23g3qynze"
"Iphone 7 black ","https://es.wallapop.com/item/iphone-7-black-869774567","https://es.wallapop.com/app/chat?itemId=vjrrmqm5eljk"
"50 PTS 1957 *59","https://es.wallapop.com/item/50-pts-1957-59-869774564","https://es.wallapop.com/app/chat?itemId=v6g23g3xplze"
"Habitación de matrimonio ","https://es.wallapop.com/item/habitacion-de-matrimonio-869773794","https://es.wallapop.com/app/chat?itemId=8z84pkp0od63"
"silla coche ","https://es.wallapop.com/item/silla-coche-869774019","https://es.wallapop.com/app/chat?itemId=vjrrmqm2o9jk"
"✅Chaqueta de piel","https://es.wallapop.com/item/chaqueta-de-piel-869774596","https://es.wallapop.com/app/chat?itemId=e65gd8d1pgjo"
"Samsung galaxy A32 5G","https://es.wallapop.com/item/samsung-galaxy-a32-5g-869774651","https://es.wallapop.com/app/chat?itemId=nz00141p2dzo"
"CINTA DE CORRER ELECTRICA","https://es.wallapop.com/item/cinta-de-correr-electrica-869774048","https://es.wallapop.com/app/chat?itemId=e65gd8dk9pjo"
"botas","https://es.wallapop.com/item/botas-869774043","https://es.wallapop.com/app/chat?itemId=vjrrmqm219jk"
"Koala Gigante ","https://es.wallapop.com/item/koala-gigante-869774036","https://es.wallapop.com/app/chat?itemId=9jd21k19nl6k"
"LG SMART - 43 PULGADAS - Wi Fi - TDT","https://es.wallapop.com/item/lg-smart-43-pulgadas-wi-fi-tdt-869774030","https://es.wallapop.com/app/chat?itemId=nzx0g4gnwpz2"
