"Название товара","Ссылка на продавца","Ссылка на чат"
"Arcón abatible","https://es.wallapop.com/item/arcon-abatible-871030631","https://es.wallapop.com/app/chat?itemId=p61ymqkmpx65"
"Audi A4 2009","https://es.wallapop.com/item/audi-a4-2009-871031358","https://es.wallapop.com/app/chat?itemId=8j3ekr5948z9"
"IPad Air 2 ","https://es.wallapop.com/item/ipad-air-2-871030876","https://es.wallapop.com/app/chat?itemId=w67ynk7lky6x"
"Conjunto falda y tirantes. Nuevo con etiquetas .","https://es.wallapop.com/item/conjunto-falda-y-tirantes-nuevo-con-etiquetas-871030766","https://es.wallapop.com/app/chat?itemId=x6qd1x4odojy"
"antiminopoly","https://es.wallapop.com/item/antiminopoly-871031401","https://es.wallapop.com/app/chat?itemId=mzn870oqwgzn"
"Opel Astra 2009","https://es.wallapop.com/item/opel-astra-2009-871031037","https://es.wallapop.com/app/chat?itemId=pj950vxl7oze"
"Tomtom VIA 135 Europe","https://es.wallapop.com/item/tomtom-via-135-europe-871031307","https://es.wallapop.com/app/chat?itemId=p61ymqk27765"
"Cama. 180x 200 como Nuevo","https://es.wallapop.com/item/cama-180x-200-como-nuevo-871031301","https://es.wallapop.com/app/chat?itemId=mzn870oqlyzn"
"Botas altas","https://es.wallapop.com/item/botas-altas-871031314","https://es.wallapop.com/app/chat?itemId=4z412qn4grzy"
"Silla de Ruedas Como Nueva","https://es.wallapop.com/item/silla-de-ruedas-como-nueva-871030617","https://es.wallapop.com/app/chat?itemId=wzvndq0dwqjl"
"Lavadora ","https://es.wallapop.com/item/lavadora-871030605","https://es.wallapop.com/app/chat?itemId=qjwpgq7gkkzo"
"YAMAHA HS5 Como nuevas","https://es.wallapop.com/item/yamaha-hs5-como-nuevas-871030988","https://es.wallapop.com/app/chat?itemId=v6g23e7r3lze"
"Telefono fijo manos libres","https://es.wallapop.com/item/telefono-fijo-manos-libres-871030969","https://es.wallapop.com/app/chat?itemId=3zl1pnk7p4jx"
"Frankenstein Mary Shelley Versión de Jesús Cortés","https://es.wallapop.com/item/frankenstein-mary-shelley-version-de-jesus-cortes-871030920","https://es.wallapop.com/app/chat?itemId=wzy5gqx09ej5"
"Audi A4 2003","https://es.wallapop.com/item/audi-a4-2003-871030730","https://es.wallapop.com/app/chat?itemId=nzx0gqwpy5z2"
"Polo uniforme colegio ""El prat""","https://es.wallapop.com/item/polo-uniforme-colegio-el-prat-871031150","https://es.wallapop.com/app/chat?itemId=pzprxwgmpm63"
"mananita","https://es.wallapop.com/item/mananita-871030484","https://es.wallapop.com/app/chat?itemId=9jd21en19l6k"
"Máquina de Coser","https://es.wallapop.com/item/maquina-de-coser-871030457","https://es.wallapop.com/app/chat?itemId=xzorw73wq4z9"
"Zodiac","https://es.wallapop.com/item/zodiac-871030450","https://es.wallapop.com/app/chat?itemId=pzprxwgxq563"
"Fiat Ducato 2017","https://es.wallapop.com/item/fiat-ducato-2017-871031229","https://es.wallapop.com/app/chat?itemId=qjwpgq7nmkzo"
"Guitarra Yamaha silent guitar slg-100s","https://es.wallapop.com/item/guitarra-yamaha-silent-guitar-slg-100s-871031513","https://es.wallapop.com/app/chat?itemId=pj950vx7e2ze"
"Reloj Garmin ","https://es.wallapop.com/item/reloj-garmin-871031492","https://es.wallapop.com/app/chat?itemId=wzy5gqx8o2j5"
