"Название товара","Ссылка на продавца","Ссылка на чат"
"portabebes","https://es.wallapop.com/item/portabebes-869530499","https://es.wallapop.com/app/chat?itemId=nz0010qg1dzo"
"Bicicleta estática ","https://es.wallapop.com/item/bicicleta-estatica-869530478","https://es.wallapop.com/app/chat?itemId=nzx0g0klvpz2"
"Ford C-MAX 2004","https://es.wallapop.com/item/ford-c-max-2004-869530833","https://es.wallapop.com/app/chat?itemId=xzorwrn8v7z9"
"chaqueta de cuero ","https://es.wallapop.com/item/chaqueta-de-cuero-869530755","https://es.wallapop.com/app/chat?itemId=p61ymyro9765"
"Habitación en alquiler","https://es.wallapop.com/item/habitacion-en-alquiler-869530740","https://es.wallapop.com/app/chat?itemId=v6g232l08nze"
"patín electrónico Xiaomi pro 2 ","https://es.wallapop.com/item/patin-electronico-xiaomi-pro-2-869530252","https://es.wallapop.com/app/chat?itemId=w67ynyw3gy6x"
"muebles baño ","https://es.wallapop.com/item/muebles-bano-869530871","https://es.wallapop.com/app/chat?itemId=ejkknkl4k1jx"
"Noblechair Hero series ","https://es.wallapop.com/item/noblechair-hero-series-869530716","https://es.wallapop.com/app/chat?itemId=v6g232l0dnze"
"Toyota RAV4 2013","https://es.wallapop.com/item/toyota-rav4-2013-869530690","https://es.wallapop.com/app/chat?itemId=x6qd1d0kpnjy"
"Botas de frio","https://es.wallapop.com/item/botas-de-frio-869530153","https://es.wallapop.com/app/chat?itemId=qjwpgpolmezo"
"Man-eaters of Kumaon","https://es.wallapop.com/item/man-eaters-of-kumaon-869530049","https://es.wallapop.com/app/chat?itemId=mzn87854dkzn"
"colección de dedales ","https://es.wallapop.com/item/coleccion-de-dedales-869530019","https://es.wallapop.com/app/chat?itemId=vjrrmr7y5xjk"
"Torre de sonido LG","https://es.wallapop.com/item/torre-de-sonido-lg-869529977","https://es.wallapop.com/app/chat?itemId=qjwpgpol8wzo"
"Mazda 6 2017","https://es.wallapop.com/item/mazda-6-2017-869529862","https://es.wallapop.com/app/chat?itemId=4z4121porwzy"
"Vestido de lentejuelas champan","https://es.wallapop.com/item/vestido-de-lentejuelas-champan-869530547","https://es.wallapop.com/app/chat?itemId=ejkknklxqrjx"
"Samsung galaxy A13","https://es.wallapop.com/item/samsung-galaxy-a13-869530549","https://es.wallapop.com/app/chat?itemId=mzn8785gq7zn"
"vendo ósmosis inversa ","https://es.wallapop.com/item/vendo-osmosis-inversa-869530796","https://es.wallapop.com/app/chat?itemId=e65gdg0yv0jo"
"RELOJ GARMIN VIVOSMART HR","https://es.wallapop.com/item/reloj-garmin-vivosmart-hr-869530639","https://es.wallapop.com/app/chat?itemId=36exmxldy8zd"
"mobil cuna ","https://es.wallapop.com/item/mobil-cuna-869529795","https://es.wallapop.com/app/chat?itemId=ejkknkl2e9jx"
"Libro Normalización AENOR","https://es.wallapop.com/item/libro-normalizacion-aenor-869530072","https://es.wallapop.com/app/chat?itemId=e65gdg0mnkjo"
