"Название товара","Ссылка на продавца","Ссылка на чат"
"manoplas de nieve niña 2/3 años","https://es.wallapop.com/item/manoplas-de-nieve-nina-2-3-anos-870697645","https://es.wallapop.com/app/chat?itemId=3zl1pkk5lpjx"
"Caja de cascos marca xiaomi /// SOLO LA CAJA","https://es.wallapop.com/item/caja-de-cascos-marca-xiaomi-solo-la-caja-870697864","https://es.wallapop.com/app/chat?itemId=v6g2377ng5ze"
"Asus VivoBook","https://es.wallapop.com/item/asus-vivobook-870697840","https://es.wallapop.com/app/chat?itemId=v6g2377n25ze"
"Maquina contadora","https://es.wallapop.com/item/maquina-contadora-870697838","https://es.wallapop.com/app/chat?itemId=4z412nn31lzy"
"canapé y colchón","https://es.wallapop.com/item/canape-y-colchon-870696965","https://es.wallapop.com/app/chat?itemId=wzvnd00ke4jl"
"cds death metal","https://es.wallapop.com/item/cds-death-metal-870697054","https://es.wallapop.com/app/chat?itemId=nzx0gwwm21z2"
"Frigorífico blanco monopuerta","https://es.wallapop.com/item/frigorifico-blanco-monopuerta-870697045","https://es.wallapop.com/app/chat?itemId=3zl1pkkdypjx"
"Nest hub Google ","https://es.wallapop.com/item/nest-hub-google-870697037","https://es.wallapop.com/app/chat?itemId=pj950xxrwmze"
"cable VGA ","https://es.wallapop.com/item/cable-vga-870697029","https://es.wallapop.com/app/chat?itemId=qjwpg7710kzo"
"Lazarillo de Tormes","https://es.wallapop.com/item/lazarillo-de-tormes-870697020","https://es.wallapop.com/app/chat?itemId=wzy5gxxowvj5"
"Televisión ","https://es.wallapop.com/item/television-870697649","https://es.wallapop.com/app/chat?itemId=mzn87oop5kzn"
"gorro moncler rojo","https://es.wallapop.com/item/gorro-moncler-rojo-870697623","https://es.wallapop.com/app/chat?itemId=ejkkneeryqjx"
"Citroen Xsara 2000","https://es.wallapop.com/item/citroen-xsara-2000-870696918","https://es.wallapop.com/app/chat?itemId=x6qd144noqjy"
"Conjunto patinaje.","https://es.wallapop.com/item/conjunto-patinaje-870696905","https://es.wallapop.com/app/chat?itemId=qjwpg771gwzo"
"Google Pixel 6 PRO","https://es.wallapop.com/item/google-pixel-6-pro-870696892","https://es.wallapop.com/app/chat?itemId=wzy5gxxog5j5"
"pit bike 49cc","https://es.wallapop.com/item/pit-bike-49cc-870697446","https://es.wallapop.com/app/chat?itemId=8z84pwwe9863"
"Se vende Playseat","https://es.wallapop.com/item/se-vende-playseat-870697433","https://es.wallapop.com/app/chat?itemId=xzorw33004z9"
"Móviles ","https://es.wallapop.com/item/moviles-870697552","https://es.wallapop.com/app/chat?itemId=w67yn77e556x"
