"Название товара","Ссылка на продавца","Ссылка на чат"
"Botas de futbol nike superfly 8 pro","https://es.wallapop.com/item/botas-de-futbol-nike-superfly-8-pro-871367507","https://es.wallapop.com/app/chat?itemId=p61ymekpgd65"
"Dormitorio juvenil","https://es.wallapop.com/item/dormitorio-juvenil-871367212","https://es.wallapop.com/app/chat?itemId=9jd21mno826k"
"Carro Bebe Niña","https://es.wallapop.com/item/carro-bebe-nina-871366823","https://es.wallapop.com/app/chat?itemId=ejkkndev01jx"
"Nesspreso Virtuo","https://es.wallapop.com/item/nesspreso-virtuo-871366885","https://es.wallapop.com/app/chat?itemId=pj950rxo20ze"
"Cafetera de Longi espresso","https://es.wallapop.com/item/cafetera-de-longi-espresso-871366572","https://es.wallapop.com/app/chat?itemId=e65gdrpwg2jo"
"TV 40 pulgadas","https://es.wallapop.com/item/tv-40-pulgadas-871366549","https://es.wallapop.com/app/chat?itemId=mzn87eoyv7zn"
"PS3 500 GB Y MUCHOS JUEGOS","https://es.wallapop.com/item/ps3-500-gb-y-muchos-juegos-871366713","https://es.wallapop.com/app/chat?itemId=pj950rxorvze"
"Chaqueta Polinesia","https://es.wallapop.com/item/chaqueta-polinesia-871367044","https://es.wallapop.com/app/chat?itemId=wzy5goxme5j5"
"Funda iphone 7/8/SE ","https://es.wallapop.com/item/funda-iphone-7-8-se-871367377","https://es.wallapop.com/app/chat?itemId=qjwpg17xnezo"
"depósito de agua 1000 litros ","https://es.wallapop.com/item/deposito-de-agua-1000-litros-871367127","https://es.wallapop.com/app/chat?itemId=nz0012wnv3zo"
"Z900 A2","https://es.wallapop.com/item/z900-a2-871367077","https://es.wallapop.com/app/chat?itemId=qjwpg17xegzo"
"Regulador de carga solar 70A","https://es.wallapop.com/item/regulador-de-carga-solar-70a-871366687","https://es.wallapop.com/app/chat?itemId=36exmop2e8zd"
