"Название товара","Ссылка на продавца","Ссылка на чат"
"zapatillas fila","https://es.wallapop.com/item/zapatillas-fila-872109569","https://es.wallapop.com/app/chat?itemId=3zl1px7rg2jx"
"Piscina para Perro ideal 70 x 12  cm","https://es.wallapop.com/item/piscina-para-perro-ideal-70-x-12-cm-872109563","https://es.wallapop.com/app/chat?itemId=36exmgrkwvzd"
"Termómetro","https://es.wallapop.com/item/termometro-872109543","https://es.wallapop.com/app/chat?itemId=vjrrmv38k8jk"
"Samsung galaxy a51","https://es.wallapop.com/item/samsung-galaxy-a51-872109538","https://es.wallapop.com/app/chat?itemId=4z4123l4yrzy"
"Redmi 9 ","https://es.wallapop.com/item/redmi-9-872108920","https://es.wallapop.com/app/chat?itemId=wzy5gv0gdpj5"
"cama de 90","https://es.wallapop.com/item/cama-de-90-872108885","https://es.wallapop.com/app/chat?itemId=pj950ql03mze"
"Historia del mundo Contemporáneo SM","https://es.wallapop.com/item/historia-del-mundo-contemporaneo-sm-872108573","https://es.wallapop.com/app/chat?itemId=mzn87mx702zn"
"Botella de aire (Scuba)","https://es.wallapop.com/item/botella-de-aire-scuba-872108544","https://es.wallapop.com/app/chat?itemId=wzy5gv0gxej5"
"BICICLETA DOSNOVENTA ","https://es.wallapop.com/item/bicicleta-dosnoventa-872109152","https://es.wallapop.com/app/chat?itemId=w67yn9llk76x"
"bicicleta en perfecto estado","https://es.wallapop.com/item/bicicleta-en-perfecto-estado-872108812","https://es.wallapop.com/app/chat?itemId=9jd214r1y26k"
"máquinas de coser","https://es.wallapop.com/item/maquinas-de-coser-872109392","https://es.wallapop.com/app/chat?itemId=wzy5gv00kxj5"
"Hogwarts Legacy PS5","https://es.wallapop.com/item/hogwarts-legacy-ps5-872109397","https://es.wallapop.com/app/chat?itemId=mzn87mxxn7zn"
"Cafetera Cecotec ","https://es.wallapop.com/item/cafetera-cecotec-872109385","https://es.wallapop.com/app/chat?itemId=pj950qllwkze"
"acer 2016","https://es.wallapop.com/item/acer-2016-872109386","https://es.wallapop.com/app/chat?itemId=4z4123ll5vzy"
"Garaje con trastero. C/ Escultor Fco Bonilla","https://es.wallapop.com/item/garaje-con-trastero-c-escultor-fco-bonilla-872109374","https://es.wallapop.com/app/chat?itemId=pzprx3mm4m63"
"Volvo S60 2003","https://es.wallapop.com/item/volvo-s60-2003-872109376","https://es.wallapop.com/app/chat?itemId=w67yn9ll256x"
"450€ cada una","https://es.wallapop.com/item/450-cada-una-872109521","https://es.wallapop.com/app/chat?itemId=3zl1px7re2jx"
"Taurus mycook touch black edition","https://es.wallapop.com/item/taurus-mycook-touch-black-edition-872109510","https://es.wallapop.com/app/chat?itemId=8j3ekol9v8z9"
"Casco de moto","https://es.wallapop.com/item/casco-de-moto-872109504","https://es.wallapop.com/app/chat?itemId=w67yn9lp886x"
"Bicicleta ","https://es.wallapop.com/item/bicicleta-872108682","https://es.wallapop.com/app/chat?itemId=8j3ekolkk1z9"
"botas de futbol","https://es.wallapop.com/item/botas-de-futbol-872108678","https://es.wallapop.com/app/chat?itemId=nzx0gvpggpz2"
"Vestido azul talla 36","https://es.wallapop.com/item/vestido-azul-talla-36-872108669","https://es.wallapop.com/app/chat?itemId=3zl1px7pp8jx"
"Teclado Mecánico RGB DIERYA DK61E","https://es.wallapop.com/item/teclado-mecanico-rgb-dierya-dk61e-872108752","https://es.wallapop.com/app/chat?itemId=w67yn9ln556x"
"Voiture","https://es.wallapop.com/item/voiture-872108745","https://es.wallapop.com/app/chat?itemId=3zl1px7pwnjx"
"pantalón Nike x psg ","https://es.wallapop.com/item/pantalon-nike-x-psg-872109473","https://es.wallapop.com/app/chat?itemId=mzn87mxxrkzn"
"Cámara Polaroid","https://es.wallapop.com/item/camara-polaroid-872109463","https://es.wallapop.com/app/chat?itemId=36exmgrr38zd"
"bicicleta nueva!!!","https://es.wallapop.com/item/bicicleta-nueva-872109594","https://es.wallapop.com/app/chat?itemId=8z84p9l0gd63"
"bici carretera en carbono","https://es.wallapop.com/item/bici-carretera-en-carbono-872109584","https://es.wallapop.com/app/chat?itemId=9jd214rq5n6k"
"zapatillas ","https://es.wallapop.com/item/zapatillas-872109573","https://es.wallapop.com/app/chat?itemId=mzn87mxqlyzn"
"Ebook ","https://es.wallapop.com/item/ebook-872109578","https://es.wallapop.com/app/chat?itemId=nzx0gvp8y5z2"
"Gimnasio de madera","https://es.wallapop.com/item/gimnasio-de-madera-872109218","https://es.wallapop.com/app/chat?itemId=x6qd12oo2yjy"
"Robot cocina Lidl Monsieur Cuisine Connect","https://es.wallapop.com/item/robot-cocina-lidl-monsieur-cuisine-connect-872108789","https://es.wallapop.com/app/chat?itemId=wzvndv5dp4jl"
"Generador a gasolina monofásico y trifásico.","https://es.wallapop.com/item/generador-a-gasolina-monofasico-y-trifasico-872108779","https://es.wallapop.com/app/chat?itemId=p61ym1lm0g65"
"Cromo Sergio Ramos 2019-20 ","https://es.wallapop.com/item/cromo-sergio-ramos-2019-20-872108767","https://es.wallapop.com/app/chat?itemId=vjrrmv3m54jk"
"BMC","https://es.wallapop.com/item/bmc-872108756","https://es.wallapop.com/app/chat?itemId=qzmy01w0xlzv"
"Plancha industrial de gas ","https://es.wallapop.com/item/plancha-industrial-de-gas-872109052","https://es.wallapop.com/app/chat?itemId=w67yn9ll4y6x"
"composición de salon","https://es.wallapop.com/item/composicion-de-salon-872109027","https://es.wallapop.com/app/chat?itemId=nz001xll0vzo"
"Camiseta psg neymar 2017 (original)","https://es.wallapop.com/item/camiseta-psg-neymar-2017-original-872109435","https://es.wallapop.com/app/chat?itemId=0j23okllpr6y"
"Rodilleras alpinestar","https://es.wallapop.com/item/rodilleras-alpinestar-872109433","https://es.wallapop.com/app/chat?itemId=xzorwo115lz9"
"Albarelo a de antigua farmacia","https://es.wallapop.com/item/albarelo-a-de-antigua-farmacia-872109421","https://es.wallapop.com/app/chat?itemId=3zl1px77lpjx"
"bicicleta de carretera ","https://es.wallapop.com/item/bicicleta-de-carretera-872109278","https://es.wallapop.com/app/chat?itemId=nzx0gvppppz2"
"Traje de madrileña de niña","https://es.wallapop.com/item/traje-de-madrilena-de-nina-872109085","https://es.wallapop.com/app/chat?itemId=pj950qll40ze"
"chatarrero","https://es.wallapop.com/item/chatarrero-872109065","https://es.wallapop.com/app/chat?itemId=wzvndv5547jl"
"Juego bratz nintendo switch ","https://es.wallapop.com/item/juego-bratz-nintendo-switch-872109058","https://es.wallapop.com/app/chat?itemId=8j3ekoll42z9"
"Collares Lapizlazuli","https://es.wallapop.com/item/collares-lapizlazuli-872109344","https://es.wallapop.com/app/chat?itemId=wzy5gv001xj5"
"SE VENDE LOTE O POR SEPARADO ","https://es.wallapop.com/item/se-vende-lote-o-por-separado-872109336","https://es.wallapop.com/app/chat?itemId=9jd214rr0d6k"
"Miku Hatsune ","https://es.wallapop.com/item/miku-hatsune-872108856","https://es.wallapop.com/app/chat?itemId=qzmy01w0rgzv"
"Se venden llantas ","https://es.wallapop.com/item/se-venden-llantas-872108961","https://es.wallapop.com/app/chat?itemId=pj950qllkvze"
"reloj isabelino con soneria ","https://es.wallapop.com/item/reloj-isabelino-con-soneria-872108954","https://es.wallapop.com/app/chat?itemId=nzx0gvppl5z2"
"pádel mochila, nueva","https://es.wallapop.com/item/padel-mochila-nueva-872108949","https://es.wallapop.com/app/chat?itemId=mzn87mxx4yzn"
"Trona plegable Chicco","https://es.wallapop.com/item/trona-plegable-chicco-872108999","https://es.wallapop.com/app/chat?itemId=nz001xllm7zo"
