"Название товара","Ссылка на продавца","Ссылка на чат"
"Cazadora verde","https://es.wallapop.com/item/cazadora-verde-869351313","https://es.wallapop.com/app/chat?itemId=pj9505nyevze"
"Kit de Indoor","https://es.wallapop.com/item/kid-de-indoor-869350351","https://es.wallapop.com/app/chat?itemId=nz0010r9erzo"
"Veneciana de madera (1,25 x 1,47)","https://es.wallapop.com/item/veneciana-de-madera-1-25-x-1-47-869350310","https://es.wallapop.com/app/chat?itemId=8j3ekepvwlz9"
"lampara bronce antigua","https://es.wallapop.com/item/lampara-bronce-antigua-869348677","https://es.wallapop.com/app/chat?itemId=qjwpgprkkgzo"
"PLANCHA PELO PHILIPS HPS930/40","https://es.wallapop.com/item/plancha-pelo-philips-hps930-40-869351335","https://es.wallapop.com/app/chat?itemId=0j23o3nykn6y"
"Charms pandora ","https://es.wallapop.com/item/charms-pandora-869349940","https://es.wallapop.com/app/chat?itemId=v6g232om42ze"
"Chaqueta GUESS","https://es.wallapop.com/item/chaqueta-guess-869349904","https://es.wallapop.com/app/chat?itemId=w67ynyx8856x"
"Ruedas Bugaboo donkey 2","https://es.wallapop.com/item/ruedas-bugaboo-donkey-2-869351010","https://es.wallapop.com/app/chat?itemId=8j3ekepm71z9"
"punto de acceso ","https://es.wallapop.com/item/punto-de-acceso-869351114","https://es.wallapop.com/app/chat?itemId=4z41210vgvzy"
"se vende bicicleta estàtica nueva sin uso","https://es.wallapop.com/item/se-vende-bicicleta-estatica-nueva-sin-uso-869351103","https://es.wallapop.com/app/chat?itemId=nz0010rmm3zo"
"Maniqui para tienda ","https://es.wallapop.com/item/maniqui-para-tienda-869351096","https://es.wallapop.com/app/chat?itemId=e65gdg7yypjo"
"Vendo Samsung S10","https://es.wallapop.com/item/vendo-samsung-s10-869350657","https://es.wallapop.com/app/chat?itemId=xzorwrxl3lz9"
"Horno","https://es.wallapop.com/item/horno-869350639","https://es.wallapop.com/app/chat?itemId=36exmx8d88zd"
"pareja de subwofer ","https://es.wallapop.com/item/pareja-de-subwofer-869350633","https://es.wallapop.com/app/chat?itemId=xzorwrxlxlz9"
"viark sat","https://es.wallapop.com/item/viark-sat-869350613","https://es.wallapop.com/app/chat?itemId=pj9505nk4mze"
"Víbora Black Mamba","https://es.wallapop.com/item/vibora-black-mamba-869352746","https://es.wallapop.com/app/chat?itemId=8z84p454y163"
"Puma Future 46 y 46,5","https://es.wallapop.com/item/puma-future-46-y-46-5-869350104","https://es.wallapop.com/app/chat?itemId=w67ynyx8k86x"
"Gorro lacoste","https://es.wallapop.com/item/gorro-lacoste-869350035","https://es.wallapop.com/app/chat?itemId=0j23o3n98r6y"
"Vendo iphone 8","https://es.wallapop.com/item/vendo-iphone-8-869350820","https://es.wallapop.com/app/chat?itemId=wzy5g5yl02j5"
"PC GAMING ","https://es.wallapop.com/item/pc-gaming-869350815","https://es.wallapop.com/app/chat?itemId=36exmx8drkzd"
"Chaleco de napa","https://es.wallapop.com/item/chaleco-de-napa-869350797","https://es.wallapop.com/app/chat?itemId=mzn878wg7yzn"
"mercedes 220c ","https://es.wallapop.com/item/mercedes-220c-869350417","https://es.wallapop.com/app/chat?itemId=wzvndn29wrjl"
"Armario zapatero","https://es.wallapop.com/item/armario-zapatero-869350408","https://es.wallapop.com/app/chat?itemId=qzmy0y7grxzv"
"Portátil Toshiba","https://es.wallapop.com/item/portatil-toshiba-869351264","https://es.wallapop.com/app/chat?itemId=v6g232o4e7ze"
"BALANCÍN ANTIGUO DE MADERA","https://es.wallapop.com/item/balancin-antiguo-de-madera-869351228","https://es.wallapop.com/app/chat?itemId=w67ynyxdxw6x"
